File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH CORRECT C
Injection Number	280
Position	RE1
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/6/2023
Injection Time	2:19:22 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.623101
Signal Max.	4.201809
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.453333	0.2	0.024812
11.456667	0.2	0.023572
11.460000	0.2	0.022670
11.463333	0.2	0.022840
11.466667	0.2	0.024432
11.470000	0.2	0.026993
11.473333	0.2	0.029240
11.476667	0.2	0.029857
11.480000	0.2	0.028710
11.483333	0.2	0.026857
11.486667	0.2	0.025242
11.490000	0.2	0.024133
11.493333	0.2	0.023657
11.496667	0.2	0.023921
11.500000	0.2	0.024580
11.503333	0.2	0.024947
11.506667	0.2	0.024625
11.510000	0.2	0.023955
11.513333	0.2	0.023751
11.516667	0.2	0.024374
11.520000	0.2	0.025300
11.523333	0.2	0.025696
11.526667	0.2	0.025155
11.530000	0.2	0.024035
11.533333	0.2	0.023343
11.536667	0.2	0.023808
11.540000	0.2	0.025032
11.543333	0.2	0.026161
11.546667	0.2	0.026750
11.550000	0.2	0.026499
11.553333	0.2	0.025213
11.556667	0.2	0.023236
11.560000	0.2	0.021418
11.563333	0.2	0.020728
11.566667	0.2	0.021637
11.570000	0.2	0.023529
11.573333	0.2	0.025084
11.576667	0.2	0.025548
11.580000	0.2	0.025259
11.583333	0.2	0.024645
11.586667	0.2	0.023543
11.590000	0.2	0.021941
11.593333	0.2	0.020448
11.596667	0.2	0.019662
11.600000	0.2	0.019660
11.603333	0.2	0.020301
11.606667	0.2	0.021619
11.610000	0.2	0.023527
11.613333	0.2	0.025327
11.616667	0.2	0.026113
11.620000	0.2	0.025521
11.623333	0.2	0.023955
11.626667	0.2	0.022506
11.630000	0.2	0.022538
11.633333	0.2	0.024777
11.636667	0.2	0.028585
11.640000	0.2	0.032454
11.643333	0.2	0.035134
11.646667	0.2	0.036103
11.650000	0.2	0.035322
11.653333	0.2	0.033049
11.656667	0.2	0.030039
11.660000	0.2	0.027546
11.663333	0.2	0.026562
11.666667	0.2	0.026900
11.670000	0.2	0.027384
11.673333	0.2	0.027196
11.676667	0.2	0.026600
11.680000	0.2	0.026308
11.683333	0.2	0.026745
11.686667	0.2	0.027712
11.690000	0.2	0.028507
11.693333	0.2	0.028619
11.696667	0.2	0.028028
11.700000	0.2	0.027004
11.703333	0.2	0.026105
11.706667	0.2	0.025978
11.710000	0.2	0.026853
11.713333	0.2	0.028388
11.716667	0.2	0.029964
11.720000	0.2	0.031063
11.723333	0.2	0.031455
11.726667	0.2	0.031116
11.730000	0.2	0.030105
11.733333	0.2	0.028752
11.736667	0.2	0.027946
11.740000	0.2	0.028656
11.743333	0.2	0.030833
11.746667	0.2	0.033268
11.750000	0.2	0.034804
11.753333	0.2	0.035267
11.756667	0.2	0.035099
11.760000	0.2	0.034567
11.763333	0.2	0.033623
11.766667	0.2	0.032376
11.770000	0.2	0.031265
11.773333	0.2	0.030609
11.776667	0.2	0.030450
11.780000	0.2	0.030903
11.783333	0.2	0.032110
11.786667	0.2	0.033774
11.790000	0.2	0.035208
11.793333	0.2	0.036130
11.796667	0.2	0.037088
11.800000	0.2	0.038618
11.803333	0.2	0.040380
11.806667	0.2	0.041619
11.810000	0.2	0.042045
11.813333	0.2	0.041905
11.816667	0.2	0.041549
11.820000	0.2	0.041096
11.823333	0.2	0.040468
11.826667	0.2	0.039579
11.830000	0.2	0.038389
11.833333	0.2	0.036936
11.836667	0.2	0.035481
11.840000	0.2	0.034449
11.843333	0.2	0.033987
11.846667	0.2	0.033767
11.850000	0.2	0.033267
11.853333	0.2	0.032173
11.856667	0.2	0.030807
11.860000	0.2	0.029959
11.863333	0.2	0.030076
11.866667	0.2	0.031025
11.870000	0.2	0.032379
11.873333	0.2	0.033368
11.876667	0.2	0.033170
11.880000	0.2	0.031850
11.883333	0.2	0.030560
11.886667	0.2	0.030411
11.890000	0.2	0.031466
11.893333	0.2	0.032943
11.896667	0.2	0.034005
11.900000	0.2	0.034250
11.903333	0.2	0.033520
11.906667	0.2	0.031618
11.910000	0.2	0.028706
11.913333	0.2	0.025757
11.916667	0.2	0.024082
11.920000	0.2	0.024166
11.923333	0.2	0.025181
11.926667	0.2	0.025932
11.930000	0.2	0.026052
11.933333	0.2	0.025975
11.936667	0.2	0.026152
11.940000	0.2	0.026735
11.943333	0.2	0.027778
11.946667	0.2	0.029437
11.950000	0.2	0.031844
11.953333	0.2	0.034643
11.956667	0.2	0.036982
11.960000	0.2	0.038319
11.963333	0.2	0.038682
11.966667	0.2	0.037996
11.970000	0.2	0.036323
11.973333	0.2	0.034637
11.976667	0.2	0.033983
11.980000	0.2	0.034353
11.983333	0.2	0.035271
11.986667	0.2	0.036619
11.990000	0.2	0.038261
11.993333	0.2	0.039494
11.996667	0.2	0.039693
12.000000	0.2	0.039195
12.003333	0.2	0.038824
12.006667	0.2	0.038870
12.010000	0.2	0.038990
12.013333	0.2	0.038692
12.016667	0.2	0.037686
12.020000	0.2	0.036218
12.023333	0.2	0.034817
12.026667	0.2	0.033532
12.030000	0.2	0.032245
12.033333	0.2	0.031286
12.036667	0.2	0.031024
12.040000	0.2	0.031436
12.043333	0.2	0.032105
12.046667	0.2	0.032527
12.050000	0.2	0.032418
12.053333	0.2	0.031885
12.056667	0.2	0.031415
12.060000	0.2	0.031325
12.063333	0.2	0.031427
12.066667	0.2	0.031370
12.070000	0.2	0.030788
12.073333	0.2	0.029270
12.076667	0.2	0.026759
12.080000	0.2	0.023834
12.083333	0.2	0.021449
12.086667	0.2	0.020584
12.090000	0.2	0.021782
12.093333	0.2	0.024722
12.096667	0.2	0.028251
12.100000	0.2	0.030945
12.103333	0.2	0.031979
12.106667	0.2	0.031564
12.110000	0.2	0.030589
12.113333	0.2	0.029986
12.116667	0.2	0.030217
12.120000	0.2	0.031281
12.123333	0.2	0.033072
12.126667	0.2	0.035085
12.130000	0.2	0.036231
12.133333	0.2	0.035879
12.136667	0.2	0.034610
12.140000	0.2	0.033470
12.143333	0.2	0.033127
12.146667	0.2	0.033814
12.150000	0.2	0.035456
12.153333	0.2	0.037471
12.156667	0.2	0.038896
12.160000	0.2	0.039178
12.163333	0.2	0.038451
12.166667	0.2	0.036981
12.170000	0.2	0.034958
12.173333	0.2	0.032956
12.176667	0.2	0.032047
12.180000	0.2	0.032955
12.183333	0.2	0.035203
12.186667	0.2	0.037309
12.190000	0.2	0.037821
12.193333	0.2	0.036368
12.196667	0.2	0.033750
12.200000	0.2	0.030975
12.203333	0.2	0.028659
12.206667	0.2	0.027258
12.210000	0.2	0.027047
12.213333	0.2	0.027833
12.216667	0.2	0.029148
12.220000	0.2	0.030611
12.223333	0.2	0.032109
12.226667	0.2	0.033735
12.230000	0.2	0.035413
12.233333	0.2	0.036866
12.236667	0.2	0.038147
12.240000	0.2	0.039610
12.243333	0.2	0.041351
12.246667	0.2	0.043032
12.250000	0.2	0.044011
12.253333	0.2	0.043540
12.256667	0.2	0.041184
12.260000	0.2	0.037435
12.263333	0.2	0.033632
12.266667	0.2	0.031047
12.270000	0.2	0.030299
12.273333	0.2	0.031212
12.276667	0.2	0.032694
12.280000	0.2	0.033289
12.283333	0.2	0.032613
12.286667	0.2	0.031725
12.290000	0.2	0.031693
12.293333	0.2	0.032492
12.296667	0.2	0.033434
12.300000	0.2	0.033943
12.303333	0.2	0.033737
12.306667	0.2	0.032892
12.310000	0.2	0.032023
12.313333	0.2	0.031896
12.316667	0.2	0.032778
12.320000	0.2	0.034308
12.323333	0.2	0.035738
12.326667	0.2	0.036233
12.330000	0.2	0.035268
12.333333	0.2	0.033067
12.336667	0.2	0.030546
12.340000	0.2	0.028513
12.343333	0.2	0.027149
12.346667	0.2	0.026442
12.350000	0.2	0.026456
12.353333	0.2	0.026976
12.356667	0.2	0.027623
12.360000	0.2	0.028387
12.363333	0.2	0.029497
12.366667	0.2	0.030834
12.370000	0.2	0.031862
12.373333	0.2	0.032065
12.376667	0.2	0.031318
12.380000	0.2	0.030050
12.383333	0.2	0.029012
12.386667	0.2	0.028720
12.390000	0.2	0.029299
12.393333	0.2	0.030588
12.396667	0.2	0.032114
12.400000	0.2	0.033426
12.403333	0.2	0.034440
12.406667	0.2	0.035274
12.410000	0.2	0.036006
12.413333	0.2	0.036547
12.416667	0.2	0.036708
12.420000	0.2	0.036570
12.423333	0.2	0.036479
12.426667	0.2	0.036437
12.430000	0.2	0.036035
12.433333	0.2	0.035049
12.436667	0.2	0.033765
12.440000	0.2	0.032768
12.443333	0.2	0.032474
12.446667	0.2	0.032900
12.450000	0.2	0.033811
12.453333	0.2	0.034977
12.456667	0.2	0.036334
12.460000	0.2	0.037749
12.463333	0.2	0.038819
12.466667	0.2	0.039356
12.470000	0.2	0.039624
12.473333	0.2	0.039755
12.476667	0.2	0.039626
12.480000	0.2	0.039318
12.483333	0.2	0.039086
12.486667	0.2	0.039027
12.490000	0.2	0.039089
12.493333	0.2	0.039268
12.496667	0.2	0.039566
12.500000	0.2	0.039832
12.503333	0.2	0.039814
12.506667	0.2	0.039376
12.510000	0.2	0.038557
12.513333	0.2	0.037389
12.516667	0.2	0.035954
12.520000	0.2	0.034281
12.523333	0.2	0.032210
12.526667	0.2	0.030154
12.530000	0.2	0.029215
12.533333	0.2	0.029976
12.536667	0.2	0.032193
12.540000	0.2	0.035420
12.543333	0.2	0.039196
12.546667	0.2	0.042940
12.550000	0.2	0.046086
12.553333	0.2	0.048391
12.556667	0.2	0.049793
12.560000	0.2	0.050067
12.563333	0.2	0.049172
12.566667	0.2	0.047667
12.570000	0.2	0.046338
12.573333	0.2	0.045635
12.576667	0.2	0.045584
12.580000	0.2	0.045822
12.583333	0.2	0.045577
12.586667	0.2	0.044338
12.590000	0.2	0.042577
12.593333	0.2	0.041259
12.596667	0.2	0.040972
12.600000	0.2	0.041888
12.603333	0.2	0.044034
12.606667	0.2	0.046901
12.610000	0.2	0.049174
12.613333	0.2	0.049725
12.616667	0.2	0.048541
12.620000	0.2	0.046292
12.623333	0.2	0.043508
12.626667	0.2	0.040229
12.630000	0.2	0.036468
12.633333	0.2	0.033067
12.636667	0.2	0.031512
12.640000	0.2	0.032512
12.643333	0.2	0.035245
12.646667	0.2	0.038280
12.650000	0.2	0.040706
12.653333	0.2	0.042373
12.656667	0.2	0.043755
12.660000	0.2	0.045411
12.663333	0.2	0.047117
12.666667	0.2	0.048052
12.670000	0.2	0.047843
12.673333	0.2	0.046702
12.676667	0.2	0.044890
12.680000	0.2	0.042895
12.683333	0.2	0.041536
12.686667	0.2	0.041258
12.690000	0.2	0.041882
12.693333	0.2	0.043086
12.696667	0.2	0.044604
12.700000	0.2	0.046121
12.703333	0.2	0.047080
12.706667	0.2	0.046953
12.710000	0.2	0.045876
12.713333	0.2	0.044375
12.716667	0.2	0.042808
12.720000	0.2	0.041610
12.723333	0.2	0.041325
12.726667	0.2	0.041981
12.730000	0.2	0.042953
12.733333	0.2	0.043552
12.736667	0.2	0.043560
12.740000	0.2	0.043290
12.743333	0.2	0.043290
12.746667	0.2	0.043937
12.750000	0.2	0.045128
12.753333	0.2	0.046343
12.756667	0.2	0.047059
12.760000	0.2	0.047045
12.763333	0.2	0.046541
12.766667	0.2	0.046211
12.770000	0.2	0.046390
12.773333	0.2	0.046377
12.776667	0.2	0.045083
12.780000	0.2	0.042331
12.783333	0.2	0.039099
12.786667	0.2	0.036671
12.790000	0.2	0.035859
12.793333	0.2	0.036792
12.796667	0.2	0.039031
12.800000	0.2	0.041806
12.803333	0.2	0.044264
12.806667	0.2	0.045690
12.810000	0.2	0.045954
12.813333	0.2	0.045534
12.816667	0.2	0.044837
12.820000	0.2	0.043970
12.823333	0.2	0.043021
12.826667	0.2	0.042119
12.830000	0.2	0.041389
12.833333	0.2	0.040894
12.836667	0.2	0.040666
12.840000	0.2	0.040802
12.843333	0.2	0.041424
12.846667	0.2	0.042463
12.850000	0.2	0.043434
12.853333	0.2	0.043679
12.856667	0.2	0.042902
12.860000	0.2	0.041462
12.863333	0.2	0.040216
12.866667	0.2	0.039934
12.870000	0.2	0.040689
12.873333	0.2	0.041638
12.876667	0.2	0.041632
12.880000	0.2	0.040411
12.883333	0.2	0.038975
12.886667	0.2	0.038604
12.890000	0.2	0.039578
12.893333	0.2	0.040872
12.896667	0.2	0.041121
12.900000	0.2	0.039916
12.903333	0.2	0.038078
12.906667	0.2	0.036663
12.910000	0.2	0.036139
12.913333	0.2	0.036584
12.916667	0.2	0.037855
12.920000	0.2	0.039159
12.923333	0.2	0.039176
12.926667	0.2	0.037083
12.930000	0.2	0.033303
12.933333	0.2	0.029400
12.936667	0.2	0.027159
12.940000	0.2	0.027265
12.943333	0.2	0.029080
12.946667	0.2	0.031654
12.950000	0.2	0.034417
12.953333	0.2	0.037034
12.956667	0.2	0.039065
12.960000	0.2	0.040220
12.963333	0.2	0.040850
12.966667	0.2	0.041622
12.970000	0.2	0.042730
12.973333	0.2	0.043686
12.976667	0.2	0.043970
12.980000	0.2	0.043660
12.983333	0.2	0.043270
12.986667	0.2	0.043108
12.990000	0.2	0.043037
12.993333	0.2	0.042791
12.996667	0.2	0.042263
13.000000	0.2	0.041541
13.003333	0.2	0.040807
13.006667	0.2	0.040259
13.010000	0.2	0.039983
13.013333	0.2	0.039758
13.016667	0.2	0.039155
13.020000	0.2	0.037877
13.023333	0.2	0.035892
13.026667	0.2	0.033394
13.030000	0.2	0.030781
13.033333	0.2	0.028572
13.036667	0.2	0.027290
13.040000	0.2	0.027355
13.043333	0.2	0.028680
13.046667	0.2	0.030667
13.050000	0.2	0.032889
13.053333	0.2	0.035237
13.056667	0.2	0.037526
13.060000	0.2	0.039430
13.063333	0.2	0.040642
13.066667	0.2	0.041059
13.070000	0.2	0.040730
13.073333	0.2	0.039658
13.076667	0.2	0.037939
13.080000	0.2	0.035789
13.083333	0.2	0.033362
13.086667	0.2	0.031045
13.090000	0.2	0.029580
13.093333	0.2	0.029286
13.096667	0.2	0.029638
13.100000	0.2	0.030112
13.103333	0.2	0.030782
13.106667	0.2	0.031863
13.110000	0.2	0.033421
13.113333	0.2	0.035379
13.116667	0.2	0.037233
13.120000	0.2	0.038248
13.123333	0.2	0.038197
13.126667	0.2	0.037567
13.130000	0.2	0.037009
13.133333	0.2	0.036890
13.136667	0.2	0.037454
13.140000	0.2	0.038861
13.143333	0.2	0.040851
13.146667	0.2	0.043015
13.150000	0.2	0.045144
13.153333	0.2	0.046818
13.156667	0.2	0.047400
13.160000	0.2	0.046862
13.163333	0.2	0.046048
13.166667	0.2	0.045721
13.170000	0.2	0.045579
13.173333	0.2	0.044834
13.176667	0.2	0.043408
13.180000	0.2	0.041717
13.183333	0.2	0.039936
13.186667	0.2	0.038148
13.190000	0.2	0.036451
13.193333	0.2	0.034908
13.196667	0.2	0.033821
13.200000	0.2	0.033630
13.203333	0.2	0.034507
13.206667	0.2	0.036151
13.210000	0.2	0.037853
13.213333	0.2	0.039053
13.216667	0.2	0.039823
13.220000	0.2	0.040573
13.223333	0.2	0.041642
13.226667	0.2	0.043376
13.230000	0.2	0.045866
13.233333	0.2	0.048289
13.236667	0.2	0.049514
13.240000	0.2	0.049331
13.243333	0.2	0.048267
13.246667	0.2	0.046780
13.250000	0.2	0.045160
13.253333	0.2	0.043781
13.256667	0.2	0.043197
13.260000	0.2	0.043913
13.263333	0.2	0.045987
13.266667	0.2	0.048778
13.270000	0.2	0.051066
13.273333	0.2	0.051883
13.276667	0.2	0.051384
13.280000	0.2	0.050546
13.283333	0.2	0.050156
13.286667	0.2	0.050206
13.290000	0.2	0.050069
13.293333	0.2	0.049401
13.296667	0.2	0.048587
13.300000	0.2	0.047969
13.303333	0.2	0.047331
13.306667	0.2	0.046567
13.310000	0.2	0.046088
13.313333	0.2	0.046226
13.316667	0.2	0.046800
13.320000	0.2	0.047477
13.323333	0.2	0.048278
13.326667	0.2	0.049412
13.330000	0.2	0.050608
13.333333	0.2	0.051091
13.336667	0.2	0.050503
13.340000	0.2	0.049135
13.343333	0.2	0.047174
13.346667	0.2	0.044748
13.350000	0.2	0.042510
13.353333	0.2	0.041260
13.356667	0.2	0.041203
13.360000	0.2	0.041995
13.363333	0.2	0.043363
13.366667	0.2	0.045251
13.370000	0.2	0.047375
13.373333	0.2	0.049097
13.376667	0.2	0.049906
13.380000	0.2	0.049891
13.383333	0.2	0.049659
13.386667	0.2	0.049814
13.390000	0.2	0.050627
13.393333	0.2	0.052080
13.396667	0.2	0.053756
13.400000	0.2	0.054704
13.403333	0.2	0.054183
13.406667	0.2	0.052500
13.410000	0.2	0.050539
13.413333	0.2	0.048836
13.416667	0.2	0.047515
13.420000	0.2	0.046705
13.423333	0.2	0.046543
13.426667	0.2	0.046917
13.430000	0.2	0.047561
13.433333	0.2	0.048135
13.436667	0.2	0.048092
13.440000	0.2	0.047011
13.443333	0.2	0.045237
13.446667	0.2	0.043678
13.450000	0.2	0.043119
13.453333	0.2	0.044088
13.456667	0.2	0.046630
13.460000	0.2	0.049792
13.463333	0.2	0.051974
13.466667	0.2	0.052187
13.470000	0.2	0.050908
13.473333	0.2	0.049509
13.476667	0.2	0.048707
13.480000	0.2	0.047932
13.483333	0.2	0.046305
13.486667	0.2	0.043656
13.490000	0.2	0.040676
13.493333	0.2	0.038414
13.496667	0.2	0.037526
13.500000	0.2	0.037885
13.503333	0.2	0.038691
13.506667	0.2	0.039123
13.510000	0.2	0.039027
13.513333	0.2	0.038870
13.516667	0.2	0.039184
13.520000	0.2	0.040162
13.523333	0.2	0.041619
13.526667	0.2	0.043202
13.530000	0.2	0.044719
13.533333	0.2	0.046307
13.536667	0.2	0.048101
13.540000	0.2	0.049882
13.543333	0.2	0.051336
13.546667	0.2	0.052384
13.550000	0.2	0.053065
13.553333	0.2	0.053407
13.556667	0.2	0.053588
13.560000	0.2	0.053925
13.563333	0.2	0.054324
13.566667	0.2	0.054111
13.570000	0.2	0.052924
13.573333	0.2	0.051354
13.576667	0.2	0.050379
13.580000	0.2	0.050422
13.583333	0.2	0.051059
13.586667	0.2	0.051427
13.590000	0.2	0.050849
13.593333	0.2	0.049390
13.596667	0.2	0.047979
13.600000	0.2	0.047657
13.603333	0.2	0.048609
13.606667	0.2	0.050149
13.610000	0.2	0.051516
13.613333	0.2	0.052385
13.616667	0.2	0.052727
13.620000	0.2	0.052511
13.623333	0.2	0.051694
13.626667	0.2	0.050402
13.630000	0.2	0.048797
13.633333	0.2	0.046957
13.636667	0.2	0.045151
13.640000	0.2	0.043814
13.643333	0.2	0.043197
13.646667	0.2	0.043030
13.650000	0.2	0.042690
13.653333	0.2	0.042034
13.656667	0.2	0.041696
13.660000	0.2	0.042354
13.663333	0.2	0.043884
13.666667	0.2	0.045297
13.670000	0.2	0.045624
13.673333	0.2	0.044729
13.676667	0.2	0.043152
13.680000	0.2	0.041507
13.683333	0.2	0.040184
13.686667	0.2	0.039359
13.690000	0.2	0.039271
13.693333	0.2	0.040284
13.696667	0.2	0.042177
13.700000	0.2	0.043843
13.703333	0.2	0.044423
13.706667	0.2	0.044225
13.710000	0.2	0.043976
13.713333	0.2	0.043834
13.716667	0.2	0.043583
13.720000	0.2	0.043202
13.723333	0.2	0.042988
13.726667	0.2	0.043283
13.730000	0.2	0.044105
13.733333	0.2	0.045238
13.736667	0.2	0.046527
13.740000	0.2	0.047804
13.743333	0.2	0.048888
13.746667	0.2	0.049681
13.750000	0.2	0.050001
13.753333	0.2	0.049527
13.756667	0.2	0.048267
13.760000	0.2	0.046977
13.763333	0.2	0.046714
13.766667	0.2	0.047926
13.770000	0.2	0.050165
13.773333	0.2	0.052693
13.776667	0.2	0.054904
13.780000	0.2	0.056152
13.783333	0.2	0.056014
13.786667	0.2	0.054823
13.790000	0.2	0.053362
13.793333	0.2	0.052238
13.796667	0.2	0.051875
13.800000	0.2	0.052429
13.803333	0.2	0.053360
13.806667	0.2	0.053725
13.810000	0.2	0.052910
13.813333	0.2	0.050806
13.816667	0.2	0.047934
13.820000	0.2	0.045442
13.823333	0.2	0.044237
13.826667	0.2	0.044019
13.830000	0.2	0.043543
13.833333	0.2	0.042066
13.836667	0.2	0.040249
13.840000	0.2	0.039249
13.843333	0.2	0.039523
13.846667	0.2	0.040766
13.850000	0.2	0.042173
13.853333	0.2	0.042808
13.856667	0.2	0.042581
13.860000	0.2	0.042535
13.863333	0.2	0.043643
13.866667	0.2	0.045908
13.870000	0.2	0.048810
13.873333	0.2	0.051785
13.876667	0.2	0.054267
13.880000	0.2	0.055989
13.883333	0.2	0.057034
13.886667	0.2	0.057344
13.890000	0.2	0.056817
13.893333	0.2	0.055854
13.896667	0.2	0.055042
13.900000	0.2	0.054466
13.903333	0.2	0.053919
13.906667	0.2	0.053454
13.910000	0.2	0.053154
13.913333	0.2	0.052822
13.916667	0.2	0.052383
13.920000	0.2	0.052118
13.923333	0.2	0.052227
13.926667	0.2	0.052504
13.930000	0.2	0.052701
13.933333	0.2	0.053122
13.936667	0.2	0.054405
13.940000	0.2	0.056557
13.943333	0.2	0.058596
13.946667	0.2	0.059479
13.950000	0.2	0.059244
13.953333	0.2	0.058841
13.956667	0.2	0.058860
13.960000	0.2	0.058979
13.963333	0.2	0.058708
13.966667	0.2	0.057975
13.970000	0.2	0.056747
13.973333	0.2	0.054698
13.976667	0.2	0.051742
13.980000	0.2	0.048713
13.983333	0.2	0.047008
13.986667	0.2	0.047414
13.990000	0.2	0.049442
13.993333	0.2	0.051763
13.996667	0.2	0.053165
14.000000	0.2	0.053264
14.003333	0.2	0.052469
14.006667	0.2	0.051335
14.010000	0.2	0.050190
14.013333	0.2	0.049145
14.016667	0.2	0.047996
14.020000	0.2	0.046376
14.023333	0.2	0.044244
14.026667	0.2	0.042135
14.030000	0.2	0.040854
14.033333	0.2	0.041008
14.036667	0.2	0.042909
14.040000	0.2	0.046480
14.043333	0.2	0.051081
14.046667	0.2	0.055813
14.050000	0.2	0.059743
14.053333	0.2	0.061999
14.056667	0.2	0.062351
14.060000	0.2	0.061314
14.063333	0.2	0.059436
14.066667	0.2	0.057062
14.070000	0.2	0.054680
14.073333	0.2	0.052927
14.076667	0.2	0.052011
14.080000	0.2	0.051370
14.083333	0.2	0.050467
14.086667	0.2	0.049589
14.090000	0.2	0.049149
14.093333	0.2	0.048670
14.096667	0.2	0.047391
14.100000	0.2	0.045614
14.103333	0.2	0.044476
14.106667	0.2	0.044516
14.110000	0.2	0.045288
14.113333	0.2	0.046134
14.116667	0.2	0.046725
14.120000	0.2	0.047039
14.123333	0.2	0.047202
14.126667	0.2	0.047538
14.130000	0.2	0.048431
14.133333	0.2	0.049818
14.136667	0.2	0.051209
14.140000	0.2	0.052169
14.143333	0.2	0.052554
14.146667	0.2	0.052535
14.150000	0.2	0.052592
14.153333	0.2	0.053261
14.156667	0.2	0.054690
14.160000	0.2	0.056495
14.163333	0.2	0.058086
14.166667	0.2	0.059081
14.170000	0.2	0.059532
14.173333	0.2	0.059768
14.176667	0.2	0.059911
14.180000	0.2	0.059893
14.183333	0.2	0.059724
14.186667	0.2	0.058987
14.190000	0.2	0.056823
14.193333	0.2	0.053395
14.196667	0.2	0.050470
14.200000	0.2	0.049799
14.203333	0.2	0.051494
14.206667	0.2	0.054213
14.210000	0.2	0.056531
14.213333	0.2	0.058012
14.216667	0.2	0.059019
14.220000	0.2	0.059865
14.223333	0.2	0.060472
14.226667	0.2	0.060766
14.230000	0.2	0.060990
14.233333	0.2	0.061415
14.236667	0.2	0.061890
14.240000	0.2	0.061803
14.243333	0.2	0.060441
14.246667	0.2	0.057607
14.250000	0.2	0.054044
14.253333	0.2	0.051075
14.256667	0.2	0.049751
14.260000	0.2	0.050309
14.263333	0.2	0.051962
14.266667	0.2	0.053215
14.270000	0.2	0.052907
14.273333	0.2	0.050999
14.276667	0.2	0.048419
14.280000	0.2	0.046391
14.283333	0.2	0.045683
14.286667	0.2	0.046275
14.290000	0.2	0.047775
14.293333	0.2	0.049932
14.296667	0.2	0.052572
14.300000	0.2	0.055292
14.303333	0.2	0.057546
14.306667	0.2	0.059086
14.310000	0.2	0.060065
14.313333	0.2	0.060657
14.316667	0.2	0.060767
14.320000	0.2	0.060249
14.323333	0.2	0.059350
14.326667	0.2	0.058393
14.330000	0.2	0.057151
14.333333	0.2	0.055503
14.336667	0.2	0.054114
14.340000	0.2	0.053342
14.343333	0.2	0.052451
14.346667	0.2	0.050629
14.350000	0.2	0.048096
14.353333	0.2	0.046044
14.356667	0.2	0.045550
14.360000	0.2	0.046688
14.363333	0.2	0.048994
14.366667	0.2	0.052133
14.370000	0.2	0.055566
14.373333	0.2	0.058295
14.376667	0.2	0.059470
14.380000	0.2	0.058830
14.383333	0.2	0.056783
14.386667	0.2	0.054427
14.390000	0.2	0.052819
14.393333	0.2	0.052163
14.396667	0.2	0.052014
14.400000	0.2	0.051730
14.403333	0.2	0.050838
14.406667	0.2	0.049390
14.410000	0.2	0.047767
14.413333	0.2	0.046325
14.416667	0.2	0.045393
14.420000	0.2	0.045136
14.423333	0.2	0.045253
14.426667	0.2	0.045054
14.430000	0.2	0.044155
14.433333	0.2	0.043068
14.436667	0.2	0.042774
14.440000	0.2	0.043819
14.443333	0.2	0.045883
14.446667	0.2	0.048012
14.450000	0.2	0.049449
14.453333	0.2	0.050256
14.456667	0.2	0.050880
14.460000	0.2	0.051355
14.463333	0.2	0.051231
14.466667	0.2	0.050209
14.470000	0.2	0.048701
14.473333	0.2	0.047694
14.476667	0.2	0.047910
14.480000	0.2	0.049156
14.483333	0.2	0.050554
14.486667	0.2	0.051146
14.490000	0.2	0.050445
14.493333	0.2	0.048713
14.496667	0.2	0.046643
14.500000	0.2	0.044985
14.503333	0.2	0.044437
14.506667	0.2	0.045193
14.510000	0.2	0.046593
14.513333	0.2	0.047760
14.516667	0.2	0.048285
14.520000	0.2	0.048077
14.523333	0.2	0.047390
14.526667	0.2	0.046836
14.530000	0.2	0.046603
14.533333	0.2	0.046196
14.536667	0.2	0.045357
14.540000	0.2	0.044587
14.543333	0.2	0.044510
14.546667	0.2	0.045044
14.550000	0.2	0.045377
14.553333	0.2	0.044570
14.556667	0.2	0.042244
14.560000	0.2	0.039132
14.563333	0.2	0.036751
14.566667	0.2	0.036029
14.570000	0.2	0.036564
14.573333	0.2	0.037360
14.576667	0.2	0.037673
14.580000	0.2	0.037278
