File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/902.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 2
Injection Number	242
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:43:25 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.417046
Signal Max.	180.738696
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.160000	0.2	0.239294
24.163333	0.2	0.239483
24.166667	0.2	0.239066
24.170000	0.2	0.238226
24.173333	0.2	0.237773
24.176667	0.2	0.238298
24.180000	0.2	0.239601
24.183333	0.2	0.240814
24.186667	0.2	0.241076
24.190000	0.2	0.240039
24.193333	0.2	0.237906
24.196667	0.2	0.235395
24.200000	0.2	0.233474
24.203333	0.2	0.232681
24.206667	0.2	0.232900
24.210000	0.2	0.233625
24.213333	0.2	0.234174
24.216667	0.2	0.234130
24.220000	0.2	0.233648
24.223333	0.2	0.233096
24.226667	0.2	0.232834
24.230000	0.2	0.233362
24.233333	0.2	0.234979
24.236667	0.2	0.237247
24.240000	0.2	0.239279
24.243333	0.2	0.240493
24.246667	0.2	0.240827
24.250000	0.2	0.240427
24.253333	0.2	0.239268
24.256667	0.2	0.237344
24.260000	0.2	0.235341
24.263333	0.2	0.234344
24.266667	0.2	0.234565
24.270000	0.2	0.235123
24.273333	0.2	0.235371
24.276667	0.2	0.235779
24.280000	0.2	0.237035
24.283333	0.2	0.238697
24.286667	0.2	0.239332
24.290000	0.2	0.237879
24.293333	0.2	0.234544
24.296667	0.2	0.230570
24.300000	0.2	0.227465
24.303333	0.2	0.226331
24.306667	0.2	0.227432
24.310000	0.2	0.229815
24.313333	0.2	0.231627
24.316667	0.2	0.231554
24.320000	0.2	0.229816
24.323333	0.2	0.227615
24.326667	0.2	0.225999
24.330000	0.2	0.225308
24.333333	0.2	0.225549
24.336667	0.2	0.226931
24.340000	0.2	0.229631
24.343333	0.2	0.233174
24.346667	0.2	0.236397
24.350000	0.2	0.238078
24.353333	0.2	0.237715
24.356667	0.2	0.235763
24.360000	0.2	0.233164
24.363333	0.2	0.230665
24.366667	0.2	0.228444
24.370000	0.2	0.226457
24.373333	0.2	0.225062
24.376667	0.2	0.224694
24.380000	0.2	0.225068
24.383333	0.2	0.225305
24.386667	0.2	0.224833
24.390000	0.2	0.223930
24.393333	0.2	0.223460
24.396667	0.2	0.224134
24.400000	0.2	0.225940
24.403333	0.2	0.228296
24.406667	0.2	0.230674
24.410000	0.2	0.232610
24.413333	0.2	0.233388
24.416667	0.2	0.232449
24.420000	0.2	0.230029
24.423333	0.2	0.227146
24.426667	0.2	0.224902
24.430000	0.2	0.223717
24.433333	0.2	0.223478
24.436667	0.2	0.224183
24.440000	0.2	0.225789
24.443333	0.2	0.227727
24.446667	0.2	0.229315
24.450000	0.2	0.230384
24.453333	0.2	0.231015
24.456667	0.2	0.231125
24.460000	0.2	0.230694
24.463333	0.2	0.229939
24.466667	0.2	0.229070
24.470000	0.2	0.228257
24.473333	0.2	0.227632
24.476667	0.2	0.227140
24.480000	0.2	0.226806
24.483333	0.2	0.226823
24.486667	0.2	0.227053
24.490000	0.2	0.227135
24.493333	0.2	0.227290
24.496667	0.2	0.228234
24.500000	0.2	0.230019
24.503333	0.2	0.231687
24.506667	0.2	0.232511
24.510000	0.2	0.232960
24.513333	0.2	0.233957
24.516667	0.2	0.235500
24.520000	0.2	0.236506
24.523333	0.2	0.235937
24.526667	0.2	0.233693
24.530000	0.2	0.230591
24.533333	0.2	0.227797
24.536667	0.2	0.226139
24.540000	0.2	0.225791
24.543333	0.2	0.226435
24.546667	0.2	0.227475
24.550000	0.2	0.228256
24.553333	0.2	0.228496
24.556667	0.2	0.228626
24.560000	0.2	0.229237
24.563333	0.2	0.230164
24.566667	0.2	0.230668
24.570000	0.2	0.230461
24.573333	0.2	0.229932
24.576667	0.2	0.229430
24.580000	0.2	0.228743
24.583333	0.2	0.227393
24.586667	0.2	0.225244
24.590000	0.2	0.222604
24.593333	0.2	0.220025
24.596667	0.2	0.218189
24.600000	0.2	0.217489
24.603333	0.2	0.217610
24.606667	0.2	0.217736
24.610000	0.2	0.217150
24.613333	0.2	0.215867
24.616667	0.2	0.214842
24.620000	0.2	0.215156
24.623333	0.2	0.216903
24.626667	0.2	0.219158
24.630000	0.2	0.220918
24.633333	0.2	0.221784
24.636667	0.2	0.221959
24.640000	0.2	0.221864
24.643333	0.2	0.221840
24.646667	0.2	0.222048
24.650000	0.2	0.222401
24.653333	0.2	0.222668
24.656667	0.2	0.222770
24.660000	0.2	0.222816
24.663333	0.2	0.222866
24.666667	0.2	0.222813
24.670000	0.2	0.222432
24.673333	0.2	0.221517
24.676667	0.2	0.220114
24.680000	0.2	0.218788
24.683333	0.2	0.218497
24.686667	0.2	0.219479
24.690000	0.2	0.220603
24.693333	0.2	0.220708
24.696667	0.2	0.219865
24.700000	0.2	0.218960
24.703333	0.2	0.218890
24.706667	0.2	0.219779
24.710000	0.2	0.220716
24.713333	0.2	0.220847
24.716667	0.2	0.220414
24.720000	0.2	0.220344
24.723333	0.2	0.221234
24.726667	0.2	0.222828
24.730000	0.2	0.224167
24.733333	0.2	0.224321
24.736667	0.2	0.223169
24.740000	0.2	0.221342
24.743333	0.2	0.219581
24.746667	0.2	0.218560
24.750000	0.2	0.218809
24.753333	0.2	0.220365
24.756667	0.2	0.222781
24.760000	0.2	0.225390
24.763333	0.2	0.227595
24.766667	0.2	0.229065
24.770000	0.2	0.229469
24.773333	0.2	0.228481
24.776667	0.2	0.226258
24.780000	0.2	0.223351
24.783333	0.2	0.220474
24.786667	0.2	0.218502
24.790000	0.2	0.217881
24.793333	0.2	0.218234
24.796667	0.2	0.219107
24.800000	0.2	0.220440
24.803333	0.2	0.221995
24.806667	0.2	0.223104
24.810000	0.2	0.223230
24.813333	0.2	0.222518
24.816667	0.2	0.221680
24.820000	0.2	0.221423
24.823333	0.2	0.221807
24.826667	0.2	0.222121
24.830000	0.2	0.221639
24.833333	0.2	0.220449
24.836667	0.2	0.219362
24.840000	0.2	0.219100
24.843333	0.2	0.219602
24.846667	0.2	0.220065
24.850000	0.2	0.219773
24.853333	0.2	0.219030
24.856667	0.2	0.218945
24.860000	0.2	0.219965
24.863333	0.2	0.221433
24.866667	0.2	0.222693
24.870000	0.2	0.223564
24.873333	0.2	0.223871
24.876667	0.2	0.223436
24.880000	0.2	0.222365
24.883333	0.2	0.221073
24.886667	0.2	0.220288
24.890000	0.2	0.220677
24.893333	0.2	0.222126
24.896667	0.2	0.223811
24.900000	0.2	0.225164
24.903333	0.2	0.226228
24.906667	0.2	0.227138
24.910000	0.2	0.227763
24.913333	0.2	0.227830
24.916667	0.2	0.227309
24.920000	0.2	0.226507
24.923333	0.2	0.225657
24.926667	0.2	0.225014
24.930000	0.2	0.225009
24.933333	0.2	0.225746
24.936667	0.2	0.227083
24.940000	0.2	0.228963
24.943333	0.2	0.230987
24.946667	0.2	0.232577
24.950000	0.2	0.233627
24.953333	0.2	0.234036
24.956667	0.2	0.233205
24.960000	0.2	0.230853
24.963333	0.2	0.227772
24.966667	0.2	0.225264
24.970000	0.2	0.224023
24.973333	0.2	0.223542
24.976667	0.2	0.222710
24.980000	0.2	0.221152
24.983333	0.2	0.219617
24.986667	0.2	0.219127
24.990000	0.2	0.220187
24.993333	0.2	0.222483
24.996667	0.2	0.224982
25.000000	0.2	0.226680
25.003333	0.2	0.227270
25.006667	0.2	0.226940
25.010000	0.2	0.226022
25.013333	0.2	0.225029
25.016667	0.2	0.224489
25.020000	0.2	0.224542
25.023333	0.2	0.224950
25.026667	0.2	0.225563
25.030000	0.2	0.226501
25.033333	0.2	0.227648
25.036667	0.2	0.228435
25.040000	0.2	0.228384
25.043333	0.2	0.227315
25.046667	0.2	0.225199
25.050000	0.2	0.222250
25.053333	0.2	0.218949
25.056667	0.2	0.215893
25.060000	0.2	0.213749
25.063333	0.2	0.213206
25.066667	0.2	0.214536
25.070000	0.2	0.217236
25.073333	0.2	0.220302
25.076667	0.2	0.222625
25.080000	0.2	0.223423
25.083333	0.2	0.222850
25.086667	0.2	0.221756
25.090000	0.2	0.220682
25.093333	0.2	0.219682
25.096667	0.2	0.218810
25.100000	0.2	0.218043
25.103333	0.2	0.217163
25.106667	0.2	0.216208
25.110000	0.2	0.215440
25.113333	0.2	0.214711
25.116667	0.2	0.213551
25.120000	0.2	0.211840
25.123333	0.2	0.210080
25.126667	0.2	0.208922
25.130000	0.2	0.208547
25.133333	0.2	0.208862
25.136667	0.2	0.210036
25.140000	0.2	0.212293
25.143333	0.2	0.215332
25.146667	0.2	0.218238
25.150000	0.2	0.220106
25.153333	0.2	0.220696
25.156667	0.2	0.220170
25.160000	0.2	0.218703
25.163333	0.2	0.216936
25.166667	0.2	0.216059
25.170000	0.2	0.216789
25.173333	0.2	0.218763
25.176667	0.2	0.221139
25.180000	0.2	0.223286
25.183333	0.2	0.224787
25.186667	0.2	0.225170
25.190000	0.2	0.224036
25.193333	0.2	0.221711
25.196667	0.2	0.219301
25.200000	0.2	0.217628
25.203333	0.2	0.216656
25.206667	0.2	0.216081
25.210000	0.2	0.215838
25.213333	0.2	0.216102
25.216667	0.2	0.217000
25.220000	0.2	0.218027
25.223333	0.2	0.218046
25.226667	0.2	0.216623
25.230000	0.2	0.214825
25.233333	0.2	0.213820
25.236667	0.2	0.213690
25.240000	0.2	0.214054
25.243333	0.2	0.214636
25.246667	0.2	0.215296
25.250000	0.2	0.216330
25.253333	0.2	0.218122
25.256667	0.2	0.220266
25.260000	0.2	0.221802
25.263333	0.2	0.222369
25.266667	0.2	0.222477
25.270000	0.2	0.222576
25.273333	0.2	0.222372
25.276667	0.2	0.221289
25.280000	0.2	0.219323
25.283333	0.2	0.217234
25.286667	0.2	0.215912
25.290000	0.2	0.215794
25.293333	0.2	0.216658
25.296667	0.2	0.217743
25.300000	0.2	0.218271
25.303333	0.2	0.217960
25.306667	0.2	0.217097
25.310000	0.2	0.216237
25.313333	0.2	0.215882
25.316667	0.2	0.216278
25.320000	0.2	0.217186
25.323333	0.2	0.217784
25.326667	0.2	0.217016
25.330000	0.2	0.214515
25.333333	0.2	0.211355
25.336667	0.2	0.209255
25.340000	0.2	0.208926
25.343333	0.2	0.209702
25.346667	0.2	0.210476
25.350000	0.2	0.210610
25.353333	0.2	0.210201
25.356667	0.2	0.209653
25.360000	0.2	0.209250
25.363333	0.2	0.209383
25.366667	0.2	0.210698
25.370000	0.2	0.213432
25.373333	0.2	0.216869
25.376667	0.2	0.219925
25.380000	0.2	0.221998
25.383333	0.2	0.222906
25.386667	0.2	0.222494
25.390000	0.2	0.220812
25.393333	0.2	0.218234
25.396667	0.2	0.215279
25.400000	0.2	0.212570
25.403333	0.2	0.210523
25.406667	0.2	0.209091
25.410000	0.2	0.208240
25.413333	0.2	0.208251
25.416667	0.2	0.209215
25.420000	0.2	0.210579
25.423333	0.2	0.211483
25.426667	0.2	0.211607
25.430000	0.2	0.211338
25.433333	0.2	0.210871
25.436667	0.2	0.210007
25.440000	0.2	0.209014
25.443333	0.2	0.208628
25.446667	0.2	0.209301
25.450000	0.2	0.211068
25.453333	0.2	0.213684
25.456667	0.2	0.216419
25.460000	0.2	0.218018
25.463333	0.2	0.217367
25.466667	0.2	0.214426
25.470000	0.2	0.210300
25.473333	0.2	0.206602
25.476667	0.2	0.204920
25.480000	0.2	0.206099
25.483333	0.2	0.209632
25.486667	0.2	0.214061
25.490000	0.2	0.217879
25.493333	0.2	0.220009
25.496667	0.2	0.219950
25.500000	0.2	0.217962
25.503333	0.2	0.215042
25.506667	0.2	0.212391
25.510000	0.2	0.210832
25.513333	0.2	0.210663
25.516667	0.2	0.211628
25.520000	0.2	0.212798
25.523333	0.2	0.212924
25.526667	0.2	0.211413
25.530000	0.2	0.208880
25.533333	0.2	0.206441
25.536667	0.2	0.204784
25.540000	0.2	0.204071
25.543333	0.2	0.204255
25.546667	0.2	0.205400
25.550000	0.2	0.207749
25.553333	0.2	0.211337
25.556667	0.2	0.215619
25.560000	0.2	0.219426
25.563333	0.2	0.221390
25.566667	0.2	0.221016
25.570000	0.2	0.219148
25.573333	0.2	0.216905
25.576667	0.2	0.214755
25.580000	0.2	0.212701
25.583333	0.2	0.210755
25.586667	0.2	0.209296
25.590000	0.2	0.208927
25.593333	0.2	0.209653
25.596667	0.2	0.210466
25.600000	0.2	0.209973
25.603333	0.2	0.207669
25.606667	0.2	0.204840
25.610000	0.2	0.203659
25.613333	0.2	0.205011
25.616667	0.2	0.207727
25.620000	0.2	0.209814
25.623333	0.2	0.210044
25.626667	0.2	0.208581
25.630000	0.2	0.206408
25.633333	0.2	0.204762
25.636667	0.2	0.204805
25.640000	0.2	0.206772
25.643333	0.2	0.209590
25.646667	0.2	0.211617
25.650000	0.2	0.211558
25.653333	0.2	0.209348
25.656667	0.2	0.206494
25.660000	0.2	0.204822
25.663333	0.2	0.204720
25.666667	0.2	0.205077
25.670000	0.2	0.204904
25.673333	0.2	0.204336
25.676667	0.2	0.203880
25.680000	0.2	0.203607
25.683333	0.2	0.203505
25.686667	0.2	0.203808
25.690000	0.2	0.204768
25.693333	0.2	0.206478
25.696667	0.2	0.208582
25.700000	0.2	0.210142
25.703333	0.2	0.210427
25.706667	0.2	0.209820
25.710000	0.2	0.209401
25.713333	0.2	0.209610
25.716667	0.2	0.209996
25.720000	0.2	0.210199
25.723333	0.2	0.210280
25.726667	0.2	0.210057
25.730000	0.2	0.209167
25.733333	0.2	0.207765
25.736667	0.2	0.206319
25.740000	0.2	0.205130
25.743333	0.2	0.204523
25.746667	0.2	0.204541
25.750000	0.2	0.204440
25.753333	0.2	0.203499
25.756667	0.2	0.201973
25.760000	0.2	0.200595
25.763333	0.2	0.199719
25.766667	0.2	0.199255
25.770000	0.2	0.199012
25.773333	0.2	0.198977
25.776667	0.2	0.199386
25.780000	0.2	0.200475
25.783333	0.2	0.202144
25.786667	0.2	0.203763
25.790000	0.2	0.204535
25.793333	0.2	0.204330
25.796667	0.2	0.203838
25.800000	0.2	0.203797
25.803333	0.2	0.204647
25.806667	0.2	0.206618
25.810000	0.2	0.209394
25.813333	0.2	0.211961
25.816667	0.2	0.213258
25.820000	0.2	0.213056
25.823333	0.2	0.212203
25.826667	0.2	0.211766
25.830000	0.2	0.211906
25.833333	0.2	0.212086
25.836667	0.2	0.212161
25.840000	0.2	0.212464
25.843333	0.2	0.212909
25.846667	0.2	0.212807
25.850000	0.2	0.211775
25.853333	0.2	0.210315
25.856667	0.2	0.209494
25.860000	0.2	0.210025
25.863333	0.2	0.211397
25.866667	0.2	0.212487
25.870000	0.2	0.212763
25.873333	0.2	0.212354
25.876667	0.2	0.211806
25.880000	0.2	0.211865
25.883333	0.2	0.212893
25.886667	0.2	0.214489
25.890000	0.2	0.215646
25.893333	0.2	0.215425
25.896667	0.2	0.213621
25.900000	0.2	0.210700
25.903333	0.2	0.207359
25.906667	0.2	0.204283
25.910000	0.2	0.202000
25.913333	0.2	0.200779
25.916667	0.2	0.200753
25.920000	0.2	0.201939
25.923333	0.2	0.204248
25.926667	0.2	0.207582
25.930000	0.2	0.211494
25.933333	0.2	0.214863
25.936667	0.2	0.216463
25.940000	0.2	0.216182
25.943333	0.2	0.215391
25.946667	0.2	0.215578
25.950000	0.2	0.216823
25.953333	0.2	0.218045
25.956667	0.2	0.218318
25.960000	0.2	0.217548
25.963333	0.2	0.216199
25.966667	0.2	0.214737
25.970000	0.2	0.213351
25.973333	0.2	0.212130
25.976667	0.2	0.211311
25.980000	0.2	0.211129
25.983333	0.2	0.211452
25.986667	0.2	0.211733
25.990000	0.2	0.211451
25.993333	0.2	0.210365
25.996667	0.2	0.208427
26.000000	0.2	0.205965
26.003333	0.2	0.203742
26.006667	0.2	0.202463
26.010000	0.2	0.202464
26.013333	0.2	0.203676
26.016667	0.2	0.205649
26.020000	0.2	0.207642
26.023333	0.2	0.208732
26.026667	0.2	0.208371
26.030000	0.2	0.207040
26.033333	0.2	0.205969
26.036667	0.2	0.206155
26.040000	0.2	0.207643
26.043333	0.2	0.209682
26.046667	0.2	0.211541
26.050000	0.2	0.212947
26.053333	0.2	0.213769
26.056667	0.2	0.213861
26.060000	0.2	0.213409
26.063333	0.2	0.212813
26.066667	0.2	0.212264
26.070000	0.2	0.211857
26.073333	0.2	0.211642
26.076667	0.2	0.211361
26.080000	0.2	0.210538
26.083333	0.2	0.208848
26.086667	0.2	0.206523
26.090000	0.2	0.204526
26.093333	0.2	0.204088
26.096667	0.2	0.205875
26.100000	0.2	0.209296
26.103333	0.2	0.212669
26.106667	0.2	0.214557
26.110000	0.2	0.214765
26.113333	0.2	0.214039
26.116667	0.2	0.213394
26.120000	0.2	0.213489
26.123333	0.2	0.214191
26.126667	0.2	0.214841
26.130000	0.2	0.214830
26.133333	0.2	0.213735
26.136667	0.2	0.211389
26.140000	0.2	0.208255
26.143333	0.2	0.205484
26.146667	0.2	0.204134
26.150000	0.2	0.204263
26.153333	0.2	0.204985
26.156667	0.2	0.205332
26.160000	0.2	0.204995
26.163333	0.2	0.204351
26.166667	0.2	0.203939
26.170000	0.2	0.203894
26.173333	0.2	0.203816
26.176667	0.2	0.203336
26.180000	0.2	0.202713
26.183333	0.2	0.202584
26.186667	0.2	0.203388
26.190000	0.2	0.205193
26.193333	0.2	0.207651
26.196667	0.2	0.210111
26.200000	0.2	0.212236
26.203333	0.2	0.214281
26.206667	0.2	0.216287
26.210000	0.2	0.217488
26.213333	0.2	0.217180
26.216667	0.2	0.215845
26.220000	0.2	0.214809
26.223333	0.2	0.214794
26.226667	0.2	0.215239
26.230000	0.2	0.215146
26.233333	0.2	0.214265
26.236667	0.2	0.213139
26.240000	0.2	0.212332
26.243333	0.2	0.211965
26.246667	0.2	0.211638
26.250000	0.2	0.210742
26.253333	0.2	0.209015
26.256667	0.2	0.206811
26.260000	0.2	0.204995
26.263333	0.2	0.204389
26.266667	0.2	0.204929
26.270000	0.2	0.205760
26.273333	0.2	0.206260
26.276667	0.2	0.206270
26.280000	0.2	0.205565
26.283333	0.2	0.204042
26.286667	0.2	0.202103
26.290000	0.2	0.200324
26.293333	0.2	0.199326
26.296667	0.2	0.199863
26.300000	0.2	0.202250
26.303333	0.2	0.205949
26.306667	0.2	0.210008
26.310000	0.2	0.213562
26.313333	0.2	0.215985
26.316667	0.2	0.217122
26.320000	0.2	0.217337
26.323333	0.2	0.217111
26.326667	0.2	0.216723
26.330000	0.2	0.216175
26.333333	0.2	0.215232
26.336667	0.2	0.213682
26.340000	0.2	0.211692
26.343333	0.2	0.209923
26.346667	0.2	0.209053
26.350000	0.2	0.209070
26.353333	0.2	0.209431
26.356667	0.2	0.209936
26.360000	0.2	0.210772
26.363333	0.2	0.211861
26.366667	0.2	0.212802
26.370000	0.2	0.213143
26.373333	0.2	0.212509
26.376667	0.2	0.210806
26.380000	0.2	0.208183
26.383333	0.2	0.204964
26.386667	0.2	0.201885
26.390000	0.2	0.199861
26.393333	0.2	0.199187
26.396667	0.2	0.199404
26.400000	0.2	0.200049
26.403333	0.2	0.201118
26.406667	0.2	0.202726
26.410000	0.2	0.204739
26.413333	0.2	0.206907
26.416667	0.2	0.208974
26.420000	0.2	0.210723
26.423333	0.2	0.212250
26.426667	0.2	0.213751
26.430000	0.2	0.214918
26.433333	0.2	0.215114
26.436667	0.2	0.214164
26.440000	0.2	0.212535
26.443333	0.2	0.210714
26.446667	0.2	0.208836
26.450000	0.2	0.207011
26.453333	0.2	0.205696
26.456667	0.2	0.205528
26.460000	0.2	0.206775
26.463333	0.2	0.209001
26.466667	0.2	0.211351
26.470000	0.2	0.213058
26.473333	0.2	0.213699
26.476667	0.2	0.213367
26.480000	0.2	0.212662
26.483333	0.2	0.212228
26.486667	0.2	0.212323
26.490000	0.2	0.212660
26.493333	0.2	0.212433
26.496667	0.2	0.211037
26.500000	0.2	0.208908
26.503333	0.2	0.207122
26.506667	0.2	0.206320
26.510000	0.2	0.206457
26.513333	0.2	0.207213
26.516667	0.2	0.208260
26.520000	0.2	0.209354
26.523333	0.2	0.210471
26.526667	0.2	0.211747
26.530000	0.2	0.213080
26.533333	0.2	0.213818
26.536667	0.2	0.213157
26.540000	0.2	0.210859
26.543333	0.2	0.207441
26.546667	0.2	0.203946
26.550000	0.2	0.201619
26.553333	0.2	0.201198
26.556667	0.2	0.202291
26.560000	0.2	0.203907
26.563333	0.2	0.205512
26.566667	0.2	0.206938
26.570000	0.2	0.207609
26.573333	0.2	0.206914
26.576667	0.2	0.205178
26.580000	0.2	0.203806
26.583333	0.2	0.204175
26.586667	0.2	0.206055
26.590000	0.2	0.207600
26.593333	0.2	0.207317
26.596667	0.2	0.205394
26.600000	0.2	0.203143
26.603333	0.2	0.202005
26.606667	0.2	0.202761
26.610000	0.2	0.204904
26.613333	0.2	0.207102
26.616667	0.2	0.208460
26.620000	0.2	0.208928
26.623333	0.2	0.208775
26.626667	0.2	0.208165
26.630000	0.2	0.207079
26.633333	0.2	0.205286
26.636667	0.2	0.202661
26.640000	0.2	0.199795
26.643333	0.2	0.197750
26.646667	0.2	0.197269
26.650000	0.2	0.198457
26.653333	0.2	0.200914
26.656667	0.2	0.204062
26.660000	0.2	0.207255
26.663333	0.2	0.209800
26.666667	0.2	0.211188
26.670000	0.2	0.211097
26.673333	0.2	0.209372
26.676667	0.2	0.206479
26.680000	0.2	0.203559
26.683333	0.2	0.201654
26.686667	0.2	0.201064
26.690000	0.2	0.201381
26.693333	0.2	0.201859
26.696667	0.2	0.201954
26.700000	0.2	0.201694
26.703333	0.2	0.201456
26.706667	0.2	0.201609
26.710000	0.2	0.202555
26.713333	0.2	0.204720
26.716667	0.2	0.207977
26.720000	0.2	0.211203
26.723333	0.2	0.213159
26.726667	0.2	0.213713
26.730000	0.2	0.213451
26.733333	0.2	0.212565
26.736667	0.2	0.211041
26.740000	0.2	0.209292
26.743333	0.2	0.207926
26.746667	0.2	0.207439
26.750000	0.2	0.208208
26.753333	0.2	0.210167
26.756667	0.2	0.212596
26.760000	0.2	0.214489
26.763333	0.2	0.215121
26.766667	0.2	0.214411
26.770000	0.2	0.212932
26.773333	0.2	0.211444
26.776667	0.2	0.210553
26.780000	0.2	0.210763
26.783333	0.2	0.212221
26.786667	0.2	0.214425
26.790000	0.2	0.216487
26.793333	0.2	0.217597
26.796667	0.2	0.217261
26.800000	0.2	0.215411
26.803333	0.2	0.212380
26.806667	0.2	0.208699
26.810000	0.2	0.204969
26.813333	0.2	0.201726
26.816667	0.2	0.199241
26.820000	0.2	0.197667
26.823333	0.2	0.197237
26.826667	0.2	0.198086
26.830000	0.2	0.200021
26.833333	0.2	0.202283
26.836667	0.2	0.203648
26.840000	0.2	0.203232
26.843333	0.2	0.201111
26.846667	0.2	0.198017
26.850000	0.2	0.194827
26.853333	0.2	0.192406
26.856667	0.2	0.191409
26.860000	0.2	0.191947
26.863333	0.2	0.193321
26.866667	0.2	0.194294
26.870000	0.2	0.194285
26.873333	0.2	0.194057
26.876667	0.2	0.194710
26.880000	0.2	0.196456
26.883333	0.2	0.198722
26.886667	0.2	0.200805
26.890000	0.2	0.202147
26.893333	0.2	0.202500
26.896667	0.2	0.202048
26.900000	0.2	0.201305
26.903333	0.2	0.200843
26.906667	0.2	0.201012
26.910000	0.2	0.201797
26.913333	0.2	0.202838
26.916667	0.2	0.203581
26.920000	0.2	0.203462
26.923333	0.2	0.202275
26.926667	0.2	0.200601
26.930000	0.2	0.199374
26.933333	0.2	0.198841
26.936667	0.2	0.198532
26.940000	0.2	0.198242
26.943333	0.2	0.198475
26.946667	0.2	0.199801
26.950000	0.2	0.202068
26.953333	0.2	0.204409
26.956667	0.2	0.205947
26.960000	0.2	0.206207
26.963333	0.2	0.205138
26.966667	0.2	0.203222
26.970000	0.2	0.201331
26.973333	0.2	0.200232
26.976667	0.2	0.200120
26.980000	0.2	0.200443
26.983333	0.2	0.200432
26.986667	0.2	0.200023
26.990000	0.2	0.199968
26.993333	0.2	0.200758
26.996667	0.2	0.201844
27.000000	0.2	0.202353
27.003333	0.2	0.202203
27.006667	0.2	0.201989
27.010000	0.2	0.202049
27.013333	0.2	0.202142
27.016667	0.2	0.201901
27.020000	0.2	0.201260
27.023333	0.2	0.200543
27.026667	0.2	0.200189
27.030000	0.2	0.200224
27.033333	0.2	0.200246
27.036667	0.2	0.200060
27.040000	0.2	0.199850
27.043333	0.2	0.199673
27.046667	0.2	0.199556
27.050000	0.2	0.200018
27.053333	0.2	0.201503
27.056667	0.2	0.203441
27.060000	0.2	0.204751
27.063333	0.2	0.204916
27.066667	0.2	0.204090
27.070000	0.2	0.202660
27.073333	0.2	0.201110
27.076667	0.2	0.199931
27.080000	0.2	0.199319
27.083333	0.2	0.199002
27.086667	0.2	0.198356
27.090000	0.2	0.196808
27.093333	0.2	0.194282
27.096667	0.2	0.191500
27.100000	0.2	0.189849
27.103333	0.2	0.190546
27.106667	0.2	0.193569
27.110000	0.2	0.197533
27.113333	0.2	0.200858
27.116667	0.2	0.202745
27.120000	0.2	0.202960
27.123333	0.2	0.201569
27.126667	0.2	0.199206
27.130000	0.2	0.197028
27.133333	0.2	0.196052
27.136667	0.2	0.196541
27.140000	0.2	0.198127
27.143333	0.2	0.200364
27.146667	0.2	0.202960
27.150000	0.2	0.205511
27.153333	0.2	0.207284
27.156667	0.2	0.207823
27.160000	0.2	0.207510
27.163333	0.2	0.206918
27.166667	0.2	0.206380
27.170000	0.2	0.206496
27.173333	0.2	0.207837
27.176667	0.2	0.209952
27.180000	0.2	0.211629
27.183333	0.2	0.212026
27.186667	0.2	0.211086
27.190000	0.2	0.209476
27.193333	0.2	0.208224
27.196667	0.2	0.207816
27.200000	0.2	0.207791
27.203333	0.2	0.207461
27.206667	0.2	0.206821
27.210000	0.2	0.206503
27.213333	0.2	0.206645
27.216667	0.2	0.206422
27.220000	0.2	0.205327
27.223333	0.2	0.203973
27.226667	0.2	0.203068
27.230000	0.2	0.202526
27.233333	0.2	0.201834
27.236667	0.2	0.200777
27.240000	0.2	0.199722
27.243333	0.2	0.199310
27.246667	0.2	0.199959
27.250000	0.2	0.201730
27.253333	0.2	0.204134
27.256667	0.2	0.205927
27.260000	0.2	0.205898
27.263333	0.2	0.204039
27.266667	0.2	0.201787
27.270000	0.2	0.200979
27.273333	0.2	0.202260
27.276667	0.2	0.204616
27.280000	0.2	0.206479
27.283333	0.2	0.206996
27.286667	0.2	0.206440
27.290000	0.2	0.205612
27.293333	0.2	0.205043
27.296667	0.2	0.204903
27.300000	0.2	0.204957
27.303333	0.2	0.204506
27.306667	0.2	0.202964
27.310000	0.2	0.200301
27.313333	0.2	0.197048
27.316667	0.2	0.194157
27.320000	0.2	0.192445
27.323333	0.2	0.191927
27.326667	0.2	0.191861
27.330000	0.2	0.191558
27.333333	0.2	0.190912
27.336667	0.2	0.190237
27.340000	0.2	0.190231
27.343333	0.2	0.191626
27.346667	0.2	0.194114
27.350000	0.2	0.196518
