File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/472.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 1
Injection Number	241
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:10:21 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.856156
Signal Max.	120.486780
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.046667	0.2	8.668732
3.050000	0.2	10.098698
3.053333	0.2	11.591832
3.056667	0.2	13.111113
3.060000	0.2	14.614178
3.063333	0.2	16.054974
3.066667	0.2	17.386805
3.070000	0.2	18.565595
3.073333	0.2	19.552566
3.076667	0.2	20.316391
3.080000	0.2	20.835020
3.083333	0.2	21.097154
3.086667	0.2	21.102505
3.090000	0.2	20.860678
3.093333	0.2	20.389976
3.096667	0.2	19.716522
3.100000	0.2	18.872646
3.103333	0.2	17.894156
3.106667	0.2	16.817464
3.110000	0.2	15.677408
3.113333	0.2	14.505802
3.116667	0.2	13.330624
3.120000	0.2	12.175560
3.123333	0.2	11.059584
3.126667	0.2	9.997139
3.130000	0.2	8.998991
3.133333	0.2	8.072515
3.136667	0.2	7.221350
3.140000	0.2	6.445965
3.143333	0.2	5.744771
3.146667	0.2	5.114394
3.150000	0.2	4.549915
3.153333	0.2	4.046106
3.156667	0.2	3.598662
3.160000	0.2	3.203917
3.163333	0.2	2.857466
3.166667	0.2	2.553578
3.170000	0.2	2.286172
3.173333	0.2	2.050203
3.176667	0.2	1.841989
3.180000	0.2	1.658451
3.183333	0.2	1.496581
3.186667	0.2	1.353703
3.190000	0.2	1.227629
3.193333	0.2	1.116293
3.196667	0.2	1.017583
3.200000	0.2	0.929726
3.203333	0.2	0.851610
3.206667	0.2	0.782604
3.210000	0.2	0.722274
3.213333	0.2	0.670191
3.216667	0.2	0.625559
3.220000	0.2	0.587052
3.223333	0.2	0.553202
3.226667	0.2	0.522887
3.230000	0.2	0.495281
3.233333	0.2	0.469576
3.236667	0.2	0.445246
3.240000	0.2	0.422285
3.243333	0.2	0.400792
3.246667	0.2	0.380614
3.250000	0.2	0.361543
3.253333	0.2	0.343836
3.256667	0.2	0.328261
3.260000	0.2	0.315289
3.263333	0.2	0.304457
3.266667	0.2	0.295002
3.270000	0.2	0.286807
3.273333	0.2	0.280042
3.276667	0.2	0.274267
3.280000	0.2	0.268532
3.283333	0.2	0.262000
3.286667	0.2	0.254300
3.290000	0.2	0.245831
3.293333	0.2	0.237746
3.296667	0.2	0.231252
3.300000	0.2	0.226922
3.303333	0.2	0.224461
3.306667	0.2	0.222849
3.310000	0.2	0.221121
3.313333	0.2	0.219092
3.316667	0.2	0.217160
3.320000	0.2	0.215779
3.323333	0.2	0.215254
3.326667	0.2	0.215673
3.330000	0.2	0.217008
3.333333	0.2	0.219188
3.336667	0.2	0.221795
3.340000	0.2	0.224164
3.343333	0.2	0.226117
3.346667	0.2	0.227951
3.350000	0.2	0.229978
3.353333	0.2	0.232555
3.356667	0.2	0.235861
3.360000	0.2	0.239549
3.363333	0.2	0.243135
3.366667	0.2	0.246427
3.370000	0.2	0.249456
3.373333	0.2	0.252477
3.376667	0.2	0.255997
3.380000	0.2	0.260359
3.383333	0.2	0.265402
3.386667	0.2	0.270684
3.390000	0.2	0.275651
3.393333	0.2	0.279588
3.396667	0.2	0.282010
3.400000	0.2	0.282970
3.403333	0.2	0.282848
3.406667	0.2	0.282249
3.410000	0.2	0.281835
3.413333	0.2	0.281836
3.416667	0.2	0.281953
3.420000	0.2	0.281617
3.423333	0.2	0.280098
3.426667	0.2	0.276783
3.430000	0.2	0.271722
3.433333	0.2	0.265788
3.436667	0.2	0.260143
3.440000	0.2	0.255458
3.443333	0.2	0.251689
3.446667	0.2	0.248654
3.450000	0.2	0.246222
3.453333	0.2	0.244130
3.456667	0.2	0.242298
3.460000	0.2	0.240790
3.463333	0.2	0.239302
3.466667	0.2	0.237266
3.470000	0.2	0.234489
3.473333	0.2	0.231423
3.476667	0.2	0.228853
3.480000	0.2	0.227341
3.483333	0.2	0.226809
3.486667	0.2	0.226737
3.490000	0.2	0.227072
3.493333	0.2	0.228651
3.496667	0.2	0.232356
3.500000	0.2	0.238664
3.503333	0.2	0.248533
3.506667	0.2	0.264057
3.510000	0.2	0.287723
3.513333	0.2	0.321439
3.516667	0.2	0.366931
3.520000	0.2	0.426436
3.523333	0.2	0.502308
3.526667	0.2	0.596584
3.530000	0.2	0.711126
3.533333	0.2	0.847481
3.536667	0.2	1.006287
3.540000	0.2	1.186826
3.543333	0.2	1.386981
3.546667	0.2	1.603419
3.550000	0.2	1.831597
3.553333	0.2	2.065488
3.556667	0.2	2.297582
3.560000	0.2	2.519598
3.563333	0.2	2.723485
3.566667	0.2	2.902064
3.570000	0.2	3.049044
3.573333	0.2	3.158885
3.576667	0.2	3.227155
3.580000	0.2	3.251402
3.583333	0.2	3.231998
3.586667	0.2	3.172146
3.590000	0.2	3.076892
3.593333	0.2	2.952125
3.596667	0.2	2.803935
3.600000	0.2	2.638140
3.603333	0.2	2.460305
3.606667	0.2	2.276094
3.610000	0.2	2.091194
3.613333	0.2	1.910440
3.616667	0.2	1.736940
3.620000	0.2	1.572225
3.623333	0.2	1.417327
3.626667	0.2	1.273565
3.630000	0.2	1.142108
3.633333	0.2	1.023372
3.636667	0.2	0.917315
3.640000	0.2	0.823678
3.643333	0.2	0.741654
3.646667	0.2	0.669909
3.650000	0.2	0.607191
3.653333	0.2	0.552724
3.656667	0.2	0.505977
3.660000	0.2	0.466225
3.663333	0.2	0.432309
3.666667	0.2	0.402555
3.670000	0.2	0.375158
3.673333	0.2	0.349239
3.676667	0.2	0.325285
3.680000	0.2	0.304378
3.683333	0.2	0.287306
3.686667	0.2	0.274291
3.690000	0.2	0.264799
3.693333	0.2	0.257403
3.696667	0.2	0.250654
3.700000	0.2	0.244379
3.703333	0.2	0.239549
3.706667	0.2	0.237276
3.710000	0.2	0.238161
3.713333	0.2	0.241733
3.716667	0.2	0.246595
3.720000	0.2	0.251468
3.723333	0.2	0.255929
3.726667	0.2	0.260289
3.730000	0.2	0.265208
3.733333	0.2	0.271406
3.736667	0.2	0.279229
3.740000	0.2	0.288416
3.743333	0.2	0.298516
3.746667	0.2	0.309162
3.750000	0.2	0.319766
3.753333	0.2	0.329376
3.756667	0.2	0.336793
3.760000	0.2	0.341118
3.763333	0.2	0.342630
3.766667	0.2	0.342432
3.770000	0.2	0.341094
3.773333	0.2	0.338482
3.776667	0.2	0.334578
3.780000	0.2	0.329555
3.783333	0.2	0.323228
3.786667	0.2	0.315351
3.790000	0.2	0.306320
3.793333	0.2	0.296789
3.796667	0.2	0.287055
3.800000	0.2	0.277288
3.803333	0.2	0.267958
3.806667	0.2	0.259603
3.810000	0.2	0.252249
3.813333	0.2	0.245677
3.816667	0.2	0.240068
3.820000	0.2	0.235911
3.823333	0.2	0.233847
3.826667	0.2	0.234486
3.830000	0.2	0.237954
3.833333	0.2	0.244198
3.836667	0.2	0.253461
3.840000	0.2	0.265909
3.843333	0.2	0.281527
3.846667	0.2	0.300668
3.850000	0.2	0.324193
3.853333	0.2	0.352816
3.856667	0.2	0.386321
3.860000	0.2	0.423781
3.863333	0.2	0.464747
3.866667	0.2	0.509754
3.870000	0.2	0.559559
3.873333	0.2	0.614593
3.876667	0.2	0.675061
3.880000	0.2	0.740569
3.883333	0.2	0.809516
3.886667	0.2	0.879244
3.890000	0.2	0.946992
3.893333	0.2	1.010954
3.896667	0.2	1.070479
3.900000	0.2	1.125375
3.903333	0.2	1.175147
3.906667	0.2	1.218745
3.910000	0.2	1.254953
3.913333	0.2	1.283028
3.916667	0.2	1.302880
3.920000	0.2	1.314682
3.923333	0.2	1.318430
3.926667	0.2	1.313905
3.930000	0.2	1.300822
3.933333	0.2	1.279028
3.936667	0.2	1.248934
3.940000	0.2	1.211838
3.943333	0.2	1.169695
3.946667	0.2	1.124434
3.950000	0.2	1.077494
3.953333	0.2	1.029766
3.956667	0.2	0.981657
3.960000	0.2	0.933454
3.963333	0.2	0.885520
3.966667	0.2	0.837944
3.970000	0.2	0.790742
3.973333	0.2	0.744550
3.976667	0.2	0.700575
3.980000	0.2	0.660046
3.983333	0.2	0.623806
3.986667	0.2	0.591852
3.990000	0.2	0.563224
3.993333	0.2	0.537053
3.996667	0.2	0.513789
4.000000	0.2	0.494713
4.003333	0.2	0.480821
4.006667	0.2	0.472963
4.010000	0.2	0.472406
4.013333	0.2	0.481219
4.016667	0.2	0.502559
4.020000	0.2	0.540036
4.023333	0.2	0.597116
4.026667	0.2	0.677881
4.030000	0.2	0.788054
4.033333	0.2	0.935670
4.036667	0.2	1.131786
4.040000	0.2	1.390565
4.043333	0.2	1.728966
4.046667	0.2	2.167226
4.050000	0.2	2.729336
4.053333	0.2	3.442560
4.056667	0.2	4.337060
4.060000	0.2	5.446154
4.063333	0.2	6.806185
4.066667	0.2	8.455642
4.070000	0.2	10.434196
4.073333	0.2	12.781402
4.076667	0.2	15.534492
4.080000	0.2	18.725772
4.083333	0.2	22.380100
4.086667	0.2	26.512346
4.090000	0.2	31.125428
4.093333	0.2	36.208942
4.096667	0.2	41.737627
4.100000	0.2	47.670014
4.103333	0.2	53.947434
4.106667	0.2	60.493810
4.110000	0.2	67.217461
4.113333	0.2	74.013711
4.116667	0.2	80.766517
4.120000	0.2	87.351139
4.123333	0.2	93.639449
4.126667	0.2	99.505450
4.130000	0.2	104.829548
4.133333	0.2	109.502538
4.136667	0.2	113.429679
4.140000	0.2	116.534503
4.143333	0.2	118.762194
4.146667	0.2	120.081809
4.150000	0.2	120.486780
4.153333	0.2	119.993811
4.156667	0.2	118.640475
4.160000	0.2	116.482443
4.163333	0.2	113.591356
4.166667	0.2	110.052406
4.170000	0.2	105.960511
4.173333	0.2	101.415927
4.176667	0.2	96.520152
4.180000	0.2	91.372311
4.183333	0.2	86.066634
4.186667	0.2	80.690750
4.190000	0.2	75.323660
4.193333	0.2	70.033973
4.196667	0.2	64.879625
4.200000	0.2	59.908280
4.203333	0.2	55.157803
4.206667	0.2	50.657208
4.210000	0.2	46.427057
4.213333	0.2	42.478957
4.216667	0.2	38.815903
4.220000	0.2	35.434436
4.223333	0.2	32.327290
4.226667	0.2	29.484556
4.230000	0.2	26.893563
4.233333	0.2	24.539079
4.236667	0.2	22.404061
4.240000	0.2	20.470708
4.243333	0.2	18.721825
4.246667	0.2	17.141700
4.250000	0.2	15.716038
4.253333	0.2	14.431405
4.256667	0.2	13.274631
4.260000	0.2	12.232756
4.263333	0.2	11.293553
4.266667	0.2	10.445958
4.270000	0.2	9.680378
4.273333	0.2	8.988454
4.276667	0.2	8.361974
4.280000	0.2	7.792589
4.283333	0.2	7.273069
4.286667	0.2	6.798524
4.290000	0.2	6.366159
4.293333	0.2	5.973555
4.296667	0.2	5.617227
4.300000	0.2	5.292886
4.303333	0.2	4.996318
4.306667	0.2	4.723777
4.310000	0.2	4.472067
4.313333	0.2	4.238604
4.316667	0.2	4.021737
4.320000	0.2	3.820831
4.323333	0.2	3.635374
4.326667	0.2	3.464207
4.330000	0.2	3.305767
4.333333	0.2	3.158564
4.336667	0.2	3.021252
4.340000	0.2	2.892508
4.343333	0.2	2.771002
4.346667	0.2	2.655546
4.350000	0.2	2.545545
4.353333	0.2	2.441209
4.356667	0.2	2.342794
4.360000	0.2	2.249894
4.363333	0.2	2.161671
4.366667	0.2	2.077408
4.370000	0.2	1.996863
4.373333	0.2	1.920447
4.376667	0.2	1.849012
4.380000	0.2	1.783100
4.383333	0.2	1.722323
4.386667	0.2	1.665412
4.390000	0.2	1.610739
4.393333	0.2	1.557410
4.396667	0.2	1.505907
4.400000	0.2	1.457125
4.403333	0.2	1.411091
4.406667	0.2	1.367058
4.410000	0.2	1.324567
4.413333	0.2	1.283896
4.416667	0.2	1.245395
4.420000	0.2	1.208902
4.423333	0.2	1.174120
4.426667	0.2	1.141108
4.430000	0.2	1.109816
4.433333	0.2	1.079611
4.436667	0.2	1.049753
4.440000	0.2	1.020081
4.443333	0.2	0.991247
4.446667	0.2	0.964264
4.450000	0.2	0.939736
4.453333	0.2	0.917658
4.456667	0.2	0.897639
4.460000	0.2	0.878903
4.463333	0.2	0.860342
4.466667	0.2	0.841062
4.470000	0.2	0.820926
4.473333	0.2	0.800411
4.476667	0.2	0.780199
4.480000	0.2	0.760872
4.483333	0.2	0.742713
4.486667	0.2	0.725723
4.490000	0.2	0.709653
4.493333	0.2	0.694168
4.496667	0.2	0.679461
4.500000	0.2	0.666284
4.503333	0.2	0.654853
4.506667	0.2	0.644349
4.510000	0.2	0.633784
4.513333	0.2	0.622639
4.516667	0.2	0.610628
4.520000	0.2	0.597587
4.523333	0.2	0.584012
4.526667	0.2	0.571185
4.530000	0.2	0.560051
4.533333	0.2	0.550473
4.536667	0.2	0.541961
4.540000	0.2	0.534239
4.543333	0.2	0.526906
4.546667	0.2	0.519292
4.550000	0.2	0.510999
4.553333	0.2	0.502535
4.556667	0.2	0.494970
4.560000	0.2	0.488667
4.563333	0.2	0.482771
4.566667	0.2	0.476094
4.570000	0.2	0.468148
4.573333	0.2	0.459433
4.576667	0.2	0.450994
4.580000	0.2	0.443551
4.583333	0.2	0.437023
4.586667	0.2	0.430859
4.590000	0.2	0.424870
4.593333	0.2	0.419440
4.596667	0.2	0.414685
4.600000	0.2	0.410062
4.603333	0.2	0.405137
4.606667	0.2	0.399943
4.610000	0.2	0.394616
4.613333	0.2	0.389392
4.616667	0.2	0.384734
4.620000	0.2	0.380971
4.623333	0.2	0.377962
4.626667	0.2	0.375335
4.630000	0.2	0.372864
4.633333	0.2	0.370389
4.636667	0.2	0.367755
4.640000	0.2	0.364952
4.643333	0.2	0.362037
4.646667	0.2	0.359004
4.650000	0.2	0.355742
4.653333	0.2	0.352232
4.656667	0.2	0.348954
4.660000	0.2	0.346501
4.663333	0.2	0.344683
4.666667	0.2	0.342575
4.670000	0.2	0.339385
4.673333	0.2	0.335082
4.676667	0.2	0.330378
4.680000	0.2	0.326303
4.683333	0.2	0.323771
4.686667	0.2	0.323156
4.690000	0.2	0.324097
4.693333	0.2	0.326042
4.696667	0.2	0.328706
4.700000	0.2	0.331732
4.703333	0.2	0.334702
4.706667	0.2	0.337756
4.710000	0.2	0.341413
4.713333	0.2	0.345922
4.716667	0.2	0.351373
4.720000	0.2	0.357935
4.723333	0.2	0.365411
4.726667	0.2	0.373049
4.730000	0.2	0.380300
4.733333	0.2	0.387371
4.736667	0.2	0.394840
4.740000	0.2	0.403103
4.743333	0.2	0.412346
4.746667	0.2	0.422838
4.750000	0.2	0.434864
4.753333	0.2	0.448298
4.756667	0.2	0.462448
4.760000	0.2	0.476407
4.763333	0.2	0.489653
4.766667	0.2	0.502460
4.770000	0.2	0.515759
4.773333	0.2	0.530430
4.776667	0.2	0.546664
4.780000	0.2	0.563997
4.783333	0.2	0.581557
4.786667	0.2	0.598411
4.790000	0.2	0.614089
4.793333	0.2	0.628652
4.796667	0.2	0.642461
4.800000	0.2	0.656058
4.803333	0.2	0.669778
4.806667	0.2	0.683403
4.810000	0.2	0.696566
4.813333	0.2	0.709292
4.816667	0.2	0.721683
4.820000	0.2	0.733570
4.823333	0.2	0.744994
4.826667	0.2	0.756244
4.830000	0.2	0.767084
4.833333	0.2	0.776679
4.836667	0.2	0.784332
4.840000	0.2	0.789887
4.843333	0.2	0.793597
4.846667	0.2	0.795950
4.850000	0.2	0.797680
4.853333	0.2	0.799579
4.856667	0.2	0.801984
4.860000	0.2	0.804840
4.863333	0.2	0.808168
4.866667	0.2	0.811919
4.870000	0.2	0.815639
4.873333	0.2	0.818526
4.876667	0.2	0.819693
4.880000	0.2	0.818664
4.883333	0.2	0.815640
4.886667	0.2	0.811087
4.890000	0.2	0.805547
4.893333	0.2	0.799824
4.896667	0.2	0.794488
4.900000	0.2	0.789314
4.903333	0.2	0.783693
4.906667	0.2	0.777154
4.910000	0.2	0.769553
4.913333	0.2	0.761233
4.916667	0.2	0.752897
4.920000	0.2	0.745172
4.923333	0.2	0.738352
4.926667	0.2	0.732229
4.930000	0.2	0.725818
4.933333	0.2	0.717761
4.936667	0.2	0.707527
4.940000	0.2	0.695925
4.943333	0.2	0.684325
4.946667	0.2	0.673712
4.950000	0.2	0.664357
4.953333	0.2	0.655916
4.956667	0.2	0.647676
4.960000	0.2	0.638877
4.963333	0.2	0.629027
4.966667	0.2	0.618240
4.970000	0.2	0.607125
4.973333	0.2	0.596054
4.976667	0.2	0.584972
4.980000	0.2	0.573938
4.983333	0.2	0.563040
4.986667	0.2	0.552185
4.990000	0.2	0.541647
4.993333	0.2	0.531961
4.996667	0.2	0.523304
5.000000	0.2	0.515578
5.003333	0.2	0.508417
5.006667	0.2	0.501221
5.010000	0.2	0.493805
5.013333	0.2	0.486386
5.016667	0.2	0.479015
5.020000	0.2	0.471877
5.023333	0.2	0.465562
5.026667	0.2	0.460345
5.030000	0.2	0.455745
5.033333	0.2	0.450970
5.036667	0.2	0.445433
5.040000	0.2	0.439027
5.043333	0.2	0.432238
5.046667	0.2	0.426014
5.050000	0.2	0.421437
5.053333	0.2	0.419056
5.056667	0.2	0.418130
5.060000	0.2	0.416890
5.063333	0.2	0.413886
5.066667	0.2	0.409093
5.070000	0.2	0.403951
5.073333	0.2	0.400167
5.076667	0.2	0.398188
5.080000	0.2	0.397035
5.083333	0.2	0.395496
5.086667	0.2	0.393190
5.090000	0.2	0.390867
5.093333	0.2	0.389793
5.096667	0.2	0.390457
5.100000	0.2	0.391991
5.103333	0.2	0.392901
5.106667	0.2	0.392157
5.110000	0.2	0.389714
5.113333	0.2	0.386120
5.116667	0.2	0.382157
5.120000	0.2	0.378980
5.123333	0.2	0.377642
5.126667	0.2	0.377958
5.130000	0.2	0.378315
5.133333	0.2	0.376968
5.136667	0.2	0.373443
5.140000	0.2	0.368453
5.143333	0.2	0.362852
5.146667	0.2	0.357000
5.150000	0.2	0.350847
5.153333	0.2	0.344643
5.156667	0.2	0.339235
5.160000	0.2	0.335179
5.163333	0.2	0.332146
5.166667	0.2	0.329341
5.170000	0.2	0.325775
5.173333	0.2	0.320603
5.176667	0.2	0.314072
5.180000	0.2	0.307540
5.183333	0.2	0.302022
5.186667	0.2	0.297431
5.190000	0.2	0.293389
5.193333	0.2	0.289932
5.196667	0.2	0.287198
5.200000	0.2	0.284878
5.203333	0.2	0.282402
5.206667	0.2	0.279502
5.210000	0.2	0.275981
5.213333	0.2	0.271304
5.216667	0.2	0.265227
5.220000	0.2	0.258322
5.223333	0.2	0.251446
5.226667	0.2	0.245147
5.230000	0.2	0.239715
5.233333	0.2	0.235433
5.236667	0.2	0.232523
5.240000	0.2	0.230881
5.243333	0.2	0.230039
5.246667	0.2	0.229375
5.250000	0.2	0.228311
5.253333	0.2	0.226481
5.256667	0.2	0.223861
5.260000	0.2	0.220765
5.263333	0.2	0.217901
5.266667	0.2	0.216085
5.270000	0.2	0.215523
5.273333	0.2	0.215699
5.276667	0.2	0.216212
5.280000	0.2	0.217264
5.283333	0.2	0.219115
5.286667	0.2	0.221465
5.290000	0.2	0.223460
5.293333	0.2	0.224190
5.296667	0.2	0.223529
5.300000	0.2	0.222265
5.303333	0.2	0.221186
5.306667	0.2	0.220443
5.310000	0.2	0.219760
5.313333	0.2	0.219174
5.316667	0.2	0.219382
5.320000	0.2	0.220942
5.323333	0.2	0.223294
5.326667	0.2	0.224865
5.330000	0.2	0.224444
5.333333	0.2	0.222458
5.336667	0.2	0.220352
5.340000	0.2	0.218989
5.343333	0.2	0.217990
5.346667	0.2	0.216338
5.350000	0.2	0.213565
5.353333	0.2	0.210301
5.356667	0.2	0.207679
5.360000	0.2	0.206516
5.363333	0.2	0.206936
5.366667	0.2	0.208242
5.370000	0.2	0.209242
5.373333	0.2	0.209199
5.376667	0.2	0.208481
5.380000	0.2	0.208030
5.383333	0.2	0.208147
5.386667	0.2	0.208172
5.390000	0.2	0.207428
5.393333	0.2	0.205923
5.396667	0.2	0.203967
5.400000	0.2	0.201614
5.403333	0.2	0.198749
5.406667	0.2	0.195558
5.410000	0.2	0.192681
5.413333	0.2	0.190781
5.416667	0.2	0.190162
5.420000	0.2	0.190895
5.423333	0.2	0.192962
5.426667	0.2	0.196061
5.430000	0.2	0.199357
5.433333	0.2	0.201758
5.436667	0.2	0.202607
5.440000	0.2	0.201978
5.443333	0.2	0.200452
5.446667	0.2	0.199022
5.450000	0.2	0.198708
5.453333	0.2	0.199846
5.456667	0.2	0.202170
5.460000	0.2	0.205543
5.463333	0.2	0.210075
5.466667	0.2	0.215636
5.470000	0.2	0.221613
5.473333	0.2	0.227199
5.476667	0.2	0.232102
5.480000	0.2	0.236794
5.483333	0.2	0.241696
5.486667	0.2	0.246739
5.490000	0.2	0.252085
5.493333	0.2	0.258523
5.496667	0.2	0.266591
5.500000	0.2	0.275747
5.503333	0.2	0.284827
5.506667	0.2	0.292885
5.510000	0.2	0.299604
5.513333	0.2	0.305532
5.516667	0.2	0.311764
5.520000	0.2	0.318880
5.523333	0.2	0.326267
5.526667	0.2	0.332794
5.530000	0.2	0.337923
5.533333	0.2	0.341856
5.536667	0.2	0.345011
5.540000	0.2	0.347732
5.543333	0.2	0.350332
5.546667	0.2	0.353128
5.550000	0.2	0.356269
5.553333	0.2	0.359563
5.556667	0.2	0.362309
5.560000	0.2	0.363391
5.563333	0.2	0.361865
5.566667	0.2	0.357379
5.570000	0.2	0.350532
5.573333	0.2	0.343196
5.576667	0.2	0.337512
5.580000	0.2	0.334159
5.583333	0.2	0.332115
5.586667	0.2	0.329674
5.590000	0.2	0.325264
5.593333	0.2	0.318160
5.596667	0.2	0.308992
5.600000	0.2	0.299170
5.603333	0.2	0.289655
5.606667	0.2	0.280411
5.610000	0.2	0.271001
5.613333	0.2	0.261367
5.616667	0.2	0.251801
5.620000	0.2	0.242633
5.623333	0.2	0.234148
5.626667	0.2	0.226403
5.630000	0.2	0.219107
5.633333	0.2	0.212067
5.636667	0.2	0.205614
5.640000	0.2	0.200287
5.643333	0.2	0.196179
5.646667	0.2	0.192689
5.650000	0.2	0.188949
5.653333	0.2	0.184520
5.656667	0.2	0.179588
5.660000	0.2	0.174623
5.663333	0.2	0.170048
5.666667	0.2	0.166199
5.670000	0.2	0.163213
5.673333	0.2	0.160753
5.676667	0.2	0.158171
5.680000	0.2	0.155057
5.683333	0.2	0.151627
5.686667	0.2	0.148538
5.690000	0.2	0.146181
5.693333	0.2	0.144390
5.696667	0.2	0.142750
5.700000	0.2	0.140979
5.703333	0.2	0.139168
5.706667	0.2	0.137573
5.710000	0.2	0.136325
5.713333	0.2	0.135605
5.716667	0.2	0.135636
5.720000	0.2	0.136270
5.723333	0.2	0.136963
5.726667	0.2	0.137144
5.730000	0.2	0.136462
5.733333	0.2	0.134702
5.736667	0.2	0.131727
5.740000	0.2	0.127927
5.743333	0.2	0.124464
5.746667	0.2	0.122519
5.750000	0.2	0.122450
5.753333	0.2	0.123836
5.756667	0.2	0.125947
5.760000	0.2	0.128149
5.763333	0.2	0.130247
5.766667	0.2	0.132333
5.770000	0.2	0.134371
5.773333	0.2	0.136218
5.776667	0.2	0.137591
5.780000	0.2	0.137826
5.783333	0.2	0.136356
5.786667	0.2	0.133525
5.790000	0.2	0.130620
5.793333	0.2	0.129017
5.796667	0.2	0.129141
5.800000	0.2	0.130251
5.803333	0.2	0.131264
5.806667	0.2	0.131588
5.810000	0.2	0.131315
5.813333	0.2	0.130710
5.816667	0.2	0.129594
5.820000	0.2	0.127812
5.823333	0.2	0.125914
5.826667	0.2	0.124672
5.830000	0.2	0.124534
5.833333	0.2	0.125569
5.836667	0.2	0.127324
5.840000	0.2	0.129149
5.843333	0.2	0.130818
5.846667	0.2	0.132455
5.850000	0.2	0.134052
5.853333	0.2	0.135227
5.856667	0.2	0.135448
5.860000	0.2	0.134612
5.863333	0.2	0.133163
5.866667	0.2	0.131664
5.870000	0.2	0.130655
5.873333	0.2	0.130637
5.876667	0.2	0.131565
5.880000	0.2	0.132633
5.883333	0.2	0.133117
5.886667	0.2	0.133139
5.890000	0.2	0.133409
5.893333	0.2	0.134575
5.896667	0.2	0.136774
5.900000	0.2	0.139794
5.903333	0.2	0.143326
5.906667	0.2	0.146845
5.910000	0.2	0.149702
5.913333	0.2	0.151345
5.916667	0.2	0.151487
5.920000	0.2	0.150492
5.923333	0.2	0.149328
5.926667	0.2	0.148606
5.930000	0.2	0.147944
5.933333	0.2	0.146890
5.936667	0.2	0.146059
5.940000	0.2	0.146600
5.943333	0.2	0.148999
5.946667	0.2	0.153070
5.950000	0.2	0.158485
5.953333	0.2	0.164633
5.956667	0.2	0.170508
5.960000	0.2	0.175224
5.963333	0.2	0.178509
5.966667	0.2	0.180737
5.970000	0.2	0.182385
5.973333	0.2	0.183420
5.976667	0.2	0.183655
5.980000	0.2	0.183316
5.983333	0.2	0.182678
5.986667	0.2	0.181846
5.990000	0.2	0.181056
5.993333	0.2	0.180564
5.996667	0.2	0.180397
6.000000	0.2	0.180340
6.003333	0.2	0.179981
6.006667	0.2	0.178925
6.010000	0.2	0.177110
6.013333	0.2	0.174828
6.016667	0.2	0.172422
6.020000	0.2	0.170067
6.023333	0.2	0.167744
6.026667	0.2	0.165376
6.030000	0.2	0.163149
6.033333	0.2	0.161572
6.036667	0.2	0.161107
6.040000	0.2	0.161887
6.043333	0.2	0.163524
6.046667	0.2	0.164999
6.050000	0.2	0.165150
6.053333	0.2	0.163499
6.056667	0.2	0.160316
6.060000	0.2	0.156107
6.063333	0.2	0.151579
6.066667	0.2	0.147825
6.070000	0.2	0.145860
6.073333	0.2	0.145728
6.076667	0.2	0.146492
6.080000	0.2	0.147477
6.083333	0.2	0.148818
6.086667	0.2	0.150525
6.090000	0.2	0.151908
6.093333	0.2	0.152120
6.096667	0.2	0.150964
6.100000	0.2	0.149216
6.103333	0.2	0.148026
6.106667	0.2	0.147846
6.110000	0.2	0.148218
6.113333	0.2	0.148654
6.116667	0.2	0.149082
6.120000	0.2	0.149222
6.123333	0.2	0.148463
6.126667	0.2	0.146636
6.130000	0.2	0.144157
6.133333	0.2	0.141675
6.136667	0.2	0.139996
6.140000	0.2	0.139513
6.143333	0.2	0.139627
6.146667	0.2	0.139563
6.150000	0.2	0.139339
6.153333	0.2	0.139472
6.156667	0.2	0.140335
6.160000	0.2	0.141890
6.163333	0.2	0.143773
6.166667	0.2	0.145829
6.170000	0.2	0.148438
6.173333	0.2	0.151881
6.176667	0.2	0.155553
6.180000	0.2	0.158349
6.183333	0.2	0.159718
6.186667	0.2	0.160051
6.190000	0.2	0.160523
6.193333	0.2	0.162431
6.196667	0.2	0.166015
6.200000	0.2	0.170103
6.203333	0.2	0.173280
6.206667	0.2	0.175134
6.210000	0.2	0.176282
6.213333	0.2	0.177560
6.216667	0.2	0.179362
6.220000	0.2	0.181591
6.223333	0.2	0.183834
6.226667	0.2	0.185352
6.230000	0.2	0.185636
6.233333	0.2	0.185105
6.236667	0.2	0.184673
