File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/219.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 9
Injection Number	249
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	10:34:48 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.657786
Signal Max.	5.092647
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.296667	0.2	0.219071
24.300000	0.2	0.222257
24.303333	0.2	0.225038
24.306667	0.2	0.226004
24.310000	0.2	0.224769
24.313333	0.2	0.222365
24.316667	0.2	0.220472
24.320000	0.2	0.220317
24.323333	0.2	0.222168
24.326667	0.2	0.225453
24.330000	0.2	0.229171
24.333333	0.2	0.232352
24.336667	0.2	0.234324
24.340000	0.2	0.234717
24.343333	0.2	0.233262
24.346667	0.2	0.229938
24.350000	0.2	0.225522
24.353333	0.2	0.221461
24.356667	0.2	0.218916
24.360000	0.2	0.218072
24.363333	0.2	0.218345
24.366667	0.2	0.219167
24.370000	0.2	0.220388
24.373333	0.2	0.222126
24.376667	0.2	0.224526
24.380000	0.2	0.227255
24.383333	0.2	0.229414
24.386667	0.2	0.230541
24.390000	0.2	0.231214
24.393333	0.2	0.232168
24.396667	0.2	0.233263
24.400000	0.2	0.233619
24.403333	0.2	0.232490
24.406667	0.2	0.230076
24.410000	0.2	0.227895
24.413333	0.2	0.228057
24.416667	0.2	0.231502
24.420000	0.2	0.237124
24.423333	0.2	0.242814
24.426667	0.2	0.246887
24.430000	0.2	0.248567
24.433333	0.2	0.247844
24.436667	0.2	0.245233
24.440000	0.2	0.241653
24.443333	0.2	0.238198
24.446667	0.2	0.235611
24.450000	0.2	0.234152
24.453333	0.2	0.233880
24.456667	0.2	0.234576
24.460000	0.2	0.235551
24.463333	0.2	0.236002
24.466667	0.2	0.235619
24.470000	0.2	0.234634
24.473333	0.2	0.233427
24.476667	0.2	0.232526
24.480000	0.2	0.232480
24.483333	0.2	0.233157
24.486667	0.2	0.233932
24.490000	0.2	0.234710
24.493333	0.2	0.235906
24.496667	0.2	0.237628
24.500000	0.2	0.239336
24.503333	0.2	0.240171
24.506667	0.2	0.239610
24.510000	0.2	0.237833
24.513333	0.2	0.235473
24.516667	0.2	0.233066
24.520000	0.2	0.230774
24.523333	0.2	0.228749
24.526667	0.2	0.227488
24.530000	0.2	0.227446
24.533333	0.2	0.228654
24.536667	0.2	0.230913
24.540000	0.2	0.234040
24.543333	0.2	0.237894
24.546667	0.2	0.242084
24.550000	0.2	0.245578
24.553333	0.2	0.247190
24.556667	0.2	0.246685
24.560000	0.2	0.245003
24.563333	0.2	0.243420
24.566667	0.2	0.242543
24.570000	0.2	0.241854
24.573333	0.2	0.240171
24.576667	0.2	0.236963
24.580000	0.2	0.233132
24.583333	0.2	0.230196
24.586667	0.2	0.229120
24.590000	0.2	0.230082
24.593333	0.2	0.232608
24.596667	0.2	0.235608
24.600000	0.2	0.237889
24.603333	0.2	0.238931
24.606667	0.2	0.238972
24.610000	0.2	0.238493
24.613333	0.2	0.237888
24.616667	0.2	0.237595
24.620000	0.2	0.238187
24.623333	0.2	0.239897
24.626667	0.2	0.242245
24.630000	0.2	0.244586
24.633333	0.2	0.246621
24.636667	0.2	0.248124
24.640000	0.2	0.248877
24.643333	0.2	0.249080
24.646667	0.2	0.249412
24.650000	0.2	0.250774
24.653333	0.2	0.253556
24.656667	0.2	0.256848
24.660000	0.2	0.259047
24.663333	0.2	0.259296
24.666667	0.2	0.257854
24.670000	0.2	0.255711
24.673333	0.2	0.254052
24.676667	0.2	0.253248
24.680000	0.2	0.252549
24.683333	0.2	0.251251
24.686667	0.2	0.249535
24.690000	0.2	0.247937
24.693333	0.2	0.246601
24.696667	0.2	0.245170
24.700000	0.2	0.243271
24.703333	0.2	0.241233
24.706667	0.2	0.240205
24.710000	0.2	0.241079
24.713333	0.2	0.243600
24.716667	0.2	0.246703
24.720000	0.2	0.249141
24.723333	0.2	0.249983
24.726667	0.2	0.249197
24.730000	0.2	0.247602
24.733333	0.2	0.245969
24.736667	0.2	0.244419
24.740000	0.2	0.242817
24.743333	0.2	0.241209
24.746667	0.2	0.239857
24.750000	0.2	0.239429
24.753333	0.2	0.240591
24.756667	0.2	0.242920
24.760000	0.2	0.245064
24.763333	0.2	0.246086
24.766667	0.2	0.246106
24.770000	0.2	0.245875
24.773333	0.2	0.246005
24.776667	0.2	0.246594
24.780000	0.2	0.247231
24.783333	0.2	0.247174
24.786667	0.2	0.246119
24.790000	0.2	0.244707
24.793333	0.2	0.243703
24.796667	0.2	0.243178
24.800000	0.2	0.242872
24.803333	0.2	0.242872
24.806667	0.2	0.243457
24.810000	0.2	0.244333
24.813333	0.2	0.244641
24.816667	0.2	0.243881
24.820000	0.2	0.242267
24.823333	0.2	0.240334
24.826667	0.2	0.238618
24.830000	0.2	0.237658
24.833333	0.2	0.237835
24.836667	0.2	0.238937
24.840000	0.2	0.240385
24.843333	0.2	0.242056
24.846667	0.2	0.244165
24.850000	0.2	0.246501
24.853333	0.2	0.248626
24.856667	0.2	0.250448
24.860000	0.2	0.251944
24.863333	0.2	0.252813
24.866667	0.2	0.252910
24.870000	0.2	0.252626
24.873333	0.2	0.252371
24.876667	0.2	0.251910
24.880000	0.2	0.250757
24.883333	0.2	0.249067
24.886667	0.2	0.247580
24.890000	0.2	0.246737
24.893333	0.2	0.246334
24.896667	0.2	0.245992
24.900000	0.2	0.245612
24.903333	0.2	0.245247
24.906667	0.2	0.244872
24.910000	0.2	0.244577
24.913333	0.2	0.244667
24.916667	0.2	0.245280
24.920000	0.2	0.245978
24.923333	0.2	0.245955
24.926667	0.2	0.244876
24.930000	0.2	0.243132
24.933333	0.2	0.241341
24.936667	0.2	0.240196
24.940000	0.2	0.240125
24.943333	0.2	0.240536
24.946667	0.2	0.240444
24.950000	0.2	0.239808
24.953333	0.2	0.239452
24.956667	0.2	0.239978
24.960000	0.2	0.241017
24.963333	0.2	0.241518
24.966667	0.2	0.240966
24.970000	0.2	0.239931
24.973333	0.2	0.239308
24.976667	0.2	0.239354
24.980000	0.2	0.239581
24.983333	0.2	0.239541
24.986667	0.2	0.239251
24.990000	0.2	0.238907
24.993333	0.2	0.238785
24.996667	0.2	0.239085
25.000000	0.2	0.239695
25.003333	0.2	0.240479
25.006667	0.2	0.241669
25.010000	0.2	0.243685
25.013333	0.2	0.246514
25.016667	0.2	0.249421
25.020000	0.2	0.251448
25.023333	0.2	0.252055
25.026667	0.2	0.251380
25.030000	0.2	0.250045
25.033333	0.2	0.248630
25.036667	0.2	0.247380
25.040000	0.2	0.246186
25.043333	0.2	0.244673
25.046667	0.2	0.242573
25.050000	0.2	0.240239
25.053333	0.2	0.238633
25.056667	0.2	0.238653
25.060000	0.2	0.240444
25.063333	0.2	0.243336
25.066667	0.2	0.246316
25.070000	0.2	0.248425
25.073333	0.2	0.249039
25.076667	0.2	0.248292
25.080000	0.2	0.247042
25.083333	0.2	0.246070
25.086667	0.2	0.245439
25.090000	0.2	0.244889
25.093333	0.2	0.244559
25.096667	0.2	0.244751
25.100000	0.2	0.245273
25.103333	0.2	0.245627
25.106667	0.2	0.245795
25.110000	0.2	0.246316
25.113333	0.2	0.247413
25.116667	0.2	0.248559
25.120000	0.2	0.249115
25.123333	0.2	0.249000
25.126667	0.2	0.248627
25.130000	0.2	0.248354
25.133333	0.2	0.248115
25.136667	0.2	0.247699
25.140000	0.2	0.247327
25.143333	0.2	0.247629
25.146667	0.2	0.248910
25.150000	0.2	0.250591
25.153333	0.2	0.251609
25.156667	0.2	0.251548
25.160000	0.2	0.250975
25.163333	0.2	0.250594
25.166667	0.2	0.250608
25.170000	0.2	0.250774
25.173333	0.2	0.250644
25.176667	0.2	0.249652
25.180000	0.2	0.247244
25.183333	0.2	0.243578
25.186667	0.2	0.239885
25.190000	0.2	0.237725
25.193333	0.2	0.237912
25.196667	0.2	0.239989
25.200000	0.2	0.242791
25.203333	0.2	0.245625
25.206667	0.2	0.248517
25.210000	0.2	0.251212
25.213333	0.2	0.252589
25.216667	0.2	0.251674
25.220000	0.2	0.248779
25.223333	0.2	0.245093
25.226667	0.2	0.241534
25.230000	0.2	0.238276
25.233333	0.2	0.235344
25.236667	0.2	0.233348
25.240000	0.2	0.232923
25.243333	0.2	0.233598
25.246667	0.2	0.234081
25.250000	0.2	0.233595
25.253333	0.2	0.232406
25.256667	0.2	0.231209
25.260000	0.2	0.230440
25.263333	0.2	0.230179
25.266667	0.2	0.230378
25.270000	0.2	0.231080
25.273333	0.2	0.232475
25.276667	0.2	0.234562
25.280000	0.2	0.236802
25.283333	0.2	0.238461
25.286667	0.2	0.239259
25.290000	0.2	0.239385
25.293333	0.2	0.239015
25.296667	0.2	0.238118
25.300000	0.2	0.236806
25.303333	0.2	0.235434
25.306667	0.2	0.234093
25.310000	0.2	0.232508
25.313333	0.2	0.230755
25.316667	0.2	0.229506
25.320000	0.2	0.229138
25.323333	0.2	0.229213
25.326667	0.2	0.229131
25.330000	0.2	0.228854
25.333333	0.2	0.228943
25.336667	0.2	0.229960
25.340000	0.2	0.231850
25.343333	0.2	0.233985
25.346667	0.2	0.235772
25.350000	0.2	0.237022
25.353333	0.2	0.237668
25.356667	0.2	0.237278
25.360000	0.2	0.235243
25.363333	0.2	0.231769
25.366667	0.2	0.228186
25.370000	0.2	0.225810
25.373333	0.2	0.224905
25.376667	0.2	0.224852
25.380000	0.2	0.224803
25.383333	0.2	0.224191
25.386667	0.2	0.222976
25.390000	0.2	0.221545
25.393333	0.2	0.220413
25.396667	0.2	0.219864
25.400000	0.2	0.219821
25.403333	0.2	0.220135
25.406667	0.2	0.220722
25.410000	0.2	0.221552
25.413333	0.2	0.222742
25.416667	0.2	0.224358
25.420000	0.2	0.226182
25.423333	0.2	0.227775
25.426667	0.2	0.228538
25.430000	0.2	0.228132
25.433333	0.2	0.227095
25.436667	0.2	0.226578
25.440000	0.2	0.227219
25.443333	0.2	0.228448
25.446667	0.2	0.229142
25.450000	0.2	0.228681
25.453333	0.2	0.226974
25.456667	0.2	0.224158
25.460000	0.2	0.220768
25.463333	0.2	0.217687
25.466667	0.2	0.215736
25.470000	0.2	0.215166
25.473333	0.2	0.215369
25.476667	0.2	0.215685
25.480000	0.2	0.216241
25.483333	0.2	0.217099
25.486667	0.2	0.217398
25.490000	0.2	0.216551
25.493333	0.2	0.215338
25.496667	0.2	0.214867
25.500000	0.2	0.215397
25.503333	0.2	0.216509
25.506667	0.2	0.217628
25.510000	0.2	0.218359
25.513333	0.2	0.218637
25.516667	0.2	0.218843
25.520000	0.2	0.219602
25.523333	0.2	0.221041
25.526667	0.2	0.222791
25.530000	0.2	0.224457
25.533333	0.2	0.225281
25.536667	0.2	0.224262
25.540000	0.2	0.221287
25.543333	0.2	0.217521
25.546667	0.2	0.214553
25.550000	0.2	0.213380
25.553333	0.2	0.213890
25.556667	0.2	0.214836
25.560000	0.2	0.214463
25.563333	0.2	0.211940
25.566667	0.2	0.208102
25.570000	0.2	0.204515
25.573333	0.2	0.202446
25.576667	0.2	0.202745
25.580000	0.2	0.205622
25.583333	0.2	0.210214
25.586667	0.2	0.214903
25.590000	0.2	0.218291
25.593333	0.2	0.219813
25.596667	0.2	0.219657
25.600000	0.2	0.218424
25.603333	0.2	0.216912
25.606667	0.2	0.215893
25.610000	0.2	0.215652
25.613333	0.2	0.215720
25.616667	0.2	0.215286
25.620000	0.2	0.213737
25.623333	0.2	0.211000
25.626667	0.2	0.207828
25.630000	0.2	0.205508
25.633333	0.2	0.204998
25.636667	0.2	0.206326
25.640000	0.2	0.208409
25.643333	0.2	0.209527
25.646667	0.2	0.208684
25.650000	0.2	0.206414
25.653333	0.2	0.203931
25.656667	0.2	0.202049
25.660000	0.2	0.201169
25.663333	0.2	0.201449
25.666667	0.2	0.202524
25.670000	0.2	0.203679
25.673333	0.2	0.204351
25.676667	0.2	0.204197
25.680000	0.2	0.203282
25.683333	0.2	0.202113
25.686667	0.2	0.201073
25.690000	0.2	0.200190
25.693333	0.2	0.199405
25.696667	0.2	0.198808
25.700000	0.2	0.198685
25.703333	0.2	0.199269
25.706667	0.2	0.200361
25.710000	0.2	0.201299
25.713333	0.2	0.201372
25.716667	0.2	0.200449
25.720000	0.2	0.199237
25.723333	0.2	0.198656
25.726667	0.2	0.198985
25.730000	0.2	0.199786
25.733333	0.2	0.200499
25.736667	0.2	0.200795
25.740000	0.2	0.200298
25.743333	0.2	0.198607
25.746667	0.2	0.195845
25.750000	0.2	0.192818
25.753333	0.2	0.190589
25.756667	0.2	0.189751
25.760000	0.2	0.190001
25.763333	0.2	0.190616
25.766667	0.2	0.191159
25.770000	0.2	0.191615
25.773333	0.2	0.192115
25.776667	0.2	0.192694
25.780000	0.2	0.193336
25.783333	0.2	0.193895
25.786667	0.2	0.193967
25.790000	0.2	0.193442
25.793333	0.2	0.193008
25.796667	0.2	0.193505
25.800000	0.2	0.194825
25.803333	0.2	0.195840
25.806667	0.2	0.195327
25.810000	0.2	0.192888
25.813333	0.2	0.189258
25.816667	0.2	0.185769
25.820000	0.2	0.183282
25.823333	0.2	0.181853
25.826667	0.2	0.181546
25.830000	0.2	0.182895
25.833333	0.2	0.186258
25.836667	0.2	0.191190
25.840000	0.2	0.196484
25.843333	0.2	0.200615
25.846667	0.2	0.202385
25.850000	0.2	0.201358
25.853333	0.2	0.198156
25.856667	0.2	0.194365
25.860000	0.2	0.191448
25.863333	0.2	0.189979
25.866667	0.2	0.189925
25.870000	0.2	0.190778
25.873333	0.2	0.191629
25.876667	0.2	0.191668
25.880000	0.2	0.190804
25.883333	0.2	0.189673
25.886667	0.2	0.188823
25.890000	0.2	0.188350
25.893333	0.2	0.188265
25.896667	0.2	0.188469
25.900000	0.2	0.188630
25.903333	0.2	0.188541
25.906667	0.2	0.188450
25.910000	0.2	0.188785
25.913333	0.2	0.189497
25.916667	0.2	0.190103
25.920000	0.2	0.190351
25.923333	0.2	0.190389
25.926667	0.2	0.190375
25.930000	0.2	0.190117
25.933333	0.2	0.189185
25.936667	0.2	0.187560
25.940000	0.2	0.185955
25.943333	0.2	0.185111
25.946667	0.2	0.185154
25.950000	0.2	0.185872
25.953333	0.2	0.187004
25.956667	0.2	0.188198
25.960000	0.2	0.189068
25.963333	0.2	0.189474
25.966667	0.2	0.189914
25.970000	0.2	0.191245
25.973333	0.2	0.193665
25.976667	0.2	0.196319
25.980000	0.2	0.198172
25.983333	0.2	0.198818
25.986667	0.2	0.198391
25.990000	0.2	0.197168
25.993333	0.2	0.195402
25.996667	0.2	0.193316
26.000000	0.2	0.191075
26.003333	0.2	0.189010
26.006667	0.2	0.187967
26.010000	0.2	0.188793
26.013333	0.2	0.191318
26.016667	0.2	0.194505
26.020000	0.2	0.197436
26.023333	0.2	0.199586
26.026667	0.2	0.200551
26.030000	0.2	0.199979
26.033333	0.2	0.197861
26.036667	0.2	0.194866
26.040000	0.2	0.192094
26.043333	0.2	0.190417
26.046667	0.2	0.190170
26.050000	0.2	0.191147
26.053333	0.2	0.192673
26.056667	0.2	0.193984
26.060000	0.2	0.194794
26.063333	0.2	0.195324
26.066667	0.2	0.195727
26.070000	0.2	0.195770
26.073333	0.2	0.195119
26.076667	0.2	0.193719
26.080000	0.2	0.191689
26.083333	0.2	0.189093
26.086667	0.2	0.186079
26.090000	0.2	0.182881
26.093333	0.2	0.179664
26.096667	0.2	0.176695
26.100000	0.2	0.174476
26.103333	0.2	0.173570
26.106667	0.2	0.174208
26.110000	0.2	0.175937
26.113333	0.2	0.177693
26.116667	0.2	0.178380
26.120000	0.2	0.177642
26.123333	0.2	0.176007
26.126667	0.2	0.174288
26.130000	0.2	0.173097
26.133333	0.2	0.172643
26.136667	0.2	0.172703
26.140000	0.2	0.173182
26.143333	0.2	0.174503
26.146667	0.2	0.176838
26.150000	0.2	0.179417
26.153333	0.2	0.181232
26.156667	0.2	0.181892
26.160000	0.2	0.181508
26.163333	0.2	0.180275
26.166667	0.2	0.178300
26.170000	0.2	0.175801
26.173333	0.2	0.173446
26.176667	0.2	0.172089
26.180000	0.2	0.171849
26.183333	0.2	0.171856
26.186667	0.2	0.171285
26.190000	0.2	0.170156
26.193333	0.2	0.169081
26.196667	0.2	0.168970
26.200000	0.2	0.170684
26.203333	0.2	0.174239
26.206667	0.2	0.178571
26.210000	0.2	0.182182
26.213333	0.2	0.183941
26.216667	0.2	0.183846
26.220000	0.2	0.183123
26.223333	0.2	0.183159
26.226667	0.2	0.184236
26.230000	0.2	0.185403
26.233333	0.2	0.185609
26.236667	0.2	0.184896
26.240000	0.2	0.184176
26.243333	0.2	0.183960
26.246667	0.2	0.183890
26.250000	0.2	0.183450
26.253333	0.2	0.182425
26.256667	0.2	0.180834
26.260000	0.2	0.179048
26.263333	0.2	0.177758
26.266667	0.2	0.177343
26.270000	0.2	0.177526
26.273333	0.2	0.177771
26.276667	0.2	0.177575
26.280000	0.2	0.176496
26.283333	0.2	0.174324
26.286667	0.2	0.171263
26.290000	0.2	0.167992
26.293333	0.2	0.165473
26.296667	0.2	0.164436
26.300000	0.2	0.164928
26.303333	0.2	0.166164
26.306667	0.2	0.167014
26.310000	0.2	0.167128
26.313333	0.2	0.167217
26.316667	0.2	0.167823
26.320000	0.2	0.168573
26.323333	0.2	0.168910
26.326667	0.2	0.168791
26.330000	0.2	0.168696
26.333333	0.2	0.169295
26.336667	0.2	0.170839
26.340000	0.2	0.172780
26.343333	0.2	0.174114
26.346667	0.2	0.174085
26.350000	0.2	0.172768
26.353333	0.2	0.171026
26.356667	0.2	0.169649
26.360000	0.2	0.168789
26.363333	0.2	0.168359
26.366667	0.2	0.168394
26.370000	0.2	0.168770
26.373333	0.2	0.168965
26.376667	0.2	0.168325
26.380000	0.2	0.166578
26.383333	0.2	0.164173
26.386667	0.2	0.162207
26.390000	0.2	0.161833
26.393333	0.2	0.163365
26.396667	0.2	0.165916
26.400000	0.2	0.168220
26.403333	0.2	0.169622
26.406667	0.2	0.170088
26.410000	0.2	0.169814
26.413333	0.2	0.169198
26.416667	0.2	0.168528
26.420000	0.2	0.167657
26.423333	0.2	0.166679
26.426667	0.2	0.166548
26.430000	0.2	0.168057
26.433333	0.2	0.170569
26.436667	0.2	0.172563
26.440000	0.2	0.172922
26.443333	0.2	0.171147
26.446667	0.2	0.167393
26.450000	0.2	0.162816
26.453333	0.2	0.158997
26.456667	0.2	0.156898
26.460000	0.2	0.156531
26.463333	0.2	0.157216
26.466667	0.2	0.158141
26.470000	0.2	0.158950
26.473333	0.2	0.159883
26.476667	0.2	0.161269
26.480000	0.2	0.162893
26.483333	0.2	0.163934
26.486667	0.2	0.163686
26.490000	0.2	0.162251
26.493333	0.2	0.160298
26.496667	0.2	0.158614
26.500000	0.2	0.157919
26.503333	0.2	0.158392
26.506667	0.2	0.159379
26.510000	0.2	0.159795
26.513333	0.2	0.158913
26.516667	0.2	0.157120
26.520000	0.2	0.155854
26.523333	0.2	0.156334
26.526667	0.2	0.158363
26.530000	0.2	0.160532
26.533333	0.2	0.161310
26.536667	0.2	0.159921
26.540000	0.2	0.156844
26.543333	0.2	0.153543
26.546667	0.2	0.151489
26.550000	0.2	0.151405
26.553333	0.2	0.153030
26.556667	0.2	0.155361
26.560000	0.2	0.157638
26.563333	0.2	0.159758
26.566667	0.2	0.161524
26.570000	0.2	0.162543
26.573333	0.2	0.162851
26.576667	0.2	0.162750
26.580000	0.2	0.162277
26.583333	0.2	0.161250
26.586667	0.2	0.159516
26.590000	0.2	0.157125
26.593333	0.2	0.154450
26.596667	0.2	0.152062
26.600000	0.2	0.150406
26.603333	0.2	0.149567
26.606667	0.2	0.149215
26.610000	0.2	0.148994
26.613333	0.2	0.148959
26.616667	0.2	0.149376
26.620000	0.2	0.150417
26.623333	0.2	0.152178
26.626667	0.2	0.154525
26.630000	0.2	0.156903
26.633333	0.2	0.158661
26.636667	0.2	0.159385
26.640000	0.2	0.158751
26.643333	0.2	0.156626
26.646667	0.2	0.153631
26.650000	0.2	0.150957
26.653333	0.2	0.149408
26.656667	0.2	0.149035
26.660000	0.2	0.149457
26.663333	0.2	0.150195
26.666667	0.2	0.150922
26.670000	0.2	0.151640
26.673333	0.2	0.152691
26.676667	0.2	0.154245
26.680000	0.2	0.155626
26.683333	0.2	0.155750
26.686667	0.2	0.154383
26.690000	0.2	0.152501
26.693333	0.2	0.151347
26.696667	0.2	0.151422
26.700000	0.2	0.152393
26.703333	0.2	0.153564
26.706667	0.2	0.154329
26.710000	0.2	0.154546
26.713333	0.2	0.154670
26.716667	0.2	0.155464
26.720000	0.2	0.157445
26.723333	0.2	0.160389
26.726667	0.2	0.163309
26.730000	0.2	0.165068
26.733333	0.2	0.165057
26.736667	0.2	0.163403
26.740000	0.2	0.160754
26.743333	0.2	0.157762
26.746667	0.2	0.154750
26.750000	0.2	0.151909
26.753333	0.2	0.149380
26.756667	0.2	0.147116
26.760000	0.2	0.145063
26.763333	0.2	0.143409
26.766667	0.2	0.142303
26.770000	0.2	0.141555
26.773333	0.2	0.140860
26.776667	0.2	0.140172
26.780000	0.2	0.139783
26.783333	0.2	0.139937
26.786667	0.2	0.140496
26.790000	0.2	0.141294
26.793333	0.2	0.142346
26.796667	0.2	0.143552
26.800000	0.2	0.144865
26.803333	0.2	0.146588
26.806667	0.2	0.148818
26.810000	0.2	0.150793
26.813333	0.2	0.151569
26.816667	0.2	0.151222
26.820000	0.2	0.150551
26.823333	0.2	0.149895
26.826667	0.2	0.149108
26.830000	0.2	0.148143
26.833333	0.2	0.146962
26.836667	0.2	0.145379
26.840000	0.2	0.143445
26.843333	0.2	0.141633
26.846667	0.2	0.140344
26.850000	0.2	0.139553
26.853333	0.2	0.139236
26.856667	0.2	0.139694
26.860000	0.2	0.140990
26.863333	0.2	0.142579
26.866667	0.2	0.143862
26.870000	0.2	0.144702
26.873333	0.2	0.145309
26.876667	0.2	0.145790
26.880000	0.2	0.145916
26.883333	0.2	0.145737
26.886667	0.2	0.145962
26.890000	0.2	0.147238
26.893333	0.2	0.149655
26.896667	0.2	0.152855
26.900000	0.2	0.155924
26.903333	0.2	0.157591
26.906667	0.2	0.156986
26.910000	0.2	0.154079
26.913333	0.2	0.149661
26.916667	0.2	0.145028
26.920000	0.2	0.141304
26.923333	0.2	0.138982
26.926667	0.2	0.137984
26.930000	0.2	0.138009
26.933333	0.2	0.138882
26.936667	0.2	0.140506
26.940000	0.2	0.142590
26.943333	0.2	0.144600
26.946667	0.2	0.145864
26.950000	0.2	0.145985
26.953333	0.2	0.145287
26.956667	0.2	0.144444
26.960000	0.2	0.143785
26.963333	0.2	0.143330
26.966667	0.2	0.142883
26.970000	0.2	0.142003
26.973333	0.2	0.140665
26.976667	0.2	0.139500
26.980000	0.2	0.138883
26.983333	0.2	0.138510
26.986667	0.2	0.137999
26.990000	0.2	0.137237
26.993333	0.2	0.136069
26.996667	0.2	0.134397
27.000000	0.2	0.132811
27.003333	0.2	0.132257
27.006667	0.2	0.133053
27.010000	0.2	0.134820
27.013333	0.2	0.137072
27.016667	0.2	0.139635
27.020000	0.2	0.142594
27.023333	0.2	0.145808
27.026667	0.2	0.148523
27.030000	0.2	0.149928
27.033333	0.2	0.150189
27.036667	0.2	0.150339
27.040000	0.2	0.151120
27.043333	0.2	0.152367
27.046667	0.2	0.153385
27.050000	0.2	0.153694
27.053333	0.2	0.153228
27.056667	0.2	0.151987
27.060000	0.2	0.150216
27.063333	0.2	0.148711
27.066667	0.2	0.148190
27.070000	0.2	0.148279
27.073333	0.2	0.147893
27.076667	0.2	0.146852
27.080000	0.2	0.145980
27.083333	0.2	0.145599
27.086667	0.2	0.145280
27.090000	0.2	0.144902
27.093333	0.2	0.144936
27.096667	0.2	0.145650
27.100000	0.2	0.146412
27.103333	0.2	0.146144
27.106667	0.2	0.144514
27.110000	0.2	0.142112
27.113333	0.2	0.139483
27.116667	0.2	0.136844
27.120000	0.2	0.134745
27.123333	0.2	0.134036
27.126667	0.2	0.134938
27.130000	0.2	0.136639
27.133333	0.2	0.138109
27.136667	0.2	0.138859
27.140000	0.2	0.138821
27.143333	0.2	0.138267
27.146667	0.2	0.137789
27.150000	0.2	0.137719
27.153333	0.2	0.137727
27.156667	0.2	0.137380
27.160000	0.2	0.136876
27.163333	0.2	0.136710
27.166667	0.2	0.136797
27.170000	0.2	0.136597
27.173333	0.2	0.136023
27.176667	0.2	0.135672
27.180000	0.2	0.136319
27.183333	0.2	0.138330
27.186667	0.2	0.141097
27.190000	0.2	0.143138
27.193333	0.2	0.143179
27.196667	0.2	0.141201
27.200000	0.2	0.138359
27.203333	0.2	0.135893
27.206667	0.2	0.134535
27.210000	0.2	0.134548
27.213333	0.2	0.135362
27.216667	0.2	0.135776
27.220000	0.2	0.135160
27.223333	0.2	0.134007
27.226667	0.2	0.133384
27.230000	0.2	0.133990
27.233333	0.2	0.135564
27.236667	0.2	0.137274
27.240000	0.2	0.138497
27.243333	0.2	0.139109
27.246667	0.2	0.139263
27.250000	0.2	0.139056
27.253333	0.2	0.138506
27.256667	0.2	0.137462
27.260000	0.2	0.135508
27.263333	0.2	0.132663
27.266667	0.2	0.129913
27.270000	0.2	0.128366
27.273333	0.2	0.128159
27.276667	0.2	0.128462
27.280000	0.2	0.128295
27.283333	0.2	0.127393
27.286667	0.2	0.126329
27.290000	0.2	0.125880
27.293333	0.2	0.126614
27.296667	0.2	0.128994
27.300000	0.2	0.133004
27.303333	0.2	0.137498
27.306667	0.2	0.140792
27.310000	0.2	0.142173
27.313333	0.2	0.142091
27.316667	0.2	0.141099
27.320000	0.2	0.139630
27.323333	0.2	0.138450
27.326667	0.2	0.138335
27.330000	0.2	0.139408
27.333333	0.2	0.141050
27.336667	0.2	0.142477
27.340000	0.2	0.143336
27.343333	0.2	0.143685
27.346667	0.2	0.143782
27.350000	0.2	0.143996
27.353333	0.2	0.144451
27.356667	0.2	0.144955
27.360000	0.2	0.145535
27.363333	0.2	0.146437
27.366667	0.2	0.147463
27.370000	0.2	0.148125
27.373333	0.2	0.148285
27.376667	0.2	0.147797
27.380000	0.2	0.146352
27.383333	0.2	0.144184
27.386667	0.2	0.141961
27.390000	0.2	0.140167
27.393333	0.2	0.139171
27.396667	0.2	0.139271
27.400000	0.2	0.140364
27.403333	0.2	0.141890
27.406667	0.2	0.143209
27.410000	0.2	0.143929
27.413333	0.2	0.143874
27.416667	0.2	0.142951
27.420000	0.2	0.141457
27.423333	0.2	0.140147
27.426667	0.2	0.139422
27.430000	0.2	0.138985
27.433333	0.2	0.138687
27.436667	0.2	0.138873
27.440000	0.2	0.139690
27.443333	0.2	0.140810
27.446667	0.2	0.141810
27.450000	0.2	0.142445
27.453333	0.2	0.142776
27.456667	0.2	0.143269
27.460000	0.2	0.144589
27.463333	0.2	0.146791
27.466667	0.2	0.148994
27.470000	0.2	0.150202
27.473333	0.2	0.149932
27.476667	0.2	0.148052
27.480000	0.2	0.144713
27.483333	0.2	0.140515
27.486667	0.2	0.136492
