File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/407.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 7
Injection Number	247
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	9:28:41 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.748671
Signal Max.	134.328052
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
23.936667	0.2	0.166540
23.940000	0.2	0.165270
23.943333	0.2	0.165044
23.946667	0.2	0.165853
23.950000	0.2	0.167362
23.953333	0.2	0.168941
23.956667	0.2	0.169668
23.960000	0.2	0.169194
23.963333	0.2	0.168298
23.966667	0.2	0.168076
23.970000	0.2	0.168948
23.973333	0.2	0.170449
23.976667	0.2	0.171532
23.980000	0.2	0.171308
23.983333	0.2	0.169638
23.986667	0.2	0.166945
23.990000	0.2	0.163908
23.993333	0.2	0.161379
23.996667	0.2	0.160061
24.000000	0.2	0.160268
24.003333	0.2	0.162023
24.006667	0.2	0.165090
24.010000	0.2	0.169046
24.013333	0.2	0.173413
24.016667	0.2	0.177442
24.020000	0.2	0.179995
24.023333	0.2	0.180353
24.026667	0.2	0.178995
24.030000	0.2	0.177178
24.033333	0.2	0.175984
24.036667	0.2	0.175591
24.040000	0.2	0.175252
24.043333	0.2	0.174322
24.046667	0.2	0.173181
24.050000	0.2	0.172787
24.053333	0.2	0.173521
24.056667	0.2	0.174924
24.060000	0.2	0.176274
24.063333	0.2	0.176937
24.066667	0.2	0.176574
24.070000	0.2	0.175385
24.073333	0.2	0.173974
24.076667	0.2	0.173036
24.080000	0.2	0.172936
24.083333	0.2	0.173433
24.086667	0.2	0.174064
24.090000	0.2	0.174500
24.093333	0.2	0.174433
24.096667	0.2	0.173732
24.100000	0.2	0.172536
24.103333	0.2	0.171064
24.106667	0.2	0.169703
24.110000	0.2	0.168970
24.113333	0.2	0.169004
24.116667	0.2	0.169249
24.120000	0.2	0.168720
24.123333	0.2	0.166981
24.126667	0.2	0.164904
24.130000	0.2	0.163925
24.133333	0.2	0.164548
24.136667	0.2	0.165893
24.140000	0.2	0.166747
24.143333	0.2	0.166727
24.146667	0.2	0.165967
24.150000	0.2	0.164306
24.153333	0.2	0.161923
24.156667	0.2	0.160225
24.160000	0.2	0.160782
24.163333	0.2	0.163686
24.166667	0.2	0.167664
24.170000	0.2	0.171283
24.173333	0.2	0.173587
24.176667	0.2	0.174148
24.180000	0.2	0.173139
24.183333	0.2	0.171232
24.186667	0.2	0.169064
24.190000	0.2	0.166674
24.193333	0.2	0.163908
24.196667	0.2	0.161503
24.200000	0.2	0.160788
24.203333	0.2	0.162144
24.206667	0.2	0.164846
24.210000	0.2	0.168089
24.213333	0.2	0.171335
24.216667	0.2	0.174057
24.220000	0.2	0.175713
24.223333	0.2	0.176023
24.226667	0.2	0.175257
24.230000	0.2	0.174148
24.233333	0.2	0.173269
24.236667	0.2	0.172579
24.240000	0.2	0.171886
24.243333	0.2	0.171385
24.246667	0.2	0.171260
24.250000	0.2	0.171143
24.253333	0.2	0.170473
24.256667	0.2	0.169168
24.260000	0.2	0.167556
24.263333	0.2	0.165907
24.266667	0.2	0.164418
24.270000	0.2	0.163443
24.273333	0.2	0.163416
24.276667	0.2	0.164431
24.280000	0.2	0.165888
24.283333	0.2	0.166971
24.286667	0.2	0.167495
24.290000	0.2	0.167752
24.293333	0.2	0.167885
24.296667	0.2	0.167859
24.300000	0.2	0.167636
24.303333	0.2	0.167274
24.306667	0.2	0.166932
24.310000	0.2	0.166553
24.313333	0.2	0.165956
24.316667	0.2	0.165406
24.320000	0.2	0.165341
24.323333	0.2	0.165913
24.326667	0.2	0.167234
24.330000	0.2	0.169161
24.333333	0.2	0.170658
24.336667	0.2	0.170396
24.340000	0.2	0.168065
24.343333	0.2	0.164580
24.346667	0.2	0.161316
24.350000	0.2	0.159545
24.353333	0.2	0.159978
24.356667	0.2	0.162214
24.360000	0.2	0.164831
24.363333	0.2	0.166468
24.366667	0.2	0.166757
24.370000	0.2	0.166159
24.373333	0.2	0.165431
24.376667	0.2	0.165274
24.380000	0.2	0.165916
24.383333	0.2	0.167049
24.386667	0.2	0.168064
24.390000	0.2	0.168388
24.393333	0.2	0.167998
24.396667	0.2	0.167363
24.400000	0.2	0.166761
24.403333	0.2	0.165810
24.406667	0.2	0.163898
24.410000	0.2	0.161287
24.413333	0.2	0.159075
24.416667	0.2	0.157914
24.420000	0.2	0.157585
24.423333	0.2	0.157702
24.426667	0.2	0.158149
24.430000	0.2	0.159029
24.433333	0.2	0.160398
24.436667	0.2	0.161922
24.440000	0.2	0.163030
24.443333	0.2	0.163317
24.446667	0.2	0.162588
24.450000	0.2	0.160989
24.453333	0.2	0.159190
24.456667	0.2	0.158020
24.460000	0.2	0.157918
24.463333	0.2	0.158839
24.466667	0.2	0.160473
24.470000	0.2	0.162413
24.473333	0.2	0.164360
24.476667	0.2	0.166245
24.480000	0.2	0.168001
24.483333	0.2	0.169435
24.486667	0.2	0.170503
24.490000	0.2	0.171414
24.493333	0.2	0.172512
24.496667	0.2	0.173994
24.500000	0.2	0.175474
24.503333	0.2	0.176191
24.506667	0.2	0.175837
24.510000	0.2	0.174680
24.513333	0.2	0.172966
24.516667	0.2	0.170844
24.520000	0.2	0.168742
24.523333	0.2	0.167159
24.526667	0.2	0.166198
24.530000	0.2	0.165676
24.533333	0.2	0.165460
24.536667	0.2	0.165525
24.540000	0.2	0.165959
24.543333	0.2	0.167025
24.546667	0.2	0.168821
24.550000	0.2	0.170743
24.553333	0.2	0.171880
24.556667	0.2	0.172146
24.560000	0.2	0.172261
24.563333	0.2	0.172555
24.566667	0.2	0.172673
24.570000	0.2	0.172404
24.573333	0.2	0.172107
24.576667	0.2	0.172412
24.580000	0.2	0.173539
24.583333	0.2	0.174939
24.586667	0.2	0.175957
24.590000	0.2	0.176575
24.593333	0.2	0.177040
24.596667	0.2	0.177492
24.600000	0.2	0.178173
24.603333	0.2	0.179120
24.606667	0.2	0.179767
24.610000	0.2	0.179391
24.613333	0.2	0.177696
24.616667	0.2	0.174863
24.620000	0.2	0.171527
24.623333	0.2	0.168810
24.626667	0.2	0.167678
24.630000	0.2	0.168260
24.633333	0.2	0.170234
24.636667	0.2	0.173178
24.640000	0.2	0.176243
24.643333	0.2	0.178401
24.646667	0.2	0.179100
24.650000	0.2	0.178347
24.653333	0.2	0.176457
24.656667	0.2	0.173834
24.660000	0.2	0.170813
24.663333	0.2	0.167769
24.666667	0.2	0.165354
24.670000	0.2	0.164299
24.673333	0.2	0.164872
24.676667	0.2	0.166634
24.680000	0.2	0.168908
24.683333	0.2	0.171394
24.686667	0.2	0.173866
24.690000	0.2	0.175822
24.693333	0.2	0.177049
24.696667	0.2	0.177956
24.700000	0.2	0.178977
24.703333	0.2	0.179925
24.706667	0.2	0.180090
24.710000	0.2	0.179049
24.713333	0.2	0.177167
24.716667	0.2	0.175057
24.720000	0.2	0.173030
24.723333	0.2	0.171232
24.726667	0.2	0.169719
24.730000	0.2	0.168452
24.733333	0.2	0.167565
24.736667	0.2	0.167494
24.740000	0.2	0.168705
24.743333	0.2	0.171188
24.746667	0.2	0.174187
24.750000	0.2	0.176720
24.753333	0.2	0.178390
24.756667	0.2	0.179425
24.760000	0.2	0.179841
24.763333	0.2	0.179146
24.766667	0.2	0.177073
24.770000	0.2	0.174062
24.773333	0.2	0.171004
24.776667	0.2	0.168858
24.780000	0.2	0.168277
24.783333	0.2	0.169449
24.786667	0.2	0.172018
24.790000	0.2	0.174874
24.793333	0.2	0.176709
24.796667	0.2	0.177294
24.800000	0.2	0.177384
24.803333	0.2	0.177436
24.806667	0.2	0.177293
24.810000	0.2	0.176762
24.813333	0.2	0.175867
24.816667	0.2	0.174743
24.820000	0.2	0.173386
24.823333	0.2	0.171782
24.826667	0.2	0.170513
24.830000	0.2	0.170578
24.833333	0.2	0.172144
24.836667	0.2	0.174185
24.840000	0.2	0.175575
24.843333	0.2	0.176112
24.846667	0.2	0.176425
24.850000	0.2	0.177237
24.853333	0.2	0.178790
24.856667	0.2	0.180704
24.860000	0.2	0.182322
24.863333	0.2	0.183212
24.866667	0.2	0.183404
24.870000	0.2	0.183398
24.873333	0.2	0.183761
24.876667	0.2	0.184467
24.880000	0.2	0.185002
24.883333	0.2	0.185112
24.886667	0.2	0.184992
24.890000	0.2	0.184984
24.893333	0.2	0.185288
24.896667	0.2	0.185651
24.900000	0.2	0.185509
24.903333	0.2	0.184685
24.906667	0.2	0.183746
24.910000	0.2	0.183459
24.913333	0.2	0.183819
24.916667	0.2	0.183780
24.920000	0.2	0.182412
24.923333	0.2	0.180073
24.926667	0.2	0.177916
24.930000	0.2	0.176593
24.933333	0.2	0.175992
24.936667	0.2	0.175774
24.940000	0.2	0.175674
24.943333	0.2	0.175555
24.946667	0.2	0.175362
24.950000	0.2	0.175252
24.953333	0.2	0.175630
24.956667	0.2	0.176563
24.960000	0.2	0.177643
24.963333	0.2	0.178549
24.966667	0.2	0.179113
24.970000	0.2	0.179283
24.973333	0.2	0.179243
24.976667	0.2	0.179135
24.980000	0.2	0.178774
24.983333	0.2	0.177874
24.986667	0.2	0.176435
24.990000	0.2	0.174919
24.993333	0.2	0.173932
24.996667	0.2	0.173607
25.000000	0.2	0.173489
25.003333	0.2	0.173108
25.006667	0.2	0.172434
25.010000	0.2	0.171772
25.013333	0.2	0.171359
25.016667	0.2	0.171052
25.020000	0.2	0.170474
25.023333	0.2	0.169477
25.026667	0.2	0.168280
25.030000	0.2	0.167323
25.033333	0.2	0.167185
25.036667	0.2	0.168355
25.040000	0.2	0.170881
25.043333	0.2	0.174294
25.046667	0.2	0.177609
25.050000	0.2	0.179524
25.053333	0.2	0.179257
25.056667	0.2	0.177239
25.060000	0.2	0.174467
25.063333	0.2	0.171569
25.066667	0.2	0.168965
25.070000	0.2	0.167209
25.073333	0.2	0.166592
25.076667	0.2	0.166904
25.080000	0.2	0.167668
25.083333	0.2	0.168423
25.086667	0.2	0.169003
25.090000	0.2	0.169571
25.093333	0.2	0.170440
25.096667	0.2	0.171805
25.100000	0.2	0.173328
25.103333	0.2	0.174307
25.106667	0.2	0.174390
25.110000	0.2	0.173653
25.113333	0.2	0.172121
25.116667	0.2	0.169697
25.120000	0.2	0.166627
25.123333	0.2	0.163709
25.126667	0.2	0.161982
25.130000	0.2	0.162408
25.133333	0.2	0.165270
25.136667	0.2	0.169432
25.140000	0.2	0.173044
25.143333	0.2	0.175138
25.146667	0.2	0.176000
25.150000	0.2	0.176359
25.153333	0.2	0.176664
25.156667	0.2	0.176867
25.160000	0.2	0.176856
25.163333	0.2	0.176928
25.166667	0.2	0.177611
25.170000	0.2	0.179268
25.173333	0.2	0.181748
25.176667	0.2	0.184193
25.180000	0.2	0.185443
25.183333	0.2	0.184728
25.186667	0.2	0.182135
25.190000	0.2	0.178625
25.193333	0.2	0.175451
25.196667	0.2	0.173476
25.200000	0.2	0.172933
25.203333	0.2	0.173547
25.206667	0.2	0.174797
25.210000	0.2	0.176330
25.213333	0.2	0.178166
25.216667	0.2	0.180177
25.220000	0.2	0.181645
25.223333	0.2	0.181756
25.226667	0.2	0.180354
25.230000	0.2	0.178084
25.233333	0.2	0.175876
25.236667	0.2	0.174376
25.240000	0.2	0.173703
25.243333	0.2	0.173522
25.246667	0.2	0.173441
25.250000	0.2	0.173277
25.253333	0.2	0.172878
25.256667	0.2	0.171955
25.260000	0.2	0.170488
25.263333	0.2	0.169140
25.266667	0.2	0.168634
25.270000	0.2	0.169012
25.273333	0.2	0.170066
25.276667	0.2	0.171740
25.280000	0.2	0.173900
25.283333	0.2	0.176277
25.286667	0.2	0.178513
25.290000	0.2	0.180121
25.293333	0.2	0.180636
25.296667	0.2	0.179940
25.300000	0.2	0.178219
25.303333	0.2	0.175847
25.306667	0.2	0.173765
25.310000	0.2	0.173201
25.313333	0.2	0.174352
25.316667	0.2	0.176044
25.320000	0.2	0.177085
25.323333	0.2	0.177229
25.326667	0.2	0.176923
25.330000	0.2	0.176889
25.333333	0.2	0.177529
25.336667	0.2	0.178615
25.340000	0.2	0.179853
25.343333	0.2	0.180970
25.346667	0.2	0.181304
25.350000	0.2	0.180217
25.353333	0.2	0.177966
25.356667	0.2	0.175929
25.360000	0.2	0.175627
25.363333	0.2	0.177136
25.366667	0.2	0.178982
25.370000	0.2	0.179845
25.373333	0.2	0.179794
25.376667	0.2	0.179643
25.380000	0.2	0.179833
25.383333	0.2	0.180148
25.386667	0.2	0.180060
25.390000	0.2	0.179197
25.393333	0.2	0.177613
25.396667	0.2	0.175761
25.400000	0.2	0.174235
25.403333	0.2	0.173422
25.406667	0.2	0.173412
25.410000	0.2	0.174310
25.413333	0.2	0.176222
25.416667	0.2	0.178755
25.420000	0.2	0.181011
25.423333	0.2	0.182148
25.426667	0.2	0.181860
25.430000	0.2	0.180607
25.433333	0.2	0.179327
25.436667	0.2	0.178811
25.440000	0.2	0.179539
25.443333	0.2	0.181514
25.446667	0.2	0.183849
25.450000	0.2	0.185160
25.453333	0.2	0.184773
25.456667	0.2	0.183333
25.460000	0.2	0.182170
25.463333	0.2	0.182123
25.466667	0.2	0.182814
25.470000	0.2	0.183054
25.473333	0.2	0.182136
25.476667	0.2	0.180524
25.480000	0.2	0.178984
25.483333	0.2	0.177487
25.486667	0.2	0.175565
25.490000	0.2	0.173455
25.493333	0.2	0.172184
25.496667	0.2	0.172543
25.500000	0.2	0.174262
25.503333	0.2	0.176217
25.506667	0.2	0.177423
25.510000	0.2	0.177567
25.513333	0.2	0.176623
25.516667	0.2	0.174890
25.520000	0.2	0.173249
25.523333	0.2	0.172400
25.526667	0.2	0.172244
25.530000	0.2	0.172511
25.533333	0.2	0.173307
25.536667	0.2	0.174630
25.540000	0.2	0.175756
25.543333	0.2	0.175663
25.546667	0.2	0.174291
25.550000	0.2	0.172967
25.553333	0.2	0.173076
25.556667	0.2	0.174567
25.560000	0.2	0.176087
25.563333	0.2	0.176327
25.566667	0.2	0.174989
25.570000	0.2	0.172757
25.573333	0.2	0.170777
25.576667	0.2	0.169895
25.580000	0.2	0.170106
25.583333	0.2	0.170949
25.586667	0.2	0.172130
25.590000	0.2	0.173332
25.593333	0.2	0.173956
25.596667	0.2	0.173699
25.600000	0.2	0.172955
25.603333	0.2	0.172225
25.606667	0.2	0.171728
25.610000	0.2	0.171587
25.613333	0.2	0.171688
25.616667	0.2	0.171731
25.620000	0.2	0.171758
25.623333	0.2	0.172020
25.626667	0.2	0.172425
25.630000	0.2	0.172639
25.633333	0.2	0.172450
25.636667	0.2	0.171916
25.640000	0.2	0.171344
25.643333	0.2	0.171079
25.646667	0.2	0.171206
25.650000	0.2	0.171381
25.653333	0.2	0.170979
25.656667	0.2	0.169636
25.660000	0.2	0.167797
25.663333	0.2	0.166611
25.666667	0.2	0.166949
25.670000	0.2	0.168671
25.673333	0.2	0.171039
25.676667	0.2	0.173441
25.680000	0.2	0.175454
25.683333	0.2	0.176600
25.686667	0.2	0.176552
25.690000	0.2	0.175459
25.693333	0.2	0.173801
25.696667	0.2	0.172179
25.700000	0.2	0.170962
25.703333	0.2	0.169902
25.706667	0.2	0.168884
25.710000	0.2	0.168721
25.713333	0.2	0.170214
25.716667	0.2	0.172902
25.720000	0.2	0.175550
25.723333	0.2	0.177543
25.726667	0.2	0.179109
25.730000	0.2	0.180300
25.733333	0.2	0.180506
25.736667	0.2	0.179213
25.740000	0.2	0.176882
25.743333	0.2	0.174822
25.746667	0.2	0.174095
25.750000	0.2	0.174671
25.753333	0.2	0.175637
25.756667	0.2	0.176098
25.760000	0.2	0.176099
25.763333	0.2	0.176347
25.766667	0.2	0.176999
25.770000	0.2	0.177784
25.773333	0.2	0.178921
25.776667	0.2	0.180726
25.780000	0.2	0.182688
25.783333	0.2	0.183768
25.786667	0.2	0.183586
25.790000	0.2	0.182662
25.793333	0.2	0.181493
25.796667	0.2	0.180179
25.800000	0.2	0.179038
25.803333	0.2	0.178849
25.806667	0.2	0.180117
25.810000	0.2	0.182410
25.813333	0.2	0.184650
25.816667	0.2	0.185861
25.820000	0.2	0.185688
25.823333	0.2	0.184675
25.826667	0.2	0.183908
25.830000	0.2	0.183994
25.833333	0.2	0.184673
25.836667	0.2	0.185456
25.840000	0.2	0.186044
25.843333	0.2	0.186170
25.846667	0.2	0.185591
25.850000	0.2	0.184050
25.853333	0.2	0.181195
25.856667	0.2	0.177315
25.860000	0.2	0.173956
25.863333	0.2	0.172885
25.866667	0.2	0.174318
25.870000	0.2	0.176709
25.873333	0.2	0.178254
25.876667	0.2	0.178119
25.880000	0.2	0.176829
25.883333	0.2	0.176062
25.886667	0.2	0.177129
25.890000	0.2	0.179577
25.893333	0.2	0.182232
25.896667	0.2	0.184676
25.900000	0.2	0.186775
25.903333	0.2	0.187901
25.906667	0.2	0.187423
25.910000	0.2	0.185494
25.913333	0.2	0.183010
25.916667	0.2	0.180986
25.920000	0.2	0.180088
25.923333	0.2	0.180349
25.926667	0.2	0.181217
25.930000	0.2	0.182183
25.933333	0.2	0.183208
25.936667	0.2	0.184456
25.940000	0.2	0.185795
25.943333	0.2	0.186721
25.946667	0.2	0.186952
25.950000	0.2	0.186780
25.953333	0.2	0.186496
25.956667	0.2	0.185915
25.960000	0.2	0.184685
25.963333	0.2	0.182813
25.966667	0.2	0.180812
25.970000	0.2	0.179034
25.973333	0.2	0.177140
25.976667	0.2	0.174882
25.980000	0.2	0.172894
25.983333	0.2	0.172247
25.986667	0.2	0.173304
25.990000	0.2	0.175245
25.993333	0.2	0.177112
25.996667	0.2	0.178758
26.000000	0.2	0.180291
26.003333	0.2	0.181450
26.006667	0.2	0.181989
26.010000	0.2	0.182067
26.013333	0.2	0.182018
26.016667	0.2	0.182183
26.020000	0.2	0.182910
26.023333	0.2	0.184159
26.026667	0.2	0.185372
26.030000	0.2	0.186168
26.033333	0.2	0.186730
26.036667	0.2	0.187247
26.040000	0.2	0.187592
26.043333	0.2	0.187692
26.046667	0.2	0.187572
26.050000	0.2	0.187010
26.053333	0.2	0.185629
26.056667	0.2	0.183402
26.060000	0.2	0.180845
26.063333	0.2	0.178627
26.066667	0.2	0.177200
26.070000	0.2	0.176788
26.073333	0.2	0.177340
26.076667	0.2	0.178530
26.080000	0.2	0.180024
26.083333	0.2	0.181495
26.086667	0.2	0.182514
26.090000	0.2	0.182868
26.093333	0.2	0.182700
26.096667	0.2	0.182231
26.100000	0.2	0.181805
26.103333	0.2	0.181892
26.106667	0.2	0.182668
26.110000	0.2	0.183960
26.113333	0.2	0.185419
26.116667	0.2	0.186600
26.120000	0.2	0.187172
26.123333	0.2	0.187024
26.126667	0.2	0.186241
26.130000	0.2	0.185268
26.133333	0.2	0.184877
26.136667	0.2	0.185703
26.140000	0.2	0.187611
26.143333	0.2	0.189517
26.146667	0.2	0.190180
26.150000	0.2	0.189169
26.153333	0.2	0.186962
26.156667	0.2	0.184437
26.160000	0.2	0.182590
26.163333	0.2	0.182497
26.166667	0.2	0.184670
26.170000	0.2	0.188336
26.173333	0.2	0.192061
26.176667	0.2	0.194720
26.180000	0.2	0.195605
26.183333	0.2	0.194455
26.186667	0.2	0.191641
26.190000	0.2	0.188109
26.193333	0.2	0.185043
26.196667	0.2	0.183037
26.200000	0.2	0.181681
26.203333	0.2	0.180304
26.206667	0.2	0.178658
26.210000	0.2	0.177066
26.213333	0.2	0.176343
26.216667	0.2	0.177246
26.220000	0.2	0.179783
26.223333	0.2	0.183107
26.226667	0.2	0.185997
26.230000	0.2	0.187520
26.233333	0.2	0.187237
26.236667	0.2	0.185256
26.240000	0.2	0.182392
26.243333	0.2	0.179878
26.246667	0.2	0.178605
26.250000	0.2	0.178680
26.253333	0.2	0.179725
26.256667	0.2	0.181393
26.260000	0.2	0.183540
26.263333	0.2	0.185939
26.266667	0.2	0.188007
26.270000	0.2	0.189316
26.273333	0.2	0.190350
26.276667	0.2	0.191988
26.280000	0.2	0.194129
26.283333	0.2	0.195436
26.286667	0.2	0.194589
26.290000	0.2	0.191427
26.293333	0.2	0.186912
26.296667	0.2	0.182610
26.300000	0.2	0.180086
26.303333	0.2	0.180054
26.306667	0.2	0.182100
26.310000	0.2	0.185196
26.313333	0.2	0.188213
26.316667	0.2	0.190375
26.320000	0.2	0.191301
26.323333	0.2	0.190675
26.326667	0.2	0.188608
26.330000	0.2	0.186071
26.333333	0.2	0.184189
26.336667	0.2	0.183358
26.340000	0.2	0.183297
26.343333	0.2	0.183567
26.346667	0.2	0.183832
26.350000	0.2	0.183973
26.353333	0.2	0.184263
26.356667	0.2	0.185196
26.360000	0.2	0.186832
26.363333	0.2	0.188584
26.366667	0.2	0.189882
26.370000	0.2	0.190623
26.373333	0.2	0.190832
26.376667	0.2	0.190315
26.380000	0.2	0.188763
26.383333	0.2	0.186094
26.386667	0.2	0.182620
26.390000	0.2	0.178963
26.393333	0.2	0.175915
26.396667	0.2	0.174313
26.400000	0.2	0.174805
26.403333	0.2	0.177354
26.406667	0.2	0.181101
26.410000	0.2	0.184946
26.413333	0.2	0.188060
26.416667	0.2	0.189982
26.420000	0.2	0.190603
26.423333	0.2	0.190086
26.426667	0.2	0.188783
26.430000	0.2	0.187130
26.433333	0.2	0.185318
26.436667	0.2	0.183166
26.440000	0.2	0.180639
26.443333	0.2	0.178131
26.446667	0.2	0.176080
26.450000	0.2	0.174855
26.453333	0.2	0.174652
26.456667	0.2	0.175052
26.460000	0.2	0.175430
26.463333	0.2	0.175852
26.466667	0.2	0.176870
26.470000	0.2	0.178655
26.473333	0.2	0.180770
26.476667	0.2	0.182701
26.480000	0.2	0.184218
26.483333	0.2	0.185190
26.486667	0.2	0.185510
26.490000	0.2	0.185242
26.493333	0.2	0.184630
26.496667	0.2	0.184113
26.500000	0.2	0.184105
26.503333	0.2	0.184404
26.506667	0.2	0.184322
26.510000	0.2	0.183692
26.513333	0.2	0.183236
26.516667	0.2	0.183732
26.520000	0.2	0.185182
26.523333	0.2	0.186787
26.526667	0.2	0.187447
26.530000	0.2	0.186455
26.533333	0.2	0.184116
26.536667	0.2	0.181424
26.540000	0.2	0.179185
26.543333	0.2	0.177894
26.546667	0.2	0.177778
26.550000	0.2	0.178413
26.553333	0.2	0.179111
26.556667	0.2	0.179636
26.560000	0.2	0.180022
26.563333	0.2	0.180343
26.566667	0.2	0.180936
26.570000	0.2	0.182146
26.573333	0.2	0.183702
26.576667	0.2	0.184719
26.580000	0.2	0.184473
26.583333	0.2	0.183053
26.586667	0.2	0.181294
26.590000	0.2	0.180164
26.593333	0.2	0.180075
26.596667	0.2	0.180655
26.600000	0.2	0.181236
26.603333	0.2	0.181522
26.606667	0.2	0.181718
26.610000	0.2	0.182148
26.613333	0.2	0.182905
26.616667	0.2	0.183693
26.620000	0.2	0.183970
26.623333	0.2	0.183465
26.626667	0.2	0.182474
26.630000	0.2	0.181493
26.633333	0.2	0.180820
26.636667	0.2	0.180814
26.640000	0.2	0.181762
26.643333	0.2	0.183187
26.646667	0.2	0.184242
26.650000	0.2	0.184547
26.653333	0.2	0.184063
26.656667	0.2	0.182948
26.660000	0.2	0.181662
26.663333	0.2	0.180660
26.666667	0.2	0.180216
26.670000	0.2	0.180482
26.673333	0.2	0.181354
26.676667	0.2	0.182568
26.680000	0.2	0.183919
26.683333	0.2	0.185158
26.686667	0.2	0.186091
26.690000	0.2	0.186838
26.693333	0.2	0.187431
26.696667	0.2	0.187391
26.700000	0.2	0.186342
26.703333	0.2	0.184736
26.706667	0.2	0.183608
26.710000	0.2	0.183938
26.713333	0.2	0.186145
26.716667	0.2	0.189687
26.720000	0.2	0.192960
26.723333	0.2	0.194330
26.726667	0.2	0.193635
26.730000	0.2	0.192056
26.733333	0.2	0.190666
26.736667	0.2	0.189746
26.740000	0.2	0.189128
26.743333	0.2	0.188596
26.746667	0.2	0.188072
26.750000	0.2	0.187694
26.753333	0.2	0.187573
26.756667	0.2	0.187461
26.760000	0.2	0.187026
26.763333	0.2	0.186298
26.766667	0.2	0.185443
26.770000	0.2	0.184388
26.773333	0.2	0.183002
26.776667	0.2	0.181486
26.780000	0.2	0.180433
26.783333	0.2	0.180558
26.786667	0.2	0.182108
26.790000	0.2	0.184458
26.793333	0.2	0.186687
26.796667	0.2	0.188502
26.800000	0.2	0.190086
26.803333	0.2	0.191328
26.806667	0.2	0.191771
26.810000	0.2	0.191255
26.813333	0.2	0.190221
26.816667	0.2	0.189129
26.820000	0.2	0.187717
26.823333	0.2	0.185347
26.826667	0.2	0.182172
26.830000	0.2	0.179273
26.833333	0.2	0.177463
26.836667	0.2	0.176877
26.840000	0.2	0.177577
26.843333	0.2	0.179475
26.846667	0.2	0.181954
26.850000	0.2	0.184403
26.853333	0.2	0.186616
26.856667	0.2	0.188219
26.860000	0.2	0.188622
26.863333	0.2	0.187749
26.866667	0.2	0.186070
26.870000	0.2	0.184056
26.873333	0.2	0.181934
26.876667	0.2	0.179850
26.880000	0.2	0.178218
26.883333	0.2	0.177518
26.886667	0.2	0.177679
26.890000	0.2	0.178224
26.893333	0.2	0.178985
26.896667	0.2	0.180142
26.900000	0.2	0.181648
26.903333	0.2	0.183010
26.906667	0.2	0.183625
26.910000	0.2	0.183270
26.913333	0.2	0.182245
26.916667	0.2	0.181066
26.920000	0.2	0.180073
26.923333	0.2	0.179231
26.926667	0.2	0.178374
26.930000	0.2	0.177655
26.933333	0.2	0.177442
26.936667	0.2	0.177872
26.940000	0.2	0.178721
26.943333	0.2	0.179704
26.946667	0.2	0.180606
26.950000	0.2	0.181045
26.953333	0.2	0.180671
26.956667	0.2	0.179677
26.960000	0.2	0.178826
26.963333	0.2	0.179033
26.966667	0.2	0.180547
26.970000	0.2	0.182447
26.973333	0.2	0.183469
26.976667	0.2	0.183046
26.980000	0.2	0.181398
26.983333	0.2	0.179187
26.986667	0.2	0.177178
26.990000	0.2	0.175953
26.993333	0.2	0.175778
26.996667	0.2	0.176501
27.000000	0.2	0.177390
27.003333	0.2	0.177456
27.006667	0.2	0.176386
27.010000	0.2	0.174850
27.013333	0.2	0.173532
27.016667	0.2	0.172508
27.020000	0.2	0.171802
27.023333	0.2	0.171663
27.026667	0.2	0.172013
27.030000	0.2	0.172332
27.033333	0.2	0.172302
27.036667	0.2	0.172028
27.040000	0.2	0.171792
27.043333	0.2	0.172022
27.046667	0.2	0.173064
27.050000	0.2	0.174847
27.053333	0.2	0.176938
27.056667	0.2	0.178784
27.060000	0.2	0.180029
27.063333	0.2	0.180751
27.066667	0.2	0.181345
27.070000	0.2	0.182008
27.073333	0.2	0.182272
27.076667	0.2	0.181423
27.080000	0.2	0.179399
27.083333	0.2	0.176844
27.086667	0.2	0.174401
27.090000	0.2	0.172268
27.093333	0.2	0.170293
27.096667	0.2	0.168465
27.100000	0.2	0.167122
27.103333	0.2	0.166611
27.106667	0.2	0.167005
27.110000	0.2	0.168135
27.113333	0.2	0.169666
27.116667	0.2	0.171225
27.120000	0.2	0.172613
27.123333	0.2	0.173961
27.126667	0.2	0.175596
