File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/648.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 3
Injection Number	243
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:16:28 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.753354
Signal Max.	133.064286
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.043333	0.2	8.407847
3.046667	0.2	9.961329
3.050000	0.2	11.623037
3.053333	0.2	13.357527
3.056667	0.2	15.121481
3.060000	0.2	16.865734
3.063333	0.2	18.538194
3.066667	0.2	20.086502
3.070000	0.2	21.460381
3.073333	0.2	22.614618
3.076667	0.2	23.512499
3.080000	0.2	24.128374
3.083333	0.2	24.448757
3.086667	0.2	24.472355
3.090000	0.2	24.209564
3.093333	0.2	23.681398
3.096667	0.2	22.917691
3.100000	0.2	21.954696
3.103333	0.2	20.832233
3.106667	0.2	19.590910
3.110000	0.2	18.270203
3.113333	0.2	16.907185
3.116667	0.2	15.535362
3.120000	0.2	14.183746
3.123333	0.2	12.876307
3.126667	0.2	11.631628
3.130000	0.2	10.462816
3.133333	0.2	9.377797
3.136667	0.2	8.380009
3.140000	0.2	7.469603
3.143333	0.2	6.644409
3.146667	0.2	5.900430
3.150000	0.2	5.232929
3.153333	0.2	4.637481
3.156667	0.2	4.109429
3.160000	0.2	3.642989
3.163333	0.2	3.231799
3.166667	0.2	2.869688
3.170000	0.2	2.550705
3.173333	0.2	2.269439
3.176667	0.2	2.021668
3.180000	0.2	1.804235
3.183333	0.2	1.614304
3.186667	0.2	1.448948
3.190000	0.2	1.305097
3.193333	0.2	1.179493
3.196667	0.2	1.069018
3.200000	0.2	0.971263
3.203333	0.2	0.884553
3.206667	0.2	0.807863
3.210000	0.2	0.740876
3.213333	0.2	0.683358
3.216667	0.2	0.634240
3.220000	0.2	0.591553
3.223333	0.2	0.553237
3.226667	0.2	0.517917
3.230000	0.2	0.485204
3.233333	0.2	0.455685
3.236667	0.2	0.430128
3.240000	0.2	0.408207
3.243333	0.2	0.388518
3.246667	0.2	0.369920
3.250000	0.2	0.352257
3.253333	0.2	0.335692
3.256667	0.2	0.320027
3.260000	0.2	0.305144
3.263333	0.2	0.291547
3.266667	0.2	0.279547
3.270000	0.2	0.268475
3.273333	0.2	0.257586
3.276667	0.2	0.247213
3.280000	0.2	0.238350
3.283333	0.2	0.231331
3.286667	0.2	0.225400
3.290000	0.2	0.219822
3.293333	0.2	0.214913
3.296667	0.2	0.211301
3.300000	0.2	0.208543
3.303333	0.2	0.205116
3.306667	0.2	0.199819
3.310000	0.2	0.193189
3.313333	0.2	0.187227
3.316667	0.2	0.183351
3.320000	0.2	0.181295
3.323333	0.2	0.180141
3.326667	0.2	0.179373
3.330000	0.2	0.178789
3.333333	0.2	0.178104
3.336667	0.2	0.177048
3.340000	0.2	0.175792
3.343333	0.2	0.174991
3.346667	0.2	0.175337
3.350000	0.2	0.177010
3.353333	0.2	0.179574
3.356667	0.2	0.182362
3.360000	0.2	0.184583
3.363333	0.2	0.185555
3.366667	0.2	0.185567
3.370000	0.2	0.185928
3.373333	0.2	0.187721
3.376667	0.2	0.190933
3.380000	0.2	0.194735
3.383333	0.2	0.198402
3.386667	0.2	0.201906
3.390000	0.2	0.205494
3.393333	0.2	0.208998
3.396667	0.2	0.211840
3.400000	0.2	0.213579
3.403333	0.2	0.214275
3.406667	0.2	0.214224
3.410000	0.2	0.213474
3.413333	0.2	0.211918
3.416667	0.2	0.209516
3.420000	0.2	0.206130
3.423333	0.2	0.201672
3.426667	0.2	0.196598
3.430000	0.2	0.191677
3.433333	0.2	0.187182
3.436667	0.2	0.183062
3.440000	0.2	0.179961
3.443333	0.2	0.178932
3.446667	0.2	0.180005
3.450000	0.2	0.181841
3.453333	0.2	0.182799
3.456667	0.2	0.182117
3.460000	0.2	0.180124
3.463333	0.2	0.177421
3.466667	0.2	0.174303
3.470000	0.2	0.171183
3.473333	0.2	0.168656
3.476667	0.2	0.166592
3.480000	0.2	0.164063
3.483333	0.2	0.160582
3.486667	0.2	0.156842
3.490000	0.2	0.153994
3.493333	0.2	0.152589
3.496667	0.2	0.152475
3.500000	0.2	0.153127
3.503333	0.2	0.153831
3.506667	0.2	0.153933
3.510000	0.2	0.153089
3.513333	0.2	0.151401
3.516667	0.2	0.149251
3.520000	0.2	0.146974
3.523333	0.2	0.144736
3.526667	0.2	0.142445
3.530000	0.2	0.140015
3.533333	0.2	0.137804
3.536667	0.2	0.136282
3.540000	0.2	0.135491
3.543333	0.2	0.135134
3.546667	0.2	0.134898
3.550000	0.2	0.134587
3.553333	0.2	0.134235
3.556667	0.2	0.134229
3.560000	0.2	0.134953
3.563333	0.2	0.136223
3.566667	0.2	0.137568
3.570000	0.2	0.138751
3.573333	0.2	0.139610
3.576667	0.2	0.139943
3.580000	0.2	0.139681
3.583333	0.2	0.138684
3.586667	0.2	0.136760
3.590000	0.2	0.134402
3.593333	0.2	0.132888
3.596667	0.2	0.133083
3.600000	0.2	0.134509
3.603333	0.2	0.135785
3.606667	0.2	0.135754
3.610000	0.2	0.134237
3.613333	0.2	0.131950
3.616667	0.2	0.129783
3.620000	0.2	0.128156
3.623333	0.2	0.126990
3.626667	0.2	0.126149
3.630000	0.2	0.125734
3.633333	0.2	0.125873
3.636667	0.2	0.126427
3.640000	0.2	0.127125
3.643333	0.2	0.127592
3.646667	0.2	0.127327
3.650000	0.2	0.126307
3.653333	0.2	0.125267
3.656667	0.2	0.125030
3.660000	0.2	0.125768
3.663333	0.2	0.126821
3.666667	0.2	0.127347
3.670000	0.2	0.127130
3.673333	0.2	0.126396
3.676667	0.2	0.125434
3.680000	0.2	0.124714
3.683333	0.2	0.124735
3.686667	0.2	0.125766
3.690000	0.2	0.127784
3.693333	0.2	0.130398
3.696667	0.2	0.133158
3.700000	0.2	0.135932
3.703333	0.2	0.138700
3.706667	0.2	0.141345
3.710000	0.2	0.143816
3.713333	0.2	0.146287
3.716667	0.2	0.149107
3.720000	0.2	0.152645
3.723333	0.2	0.157104
3.726667	0.2	0.162305
3.730000	0.2	0.167827
3.733333	0.2	0.173647
3.736667	0.2	0.180275
3.740000	0.2	0.188012
3.743333	0.2	0.196608
3.746667	0.2	0.205727
3.750000	0.2	0.215085
3.753333	0.2	0.224138
3.756667	0.2	0.232237
3.760000	0.2	0.239083
3.763333	0.2	0.244778
3.766667	0.2	0.249359
3.770000	0.2	0.252496
3.773333	0.2	0.253745
3.776667	0.2	0.252681
3.780000	0.2	0.249036
3.783333	0.2	0.243130
3.786667	0.2	0.235795
3.790000	0.2	0.227965
3.793333	0.2	0.220405
3.796667	0.2	0.213404
3.800000	0.2	0.206639
3.803333	0.2	0.199713
3.806667	0.2	0.193063
3.810000	0.2	0.187913
3.813333	0.2	0.185061
3.816667	0.2	0.184293
3.820000	0.2	0.185144
3.823333	0.2	0.187663
3.826667	0.2	0.192354
3.830000	0.2	0.199757
3.833333	0.2	0.210524
3.836667	0.2	0.225403
3.840000	0.2	0.244600
3.843333	0.2	0.267748
3.846667	0.2	0.294782
3.850000	0.2	0.326326
3.853333	0.2	0.363178
3.856667	0.2	0.405769
3.860000	0.2	0.454259
3.863333	0.2	0.508604
3.866667	0.2	0.568431
3.870000	0.2	0.633408
3.873333	0.2	0.703468
3.876667	0.2	0.778142
3.880000	0.2	0.856044
3.883333	0.2	0.935484
3.886667	0.2	1.015226
3.890000	0.2	1.094049
3.893333	0.2	1.170165
3.896667	0.2	1.242015
3.900000	0.2	1.308996
3.903333	0.2	1.370787
3.906667	0.2	1.426432
3.910000	0.2	1.474208
3.913333	0.2	1.512328
3.916667	0.2	1.539610
3.920000	0.2	1.555297
3.923333	0.2	1.558797
3.926667	0.2	1.550027
3.930000	0.2	1.529833
3.933333	0.2	1.499961
3.936667	0.2	1.462577
3.940000	0.2	1.419533
3.943333	0.2	1.371911
3.946667	0.2	1.320433
3.950000	0.2	1.266035
3.953333	0.2	1.209559
3.956667	0.2	1.151521
3.960000	0.2	1.092775
3.963333	0.2	1.034667
3.966667	0.2	0.978373
3.970000	0.2	0.924594
3.973333	0.2	0.873548
3.976667	0.2	0.825197
3.980000	0.2	0.779679
3.983333	0.2	0.737313
3.986667	0.2	0.698456
3.990000	0.2	0.663512
3.993333	0.2	0.632762
3.996667	0.2	0.606326
4.000000	0.2	0.584289
4.003333	0.2	0.566841
4.006667	0.2	0.554668
4.010000	0.2	0.549309
4.013333	0.2	0.553275
4.016667	0.2	0.570035
4.020000	0.2	0.603779
4.023333	0.2	0.659403
4.026667	0.2	0.742710
4.030000	0.2	0.860508
4.033333	0.2	1.021381
4.036667	0.2	1.237438
4.040000	0.2	1.525324
4.043333	0.2	1.905557
4.046667	0.2	2.401724
4.050000	0.2	3.040720
4.053333	0.2	3.853307
4.056667	0.2	4.873953
4.060000	0.2	6.140456
4.063333	0.2	7.693797
4.066667	0.2	9.577189
4.070000	0.2	11.834176
4.073333	0.2	14.506610
4.076667	0.2	17.632462
4.080000	0.2	21.243721
4.083333	0.2	25.364706
4.086667	0.2	30.010004
4.090000	0.2	35.181574
4.093333	0.2	40.865607
4.096667	0.2	47.030302
4.100000	0.2	53.625322
4.103333	0.2	60.582161
4.106667	0.2	67.814380
4.110000	0.2	75.218523
4.113333	0.2	82.676625
4.116667	0.2	90.060240
4.120000	0.2	97.235308
4.123333	0.2	104.066820
4.126667	0.2	110.422951
4.130000	0.2	116.179073
4.133333	0.2	121.221956
4.136667	0.2	125.454188
4.140000	0.2	128.798007
4.143333	0.2	131.197884
4.146667	0.2	132.622286
4.150000	0.2	133.064286
4.153333	0.2	132.540467
4.156667	0.2	131.089130
4.160000	0.2	128.768240
4.163333	0.2	125.652663
4.166667	0.2	121.831037
4.170000	0.2	117.402054
4.173333	0.2	112.470270
4.176667	0.2	107.142400
4.180000	0.2	101.524184
4.183333	0.2	95.717674
4.186667	0.2	89.819044
4.190000	0.2	83.916346
4.193333	0.2	78.087167
4.196667	0.2	72.396930
4.200000	0.2	66.898554
4.203333	0.2	61.633379
4.206667	0.2	56.632489
4.210000	0.2	51.918164
4.213333	0.2	47.505049
4.216667	0.2	43.400128
4.220000	0.2	39.602679
4.223333	0.2	36.106021
4.226667	0.2	32.899682
4.230000	0.2	29.970321
4.233333	0.2	27.302339
4.236667	0.2	24.878735
4.240000	0.2	22.681784
4.243333	0.2	20.693595
4.246667	0.2	18.896583
4.250000	0.2	17.273924
4.253333	0.2	15.810041
4.256667	0.2	14.490596
4.260000	0.2	13.301954
4.263333	0.2	12.231146
4.266667	0.2	11.266470
4.270000	0.2	10.397533
4.273333	0.2	9.614709
4.276667	0.2	8.909111
4.280000	0.2	8.272819
4.283333	0.2	7.698698
4.286667	0.2	7.180165
4.290000	0.2	6.711079
4.293333	0.2	6.285996
4.296667	0.2	5.900361
4.300000	0.2	5.549855
4.303333	0.2	5.229940
4.306667	0.2	4.936655
4.310000	0.2	4.667306
4.313333	0.2	4.419939
4.316667	0.2	4.192950
4.320000	0.2	3.985203
4.323333	0.2	3.795261
4.326667	0.2	3.620481
4.330000	0.2	3.457606
4.333333	0.2	3.304154
4.336667	0.2	3.158992
4.340000	0.2	3.021862
4.343333	0.2	2.892566
4.346667	0.2	2.770697
4.350000	0.2	2.656005
4.353333	0.2	2.548249
4.356667	0.2	2.446808
4.360000	0.2	2.351116
4.363333	0.2	2.260712
4.366667	0.2	2.174613
4.370000	0.2	2.091697
4.373333	0.2	2.011762
4.376667	0.2	1.935586
4.380000	0.2	1.863945
4.383333	0.2	1.796841
4.386667	0.2	1.733634
4.390000	0.2	1.673670
4.393333	0.2	1.616574
4.396667	0.2	1.562239
4.400000	0.2	1.510875
4.403333	0.2	1.462689
4.406667	0.2	1.417524
4.410000	0.2	1.374993
4.413333	0.2	1.334346
4.416667	0.2	1.294371
4.420000	0.2	1.254528
4.423333	0.2	1.215639
4.426667	0.2	1.178493
4.430000	0.2	1.142882
4.433333	0.2	1.108689
4.436667	0.2	1.076567
4.440000	0.2	1.047063
4.443333	0.2	1.019905
4.446667	0.2	0.994163
4.450000	0.2	0.969028
4.453333	0.2	0.944442
4.456667	0.2	0.920688
4.460000	0.2	0.897639
4.463333	0.2	0.874834
4.466667	0.2	0.852051
4.470000	0.2	0.829609
4.473333	0.2	0.808211
4.476667	0.2	0.788445
4.480000	0.2	0.770612
4.483333	0.2	0.754711
4.486667	0.2	0.740170
4.490000	0.2	0.726165
4.493333	0.2	0.712249
4.496667	0.2	0.698294
4.500000	0.2	0.684328
4.503333	0.2	0.670521
4.506667	0.2	0.656901
4.510000	0.2	0.643366
4.513333	0.2	0.630004
4.516667	0.2	0.617105
4.520000	0.2	0.605068
4.523333	0.2	0.594209
4.526667	0.2	0.584381
4.530000	0.2	0.575107
4.533333	0.2	0.566091
4.536667	0.2	0.557069
4.540000	0.2	0.547505
4.543333	0.2	0.536976
4.546667	0.2	0.525678
4.550000	0.2	0.514475
4.553333	0.2	0.504291
4.556667	0.2	0.495370
4.560000	0.2	0.487079
4.563333	0.2	0.478379
4.566667	0.2	0.468798
4.570000	0.2	0.458974
4.573333	0.2	0.450136
4.576667	0.2	0.443292
4.580000	0.2	0.438671
4.583333	0.2	0.435569
4.586667	0.2	0.432903
4.590000	0.2	0.429778
4.593333	0.2	0.425672
4.596667	0.2	0.420693
4.600000	0.2	0.415451
4.603333	0.2	0.410360
4.606667	0.2	0.405213
4.610000	0.2	0.399535
4.613333	0.2	0.393394
4.616667	0.2	0.387724
4.620000	0.2	0.383574
4.623333	0.2	0.381078
4.626667	0.2	0.379106
4.630000	0.2	0.376082
4.633333	0.2	0.371413
4.636667	0.2	0.366007
4.640000	0.2	0.361384
4.643333	0.2	0.358277
4.646667	0.2	0.356063
4.650000	0.2	0.353540
4.653333	0.2	0.350096
4.656667	0.2	0.346290
4.660000	0.2	0.343615
4.663333	0.2	0.343395
4.666667	0.2	0.345770
4.670000	0.2	0.349829
4.673333	0.2	0.354325
4.676667	0.2	0.358263
4.680000	0.2	0.361300
4.683333	0.2	0.363731
4.686667	0.2	0.366035
4.690000	0.2	0.368580
4.693333	0.2	0.371770
4.696667	0.2	0.376094
4.700000	0.2	0.381916
4.703333	0.2	0.389260
4.706667	0.2	0.397644
4.710000	0.2	0.406403
4.713333	0.2	0.415214
4.716667	0.2	0.424083
4.720000	0.2	0.433186
4.723333	0.2	0.442734
4.726667	0.2	0.452822
4.730000	0.2	0.463402
4.733333	0.2	0.474326
4.736667	0.2	0.485414
4.740000	0.2	0.496596
4.743333	0.2	0.507970
4.746667	0.2	0.519657
4.750000	0.2	0.531553
4.753333	0.2	0.543214
4.756667	0.2	0.553947
4.760000	0.2	0.563029
4.763333	0.2	0.570131
4.766667	0.2	0.575545
4.770000	0.2	0.579687
4.773333	0.2	0.582436
4.776667	0.2	0.583302
4.780000	0.2	0.582145
4.783333	0.2	0.579384
4.786667	0.2	0.575814
4.790000	0.2	0.572374
4.793333	0.2	0.569635
4.796667	0.2	0.567525
4.800000	0.2	0.565591
4.803333	0.2	0.563485
4.806667	0.2	0.561016
4.810000	0.2	0.557733
4.813333	0.2	0.553260
4.816667	0.2	0.548078
4.820000	0.2	0.543202
4.823333	0.2	0.539185
4.826667	0.2	0.535750
4.830000	0.2	0.532250
4.833333	0.2	0.528296
4.836667	0.2	0.523951
4.840000	0.2	0.519383
4.843333	0.2	0.514606
4.846667	0.2	0.509813
4.850000	0.2	0.505534
4.853333	0.2	0.502065
4.856667	0.2	0.499051
4.860000	0.2	0.495914
4.863333	0.2	0.492418
4.866667	0.2	0.488660
4.870000	0.2	0.484970
4.873333	0.2	0.481593
4.876667	0.2	0.478163
4.880000	0.2	0.474092
4.883333	0.2	0.469217
4.886667	0.2	0.463844
4.890000	0.2	0.458646
4.893333	0.2	0.454198
4.896667	0.2	0.450444
4.900000	0.2	0.447110
4.903333	0.2	0.444334
4.906667	0.2	0.442190
4.910000	0.2	0.439998
4.913333	0.2	0.436954
4.916667	0.2	0.432920
4.920000	0.2	0.428059
4.923333	0.2	0.422502
4.926667	0.2	0.416533
4.930000	0.2	0.410585
4.933333	0.2	0.405178
4.936667	0.2	0.400828
4.940000	0.2	0.397674
4.943333	0.2	0.395310
4.946667	0.2	0.393002
4.950000	0.2	0.389955
4.953333	0.2	0.385673
4.956667	0.2	0.380347
4.960000	0.2	0.374574
4.963333	0.2	0.368649
4.966667	0.2	0.362539
4.970000	0.2	0.356308
4.973333	0.2	0.350284
4.976667	0.2	0.345088
4.980000	0.2	0.341299
4.983333	0.2	0.338792
4.986667	0.2	0.336696
4.990000	0.2	0.334229
4.993333	0.2	0.331264
4.996667	0.2	0.328093
5.000000	0.2	0.325183
5.003333	0.2	0.322705
5.006667	0.2	0.319865
5.010000	0.2	0.315658
5.013333	0.2	0.310303
5.016667	0.2	0.305049
5.020000	0.2	0.300922
5.023333	0.2	0.298144
5.026667	0.2	0.296353
5.030000	0.2	0.294948
5.033333	0.2	0.293330
5.036667	0.2	0.291142
5.040000	0.2	0.288484
5.043333	0.2	0.285638
5.046667	0.2	0.282502
5.050000	0.2	0.278921
5.053333	0.2	0.275433
5.056667	0.2	0.273026
5.060000	0.2	0.272338
5.063333	0.2	0.273269
5.066667	0.2	0.275117
5.070000	0.2	0.277249
5.073333	0.2	0.279626
5.076667	0.2	0.282520
5.080000	0.2	0.285955
5.083333	0.2	0.289497
5.086667	0.2	0.292370
5.090000	0.2	0.293889
5.093333	0.2	0.293930
5.096667	0.2	0.292981
5.100000	0.2	0.291736
5.103333	0.2	0.290647
5.106667	0.2	0.289818
5.110000	0.2	0.289206
5.113333	0.2	0.288800
5.116667	0.2	0.288499
5.120000	0.2	0.288152
5.123333	0.2	0.287596
5.126667	0.2	0.286337
5.130000	0.2	0.283885
5.133333	0.2	0.280573
5.136667	0.2	0.277346
5.140000	0.2	0.274728
5.143333	0.2	0.272415
5.146667	0.2	0.269850
5.150000	0.2	0.266931
5.153333	0.2	0.264084
5.156667	0.2	0.261897
5.160000	0.2	0.260666
5.163333	0.2	0.259880
5.166667	0.2	0.258233
5.170000	0.2	0.254695
5.173333	0.2	0.249608
5.176667	0.2	0.244414
5.180000	0.2	0.240377
5.183333	0.2	0.237847
5.186667	0.2	0.236323
5.190000	0.2	0.234780
5.193333	0.2	0.232328
5.196667	0.2	0.228608
5.200000	0.2	0.223563
5.203333	0.2	0.217451
5.206667	0.2	0.210992
5.210000	0.2	0.205037
5.213333	0.2	0.200176
5.216667	0.2	0.196672
5.220000	0.2	0.194501
5.223333	0.2	0.193409
5.226667	0.2	0.192822
5.230000	0.2	0.191695
5.233333	0.2	0.188991
5.236667	0.2	0.184548
5.240000	0.2	0.179290
5.243333	0.2	0.174616
5.246667	0.2	0.171403
5.250000	0.2	0.169400
5.253333	0.2	0.167627
5.256667	0.2	0.165129
5.260000	0.2	0.161492
5.263333	0.2	0.157121
5.266667	0.2	0.153038
5.270000	0.2	0.150194
5.273333	0.2	0.148901
5.276667	0.2	0.148761
5.280000	0.2	0.149036
5.283333	0.2	0.149226
5.286667	0.2	0.149408
5.290000	0.2	0.149918
5.293333	0.2	0.150793
5.296667	0.2	0.151767
5.300000	0.2	0.152705
5.303333	0.2	0.153779
5.306667	0.2	0.155137
5.310000	0.2	0.156534
5.313333	0.2	0.157553
5.316667	0.2	0.157949
5.320000	0.2	0.157418
5.323333	0.2	0.155629
5.326667	0.2	0.152830
5.330000	0.2	0.150056
5.333333	0.2	0.148606
5.336667	0.2	0.149069
5.340000	0.2	0.150780
5.343333	0.2	0.152433
5.346667	0.2	0.153023
5.350000	0.2	0.152290
5.353333	0.2	0.150686
5.356667	0.2	0.149066
5.360000	0.2	0.148157
5.363333	0.2	0.148140
5.366667	0.2	0.148762
5.370000	0.2	0.149798
5.373333	0.2	0.151061
5.376667	0.2	0.152165
5.380000	0.2	0.152952
5.383333	0.2	0.153952
5.386667	0.2	0.155896
5.390000	0.2	0.158951
5.393333	0.2	0.162414
5.396667	0.2	0.165037
5.400000	0.2	0.166120
5.403333	0.2	0.166232
5.406667	0.2	0.166437
5.410000	0.2	0.167358
5.413333	0.2	0.169111
5.416667	0.2	0.171344
5.420000	0.2	0.173408
5.423333	0.2	0.174875
5.426667	0.2	0.175650
5.430000	0.2	0.175614
5.433333	0.2	0.174736
5.436667	0.2	0.173649
5.440000	0.2	0.173469
5.443333	0.2	0.174732
5.446667	0.2	0.176919
5.450000	0.2	0.179124
5.453333	0.2	0.180769
5.456667	0.2	0.181820
5.460000	0.2	0.182681
5.463333	0.2	0.183902
5.466667	0.2	0.186011
5.470000	0.2	0.189450
5.473333	0.2	0.194217
5.476667	0.2	0.199613
5.480000	0.2	0.204934
5.483333	0.2	0.210338
5.486667	0.2	0.216364
5.490000	0.2	0.222821
5.493333	0.2	0.229036
5.496667	0.2	0.234931
5.500000	0.2	0.241087
5.503333	0.2	0.248112
5.506667	0.2	0.256143
5.510000	0.2	0.264642
5.513333	0.2	0.272913
5.516667	0.2	0.280824
5.520000	0.2	0.288683
5.523333	0.2	0.296472
5.526667	0.2	0.303449
5.530000	0.2	0.308761
5.533333	0.2	0.312521
5.536667	0.2	0.315995
5.540000	0.2	0.320421
5.543333	0.2	0.325741
5.546667	0.2	0.330658
5.550000	0.2	0.333766
5.553333	0.2	0.334690
5.556667	0.2	0.334314
5.560000	0.2	0.333678
5.563333	0.2	0.332804
5.566667	0.2	0.330946
5.570000	0.2	0.327685
5.573333	0.2	0.323107
5.576667	0.2	0.317130
5.580000	0.2	0.309645
5.583333	0.2	0.301123
5.586667	0.2	0.292282
5.590000	0.2	0.283635
5.593333	0.2	0.275511
5.596667	0.2	0.267913
5.600000	0.2	0.260440
5.603333	0.2	0.252656
5.606667	0.2	0.244452
5.610000	0.2	0.236003
5.613333	0.2	0.227516
5.616667	0.2	0.218990
5.620000	0.2	0.210339
5.623333	0.2	0.201843
5.626667	0.2	0.194075
5.630000	0.2	0.187376
5.633333	0.2	0.181631
5.636667	0.2	0.176386
5.640000	0.2	0.170985
5.643333	0.2	0.164852
5.646667	0.2	0.158029
5.650000	0.2	0.151219
5.653333	0.2	0.145211
5.656667	0.2	0.140489
5.660000	0.2	0.137073
5.663333	0.2	0.134563
5.666667	0.2	0.132471
5.670000	0.2	0.130449
5.673333	0.2	0.128310
5.676667	0.2	0.125981
5.680000	0.2	0.123591
5.683333	0.2	0.121521
5.686667	0.2	0.119973
5.690000	0.2	0.118479
5.693333	0.2	0.116290
5.696667	0.2	0.113327
5.700000	0.2	0.110293
5.703333	0.2	0.107827
5.706667	0.2	0.106147
5.710000	0.2	0.105373
5.713333	0.2	0.105557
5.716667	0.2	0.106404
5.720000	0.2	0.107257
5.723333	0.2	0.107395
5.726667	0.2	0.106456
5.730000	0.2	0.104824
5.733333	0.2	0.103432
5.736667	0.2	0.102914
5.740000	0.2	0.102993
5.743333	0.2	0.102792
5.746667	0.2	0.101762
5.750000	0.2	0.100176
5.753333	0.2	0.098619
5.756667	0.2	0.097416
5.760000	0.2	0.096862
5.763333	0.2	0.097366
5.766667	0.2	0.098994
5.770000	0.2	0.101339
5.773333	0.2	0.104034
5.776667	0.2	0.106937
5.780000	0.2	0.109747
5.783333	0.2	0.111970
5.786667	0.2	0.113416
5.790000	0.2	0.114324
5.793333	0.2	0.114942
5.796667	0.2	0.115279
5.800000	0.2	0.115149
5.803333	0.2	0.114308
5.806667	0.2	0.112848
5.810000	0.2	0.111298
5.813333	0.2	0.110236
5.816667	0.2	0.109904
5.820000	0.2	0.110166
5.823333	0.2	0.110693
5.826667	0.2	0.111048
5.830000	0.2	0.110829
5.833333	0.2	0.109956
5.836667	0.2	0.108646
5.840000	0.2	0.107205
5.843333	0.2	0.106006
5.846667	0.2	0.105452
5.850000	0.2	0.105794
5.853333	0.2	0.106982
5.856667	0.2	0.108607
5.860000	0.2	0.110100
5.863333	0.2	0.111025
5.866667	0.2	0.111119
5.870000	0.2	0.110382
5.873333	0.2	0.109293
5.876667	0.2	0.108606
5.880000	0.2	0.108861
5.883333	0.2	0.110145
5.886667	0.2	0.112194
5.890000	0.2	0.114465
5.893333	0.2	0.116229
5.896667	0.2	0.117119
5.900000	0.2	0.117682
5.903333	0.2	0.118891
5.906667	0.2	0.121205
5.910000	0.2	0.124405
5.913333	0.2	0.127862
5.916667	0.2	0.130704
5.920000	0.2	0.132283
5.923333	0.2	0.132655
5.926667	0.2	0.132755
5.930000	0.2	0.134057
5.933333	0.2	0.137410
5.936667	0.2	0.142512
5.940000	0.2	0.148777
5.943333	0.2	0.155866
5.946667	0.2	0.163442
5.950000	0.2	0.171082
5.953333	0.2	0.178254
5.956667	0.2	0.184422
5.960000	0.2	0.189441
5.963333	0.2	0.193524
5.966667	0.2	0.196861
5.970000	0.2	0.199570
5.973333	0.2	0.201547
5.976667	0.2	0.202319
5.980000	0.2	0.201725
5.983333	0.2	0.200330
5.986667	0.2	0.198991
5.990000	0.2	0.198325
5.993333	0.2	0.198285
5.996667	0.2	0.198248
6.000000	0.2	0.197774
6.003333	0.2	0.197001
6.006667	0.2	0.196272
6.010000	0.2	0.195854
6.013333	0.2	0.195897
6.016667	0.2	0.196021
6.020000	0.2	0.195081
6.023333	0.2	0.192149
6.026667	0.2	0.187629
6.030000	0.2	0.182713
6.033333	0.2	0.178173
6.036667	0.2	0.174255
6.040000	0.2	0.171141
6.043333	0.2	0.168856
6.046667	0.2	0.166930
6.050000	0.2	0.164734
6.053333	0.2	0.162089
6.056667	0.2	0.159085
6.060000	0.2	0.155740
6.063333	0.2	0.152173
6.066667	0.2	0.148471
6.070000	0.2	0.144495
6.073333	0.2	0.140207
6.076667	0.2	0.135994
6.080000	0.2	0.132549
6.083333	0.2	0.130072
6.086667	0.2	0.127842
6.090000	0.2	0.125115
6.093333	0.2	0.121860
6.096667	0.2	0.118654
6.100000	0.2	0.116566
6.103333	0.2	0.116744
6.106667	0.2	0.119202
6.110000	0.2	0.122360
6.113333	0.2	0.124556
6.116667	0.2	0.125438
6.120000	0.2	0.125469
6.123333	0.2	0.125098
6.126667	0.2	0.124610
6.130000	0.2	0.124073
6.133333	0.2	0.123359
6.136667	0.2	0.122482
6.140000	0.2	0.121744
6.143333	0.2	0.121398
6.146667	0.2	0.121584
6.150000	0.2	0.122599
6.153333	0.2	0.124625
6.156667	0.2	0.127422
6.160000	0.2	0.130538
6.163333	0.2	0.133317
6.166667	0.2	0.135110
6.170000	0.2	0.135841
6.173333	0.2	0.135980
6.176667	0.2	0.136054
6.180000	0.2	0.136338
6.183333	0.2	0.136944
6.186667	0.2	0.138051
6.190000	0.2	0.139710
6.193333	0.2	0.141676
6.196667	0.2	0.143672
6.200000	0.2	0.145573
6.203333	0.2	0.147487
6.206667	0.2	0.149747
6.210000	0.2	0.152580
6.213333	0.2	0.155738
6.216667	0.2	0.158458
6.220000	0.2	0.160013
6.223333	0.2	0.160498
6.226667	0.2	0.160745
6.230000	0.2	0.161433
6.233333	0.2	0.162641
