File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/341.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 4
Injection Number	244
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:49:31 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.773254
Signal Max.	60.977232
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.760000	0.2	0.198755
24.763333	0.2	0.198689
24.766667	0.2	0.198624
24.770000	0.2	0.198701
24.773333	0.2	0.198803
24.776667	0.2	0.199033
24.780000	0.2	0.199446
24.783333	0.2	0.199569
24.786667	0.2	0.198813
24.790000	0.2	0.197071
24.793333	0.2	0.194840
24.796667	0.2	0.193135
24.800000	0.2	0.192751
24.803333	0.2	0.193442
24.806667	0.2	0.194404
24.810000	0.2	0.195273
24.813333	0.2	0.196224
24.816667	0.2	0.197356
24.820000	0.2	0.198352
24.823333	0.2	0.198963
24.826667	0.2	0.199280
24.830000	0.2	0.199155
24.833333	0.2	0.198131
24.836667	0.2	0.196181
24.840000	0.2	0.193936
24.843333	0.2	0.192292
24.846667	0.2	0.192010
24.850000	0.2	0.193247
24.853333	0.2	0.195265
24.856667	0.2	0.196954
24.860000	0.2	0.197643
24.863333	0.2	0.197300
24.866667	0.2	0.196406
24.870000	0.2	0.195733
24.873333	0.2	0.195750
24.876667	0.2	0.196224
24.880000	0.2	0.196584
24.883333	0.2	0.196622
24.886667	0.2	0.196684
24.890000	0.2	0.197106
24.893333	0.2	0.197731
24.896667	0.2	0.198149
24.900000	0.2	0.198259
24.903333	0.2	0.198476
24.906667	0.2	0.199171
24.910000	0.2	0.199957
24.913333	0.2	0.199934
24.916667	0.2	0.198772
24.920000	0.2	0.197097
24.923333	0.2	0.195811
24.926667	0.2	0.195399
24.930000	0.2	0.195716
24.933333	0.2	0.196257
24.936667	0.2	0.196628
24.940000	0.2	0.196625
24.943333	0.2	0.196123
24.946667	0.2	0.195236
24.950000	0.2	0.194238
24.953333	0.2	0.193005
24.956667	0.2	0.191181
24.960000	0.2	0.189179
24.963333	0.2	0.188038
24.966667	0.2	0.188128
24.970000	0.2	0.188903
24.973333	0.2	0.189688
24.976667	0.2	0.190309
24.980000	0.2	0.191366
24.983333	0.2	0.193596
24.986667	0.2	0.196745
24.990000	0.2	0.199659
24.993333	0.2	0.201444
24.996667	0.2	0.201993
25.000000	0.2	0.201705
25.003333	0.2	0.201225
25.006667	0.2	0.201147
25.010000	0.2	0.201636
25.013333	0.2	0.202222
25.016667	0.2	0.202087
25.020000	0.2	0.200966
25.023333	0.2	0.199619
25.026667	0.2	0.199046
25.030000	0.2	0.199257
25.033333	0.2	0.199274
25.036667	0.2	0.198478
25.040000	0.2	0.196907
25.043333	0.2	0.194562
25.046667	0.2	0.191805
25.050000	0.2	0.189901
25.053333	0.2	0.190047
25.056667	0.2	0.192214
25.060000	0.2	0.195500
25.063333	0.2	0.199054
25.066667	0.2	0.202165
25.070000	0.2	0.204306
25.073333	0.2	0.205616
25.076667	0.2	0.206582
25.080000	0.2	0.207158
25.083333	0.2	0.206879
25.086667	0.2	0.205782
25.090000	0.2	0.204516
25.093333	0.2	0.203476
25.096667	0.2	0.202416
25.100000	0.2	0.200964
25.103333	0.2	0.199204
25.106667	0.2	0.197793
25.110000	0.2	0.197581
25.113333	0.2	0.198931
25.116667	0.2	0.201037
25.120000	0.2	0.202049
25.123333	0.2	0.200611
25.126667	0.2	0.197052
25.130000	0.2	0.192756
25.133333	0.2	0.189202
25.136667	0.2	0.187639
25.140000	0.2	0.188613
25.143333	0.2	0.191624
25.146667	0.2	0.195489
25.150000	0.2	0.198910
25.153333	0.2	0.200960
25.156667	0.2	0.201545
25.160000	0.2	0.201513
25.163333	0.2	0.202053
25.166667	0.2	0.203555
25.170000	0.2	0.205178
25.173333	0.2	0.205816
25.176667	0.2	0.205086
25.180000	0.2	0.203313
25.183333	0.2	0.201147
25.186667	0.2	0.199159
25.190000	0.2	0.197416
25.193333	0.2	0.195563
25.196667	0.2	0.193458
25.200000	0.2	0.191442
25.203333	0.2	0.190093
25.206667	0.2	0.189934
25.210000	0.2	0.190908
25.213333	0.2	0.192190
25.216667	0.2	0.193120
25.220000	0.2	0.193926
25.223333	0.2	0.195054
25.226667	0.2	0.196399
25.230000	0.2	0.197319
25.233333	0.2	0.197129
25.236667	0.2	0.195672
25.240000	0.2	0.193557
25.243333	0.2	0.191934
25.246667	0.2	0.191664
25.250000	0.2	0.192569
25.253333	0.2	0.193894
25.256667	0.2	0.195279
25.260000	0.2	0.196812
25.263333	0.2	0.198411
25.266667	0.2	0.199635
25.270000	0.2	0.200021
25.273333	0.2	0.199398
25.276667	0.2	0.198260
25.280000	0.2	0.197600
25.283333	0.2	0.197907
25.286667	0.2	0.198785
25.290000	0.2	0.199599
25.293333	0.2	0.199922
25.296667	0.2	0.199531
25.300000	0.2	0.198690
25.303333	0.2	0.198287
25.306667	0.2	0.198903
25.310000	0.2	0.199978
25.313333	0.2	0.200516
25.316667	0.2	0.200263
25.320000	0.2	0.199800
25.323333	0.2	0.199611
25.326667	0.2	0.199409
25.330000	0.2	0.198631
25.333333	0.2	0.197160
25.336667	0.2	0.195326
25.340000	0.2	0.193652
25.343333	0.2	0.192463
25.346667	0.2	0.191539
25.350000	0.2	0.190412
25.353333	0.2	0.189039
25.356667	0.2	0.187913
25.360000	0.2	0.187445
25.363333	0.2	0.187573
25.366667	0.2	0.188123
25.370000	0.2	0.189145
25.373333	0.2	0.190514
25.376667	0.2	0.191701
25.380000	0.2	0.192302
25.383333	0.2	0.192254
25.386667	0.2	0.191557
25.390000	0.2	0.190330
25.393333	0.2	0.189028
25.396667	0.2	0.188323
25.400000	0.2	0.188667
25.403333	0.2	0.189864
25.406667	0.2	0.191235
25.410000	0.2	0.192194
25.413333	0.2	0.192598
25.416667	0.2	0.192659
25.420000	0.2	0.192546
25.423333	0.2	0.192265
25.426667	0.2	0.191824
25.430000	0.2	0.191229
25.433333	0.2	0.190377
25.436667	0.2	0.189047
25.440000	0.2	0.187159
25.443333	0.2	0.185108
25.446667	0.2	0.183385
25.450000	0.2	0.182134
25.453333	0.2	0.181669
25.456667	0.2	0.182542
25.460000	0.2	0.184557
25.463333	0.2	0.186798
25.466667	0.2	0.188805
25.470000	0.2	0.190846
25.473333	0.2	0.193034
25.476667	0.2	0.194790
25.480000	0.2	0.195347
25.483333	0.2	0.194458
25.486667	0.2	0.192449
25.490000	0.2	0.189972
25.493333	0.2	0.187782
25.496667	0.2	0.186332
25.500000	0.2	0.185563
25.503333	0.2	0.185251
25.506667	0.2	0.185299
25.510000	0.2	0.185681
25.513333	0.2	0.186350
25.516667	0.2	0.187263
25.520000	0.2	0.188375
25.523333	0.2	0.189506
25.526667	0.2	0.190207
25.530000	0.2	0.189931
25.533333	0.2	0.188597
25.536667	0.2	0.186915
25.540000	0.2	0.185871
25.543333	0.2	0.185911
25.546667	0.2	0.186750
25.550000	0.2	0.187970
25.553333	0.2	0.189529
25.556667	0.2	0.191466
25.560000	0.2	0.193438
25.563333	0.2	0.194741
25.566667	0.2	0.194721
25.570000	0.2	0.193383
25.573333	0.2	0.191594
25.576667	0.2	0.190424
25.580000	0.2	0.190325
25.583333	0.2	0.191113
25.586667	0.2	0.192493
25.590000	0.2	0.194206
25.593333	0.2	0.195859
25.596667	0.2	0.197118
25.600000	0.2	0.197983
25.603333	0.2	0.198549
25.606667	0.2	0.198493
25.610000	0.2	0.197116
25.613333	0.2	0.194196
25.616667	0.2	0.190722
25.620000	0.2	0.188238
25.623333	0.2	0.187227
25.626667	0.2	0.186852
25.630000	0.2	0.186507
25.633333	0.2	0.186506
25.636667	0.2	0.187099
25.640000	0.2	0.188058
25.643333	0.2	0.189423
25.646667	0.2	0.191529
25.650000	0.2	0.194085
25.653333	0.2	0.195856
25.656667	0.2	0.195668
25.660000	0.2	0.193464
25.663333	0.2	0.190152
25.666667	0.2	0.187017
25.670000	0.2	0.185292
25.673333	0.2	0.185416
25.676667	0.2	0.186676
25.680000	0.2	0.187832
25.683333	0.2	0.188078
25.686667	0.2	0.187721
25.690000	0.2	0.187818
25.693333	0.2	0.189032
25.696667	0.2	0.191262
25.700000	0.2	0.194028
25.703333	0.2	0.196723
25.706667	0.2	0.198751
25.710000	0.2	0.199606
25.713333	0.2	0.199340
25.716667	0.2	0.198888
25.720000	0.2	0.199093
25.723333	0.2	0.199618
25.726667	0.2	0.199334
25.730000	0.2	0.197421
25.733333	0.2	0.194082
25.736667	0.2	0.190548
25.740000	0.2	0.188232
25.743333	0.2	0.187561
25.746667	0.2	0.187781
25.750000	0.2	0.187979
25.753333	0.2	0.187880
25.756667	0.2	0.187427
25.760000	0.2	0.186370
25.763333	0.2	0.184729
25.766667	0.2	0.182862
25.770000	0.2	0.181025
25.773333	0.2	0.179650
25.776667	0.2	0.179562
25.780000	0.2	0.181089
25.783333	0.2	0.183727
25.786667	0.2	0.187009
25.790000	0.2	0.190639
25.793333	0.2	0.193749
25.796667	0.2	0.195071
25.800000	0.2	0.193996
25.803333	0.2	0.191269
25.806667	0.2	0.188422
25.810000	0.2	0.186523
25.813333	0.2	0.185659
25.816667	0.2	0.185605
25.820000	0.2	0.186578
25.823333	0.2	0.188827
25.826667	0.2	0.191761
25.830000	0.2	0.194079
25.833333	0.2	0.194856
25.836667	0.2	0.194355
25.840000	0.2	0.193503
25.843333	0.2	0.192641
25.846667	0.2	0.191343
25.850000	0.2	0.189442
25.853333	0.2	0.187489
25.856667	0.2	0.185866
25.860000	0.2	0.184236
25.863333	0.2	0.182296
25.866667	0.2	0.180424
25.870000	0.2	0.179430
25.873333	0.2	0.179976
25.876667	0.2	0.181995
25.880000	0.2	0.184687
25.883333	0.2	0.187413
25.886667	0.2	0.190121
25.890000	0.2	0.192655
25.893333	0.2	0.194415
25.896667	0.2	0.194922
25.900000	0.2	0.194187
25.903333	0.2	0.192365
25.906667	0.2	0.189533
25.910000	0.2	0.186102
25.913333	0.2	0.183052
25.916667	0.2	0.181346
25.920000	0.2	0.181119
25.923333	0.2	0.181714
25.926667	0.2	0.182277
25.930000	0.2	0.182232
25.933333	0.2	0.181671
25.936667	0.2	0.181273
25.940000	0.2	0.181465
25.943333	0.2	0.182026
25.946667	0.2	0.182820
25.950000	0.2	0.184231
25.953333	0.2	0.186364
25.956667	0.2	0.188387
25.960000	0.2	0.189189
25.963333	0.2	0.188416
25.966667	0.2	0.186572
25.970000	0.2	0.184337
25.973333	0.2	0.182240
25.976667	0.2	0.180774
25.980000	0.2	0.180406
25.983333	0.2	0.181356
25.986667	0.2	0.183235
25.990000	0.2	0.185129
25.993333	0.2	0.186379
25.996667	0.2	0.187068
26.000000	0.2	0.187565
26.003333	0.2	0.187793
26.006667	0.2	0.187144
26.010000	0.2	0.185104
26.013333	0.2	0.181843
26.016667	0.2	0.178185
26.020000	0.2	0.175272
26.023333	0.2	0.174326
26.026667	0.2	0.176086
26.030000	0.2	0.179993
26.033333	0.2	0.184362
26.036667	0.2	0.187536
26.040000	0.2	0.188799
26.043333	0.2	0.188446
26.046667	0.2	0.187135
26.050000	0.2	0.185195
26.053333	0.2	0.182752
26.056667	0.2	0.180159
26.060000	0.2	0.177897
26.063333	0.2	0.176339
26.066667	0.2	0.175693
26.070000	0.2	0.175882
26.073333	0.2	0.176469
26.076667	0.2	0.176960
26.080000	0.2	0.177294
26.083333	0.2	0.177956
26.086667	0.2	0.179451
26.090000	0.2	0.181656
26.093333	0.2	0.183845
26.096667	0.2	0.185237
26.100000	0.2	0.185470
26.103333	0.2	0.184670
26.106667	0.2	0.183246
26.110000	0.2	0.181637
26.113333	0.2	0.180093
26.116667	0.2	0.178777
26.120000	0.2	0.177941
26.123333	0.2	0.177618
26.126667	0.2	0.177583
26.130000	0.2	0.177820
26.133333	0.2	0.178521
26.136667	0.2	0.179745
26.140000	0.2	0.181253
26.143333	0.2	0.182527
26.146667	0.2	0.183191
26.150000	0.2	0.183420
26.153333	0.2	0.183513
26.156667	0.2	0.183304
26.160000	0.2	0.182523
26.163333	0.2	0.181439
26.166667	0.2	0.180722
26.170000	0.2	0.180759
26.173333	0.2	0.181483
26.176667	0.2	0.182770
26.180000	0.2	0.184339
26.183333	0.2	0.185525
26.186667	0.2	0.185794
26.190000	0.2	0.185193
26.193333	0.2	0.184063
26.196667	0.2	0.182692
26.200000	0.2	0.181241
26.203333	0.2	0.179792
26.206667	0.2	0.178629
26.210000	0.2	0.178363
26.213333	0.2	0.179491
26.216667	0.2	0.181870
26.220000	0.2	0.184681
26.223333	0.2	0.186804
26.226667	0.2	0.187331
26.230000	0.2	0.186124
26.233333	0.2	0.184192
26.236667	0.2	0.183034
26.240000	0.2	0.183304
26.243333	0.2	0.184347
26.246667	0.2	0.185070
26.250000	0.2	0.184902
26.253333	0.2	0.183792
26.256667	0.2	0.182078
26.260000	0.2	0.180749
26.263333	0.2	0.180791
26.266667	0.2	0.182120
26.270000	0.2	0.183914
26.273333	0.2	0.185481
26.276667	0.2	0.186376
26.280000	0.2	0.186398
26.283333	0.2	0.185709
26.286667	0.2	0.184651
26.290000	0.2	0.183428
26.293333	0.2	0.181989
26.296667	0.2	0.180332
26.300000	0.2	0.178755
26.303333	0.2	0.177582
26.306667	0.2	0.177002
26.310000	0.2	0.177196
26.313333	0.2	0.178189
26.316667	0.2	0.179745
26.320000	0.2	0.181635
26.323333	0.2	0.183730
26.326667	0.2	0.185728
26.330000	0.2	0.187142
26.333333	0.2	0.187544
26.336667	0.2	0.186585
26.340000	0.2	0.184249
26.343333	0.2	0.181225
26.346667	0.2	0.178382
26.350000	0.2	0.176059
26.353333	0.2	0.174293
26.356667	0.2	0.173248
26.360000	0.2	0.173098
26.363333	0.2	0.173734
26.366667	0.2	0.174589
26.370000	0.2	0.175084
26.373333	0.2	0.175386
26.376667	0.2	0.176250
26.380000	0.2	0.178093
26.383333	0.2	0.180484
26.386667	0.2	0.182439
26.390000	0.2	0.183097
26.393333	0.2	0.182254
26.396667	0.2	0.180374
26.400000	0.2	0.178259
26.403333	0.2	0.176882
26.406667	0.2	0.176956
26.410000	0.2	0.178250
26.413333	0.2	0.179693
26.416667	0.2	0.180162
26.420000	0.2	0.179068
26.423333	0.2	0.176934
26.426667	0.2	0.175554
26.430000	0.2	0.176618
26.433333	0.2	0.179671
26.436667	0.2	0.182262
26.440000	0.2	0.182672
26.443333	0.2	0.181615
26.446667	0.2	0.181050
26.450000	0.2	0.182303
26.453333	0.2	0.185180
26.456667	0.2	0.188210
26.460000	0.2	0.189778
26.463333	0.2	0.189156
26.466667	0.2	0.186767
26.470000	0.2	0.183796
26.473333	0.2	0.181362
26.476667	0.2	0.179913
26.480000	0.2	0.179243
26.483333	0.2	0.178716
26.486667	0.2	0.177648
26.490000	0.2	0.175761
26.493333	0.2	0.173257
26.496667	0.2	0.170793
26.500000	0.2	0.169431
26.503333	0.2	0.170108
26.506667	0.2	0.172822
26.510000	0.2	0.176520
26.513333	0.2	0.180152
26.516667	0.2	0.183404
26.520000	0.2	0.186018
26.523333	0.2	0.187382
26.526667	0.2	0.187407
26.530000	0.2	0.186812
26.533333	0.2	0.186181
26.536667	0.2	0.185498
26.540000	0.2	0.184510
26.543333	0.2	0.183123
26.546667	0.2	0.181622
26.550000	0.2	0.180476
26.553333	0.2	0.179807
26.556667	0.2	0.179264
26.560000	0.2	0.178481
26.563333	0.2	0.177466
26.566667	0.2	0.176597
26.570000	0.2	0.176363
26.573333	0.2	0.177062
26.576667	0.2	0.178617
26.580000	0.2	0.180456
26.583333	0.2	0.181704
26.586667	0.2	0.181677
26.590000	0.2	0.180174
26.593333	0.2	0.177503
26.596667	0.2	0.174504
26.600000	0.2	0.172357
26.603333	0.2	0.172034
26.606667	0.2	0.173728
26.610000	0.2	0.176592
26.613333	0.2	0.179125
26.616667	0.2	0.180215
26.620000	0.2	0.179856
26.623333	0.2	0.178820
26.626667	0.2	0.177866
26.630000	0.2	0.177140
26.633333	0.2	0.176416
26.636667	0.2	0.175958
26.640000	0.2	0.176609
26.643333	0.2	0.178821
26.646667	0.2	0.181884
26.650000	0.2	0.184350
26.653333	0.2	0.185054
26.656667	0.2	0.183721
26.660000	0.2	0.181018
26.663333	0.2	0.178015
26.666667	0.2	0.175447
26.670000	0.2	0.173741
26.673333	0.2	0.173252
26.676667	0.2	0.173794
26.680000	0.2	0.174488
26.683333	0.2	0.174536
26.686667	0.2	0.173814
26.690000	0.2	0.172758
26.693333	0.2	0.171741
26.696667	0.2	0.170520
26.700000	0.2	0.168705
26.703333	0.2	0.166683
26.706667	0.2	0.165344
26.710000	0.2	0.165072
26.713333	0.2	0.165531
26.716667	0.2	0.166245
26.720000	0.2	0.167086
26.723333	0.2	0.168230
26.726667	0.2	0.169834
26.730000	0.2	0.171698
26.733333	0.2	0.173232
26.736667	0.2	0.174065
26.740000	0.2	0.174186
26.743333	0.2	0.173342
26.746667	0.2	0.171325
26.750000	0.2	0.168845
26.753333	0.2	0.167220
26.756667	0.2	0.167063
26.760000	0.2	0.167812
26.763333	0.2	0.168798
26.766667	0.2	0.169967
26.770000	0.2	0.171139
26.773333	0.2	0.171556
26.776667	0.2	0.170732
26.780000	0.2	0.169017
26.783333	0.2	0.167211
26.786667	0.2	0.166254
26.790000	0.2	0.167026
26.793333	0.2	0.169597
26.796667	0.2	0.172725
26.800000	0.2	0.174652
26.803333	0.2	0.174589
26.806667	0.2	0.173145
26.810000	0.2	0.171235
26.813333	0.2	0.169265
26.816667	0.2	0.167603
26.820000	0.2	0.166881
26.823333	0.2	0.167331
26.826667	0.2	0.168371
26.830000	0.2	0.169228
26.833333	0.2	0.169699
26.836667	0.2	0.170171
26.840000	0.2	0.171113
26.843333	0.2	0.172695
26.846667	0.2	0.174727
26.850000	0.2	0.176752
26.853333	0.2	0.178192
26.856667	0.2	0.178663
26.860000	0.2	0.178133
26.863333	0.2	0.176839
26.866667	0.2	0.175244
26.870000	0.2	0.173958
26.873333	0.2	0.173495
26.876667	0.2	0.173990
26.880000	0.2	0.175117
26.883333	0.2	0.176469
26.886667	0.2	0.177885
26.890000	0.2	0.179096
26.893333	0.2	0.179286
26.896667	0.2	0.177641
26.900000	0.2	0.174504
26.903333	0.2	0.171310
26.906667	0.2	0.169299
26.910000	0.2	0.168752
26.913333	0.2	0.169164
26.916667	0.2	0.169709
26.920000	0.2	0.169779
26.923333	0.2	0.169300
26.926667	0.2	0.168624
26.930000	0.2	0.168328
26.933333	0.2	0.168741
26.936667	0.2	0.169363
26.940000	0.2	0.169528
26.943333	0.2	0.169559
26.946667	0.2	0.170388
26.950000	0.2	0.172351
26.953333	0.2	0.174765
26.956667	0.2	0.176557
26.960000	0.2	0.177287
26.963333	0.2	0.177210
26.966667	0.2	0.176299
26.970000	0.2	0.174274
26.973333	0.2	0.171559
26.976667	0.2	0.169045
26.980000	0.2	0.167128
26.983333	0.2	0.165454
26.986667	0.2	0.163507
26.990000	0.2	0.161356
26.993333	0.2	0.159604
26.996667	0.2	0.158813
27.000000	0.2	0.159496
27.003333	0.2	0.162010
27.006667	0.2	0.165871
27.010000	0.2	0.169758
27.013333	0.2	0.172317
27.016667	0.2	0.172831
27.020000	0.2	0.171511
27.023333	0.2	0.169245
27.026667	0.2	0.166915
27.030000	0.2	0.165054
27.033333	0.2	0.163973
27.036667	0.2	0.163788
27.040000	0.2	0.164280
27.043333	0.2	0.165000
27.046667	0.2	0.165532
27.050000	0.2	0.165667
27.053333	0.2	0.165539
27.056667	0.2	0.165567
27.060000	0.2	0.166111
27.063333	0.2	0.167281
27.066667	0.2	0.168971
27.070000	0.2	0.170844
27.073333	0.2	0.172360
27.076667	0.2	0.173067
27.080000	0.2	0.172911
27.083333	0.2	0.171906
27.086667	0.2	0.169743
27.090000	0.2	0.166429
27.093333	0.2	0.163075
27.096667	0.2	0.161198
27.100000	0.2	0.161247
27.103333	0.2	0.162351
27.106667	0.2	0.163454
27.110000	0.2	0.164265
27.113333	0.2	0.165072
27.116667	0.2	0.166009
27.120000	0.2	0.166785
27.123333	0.2	0.167234
27.126667	0.2	0.167686
27.130000	0.2	0.168416
27.133333	0.2	0.169077
27.136667	0.2	0.169057
27.140000	0.2	0.168161
27.143333	0.2	0.166918
27.146667	0.2	0.166420
27.150000	0.2	0.167366
27.153333	0.2	0.169070
27.156667	0.2	0.170053
27.160000	0.2	0.169585
27.163333	0.2	0.168057
27.166667	0.2	0.166202
27.170000	0.2	0.164683
27.173333	0.2	0.164004
27.176667	0.2	0.164221
27.180000	0.2	0.165024
27.183333	0.2	0.166291
27.186667	0.2	0.168052
27.190000	0.2	0.170080
27.193333	0.2	0.172078
27.196667	0.2	0.174037
27.200000	0.2	0.176122
27.203333	0.2	0.178374
27.206667	0.2	0.180599
27.210000	0.2	0.182379
27.213333	0.2	0.183316
27.216667	0.2	0.183374
27.220000	0.2	0.182800
27.223333	0.2	0.181641
27.226667	0.2	0.179599
27.230000	0.2	0.176544
27.233333	0.2	0.173103
27.236667	0.2	0.170419
27.240000	0.2	0.169046
27.243333	0.2	0.168521
27.246667	0.2	0.168269
27.250000	0.2	0.168384
27.253333	0.2	0.169292
27.256667	0.2	0.170948
27.260000	0.2	0.172723
27.263333	0.2	0.174088
27.266667	0.2	0.174891
27.270000	0.2	0.175057
27.273333	0.2	0.174502
27.276667	0.2	0.173215
27.280000	0.2	0.171393
27.283333	0.2	0.169576
27.286667	0.2	0.168219
27.290000	0.2	0.167275
27.293333	0.2	0.166525
27.296667	0.2	0.165901
27.300000	0.2	0.165368
27.303333	0.2	0.165008
27.306667	0.2	0.165019
27.310000	0.2	0.165376
27.313333	0.2	0.166040
27.316667	0.2	0.167284
27.320000	0.2	0.169149
27.323333	0.2	0.171073
27.326667	0.2	0.172384
27.330000	0.2	0.172719
27.333333	0.2	0.172226
27.336667	0.2	0.171567
27.340000	0.2	0.171218
27.343333	0.2	0.171013
27.346667	0.2	0.170713
27.350000	0.2	0.170400
27.353333	0.2	0.170119
27.356667	0.2	0.169521
27.360000	0.2	0.168283
27.363333	0.2	0.166893
27.366667	0.2	0.166335
27.370000	0.2	0.166912
27.373333	0.2	0.168107
27.376667	0.2	0.169570
27.380000	0.2	0.171428
27.383333	0.2	0.173513
27.386667	0.2	0.175037
27.390000	0.2	0.175357
27.393333	0.2	0.174700
27.396667	0.2	0.173746
27.400000	0.2	0.172707
27.403333	0.2	0.171326
27.406667	0.2	0.169575
27.410000	0.2	0.167630
27.413333	0.2	0.165450
27.416667	0.2	0.163049
27.420000	0.2	0.160895
27.423333	0.2	0.159896
27.426667	0.2	0.160842
27.430000	0.2	0.163514
27.433333	0.2	0.166711
27.436667	0.2	0.169139
27.440000	0.2	0.170014
27.443333	0.2	0.169317
27.446667	0.2	0.167691
27.450000	0.2	0.165958
27.453333	0.2	0.164829
27.456667	0.2	0.164585
27.460000	0.2	0.164764
27.463333	0.2	0.164744
27.466667	0.2	0.164540
27.470000	0.2	0.164573
27.473333	0.2	0.165110
27.476667	0.2	0.166146
27.480000	0.2	0.167471
27.483333	0.2	0.168745
27.486667	0.2	0.169891
27.490000	0.2	0.171362
27.493333	0.2	0.173344
27.496667	0.2	0.174910
27.500000	0.2	0.174742
27.503333	0.2	0.172389
27.506667	0.2	0.168692
27.510000	0.2	0.165235
27.513333	0.2	0.163253
27.516667	0.2	0.162877
27.520000	0.2	0.163334
27.523333	0.2	0.163806
27.526667	0.2	0.164184
27.530000	0.2	0.165014
27.533333	0.2	0.166762
27.536667	0.2	0.169233
27.540000	0.2	0.171663
27.543333	0.2	0.173368
27.546667	0.2	0.174363
27.550000	0.2	0.175054
27.553333	0.2	0.175445
27.556667	0.2	0.175231
27.560000	0.2	0.174490
27.563333	0.2	0.173680
27.566667	0.2	0.173024
27.570000	0.2	0.172416
27.573333	0.2	0.171969
27.576667	0.2	0.172092
27.580000	0.2	0.172898
27.583333	0.2	0.173860
27.586667	0.2	0.174010
27.590000	0.2	0.172587
27.593333	0.2	0.169735
27.596667	0.2	0.166540
27.600000	0.2	0.164379
27.603333	0.2	0.164058
27.606667	0.2	0.165314
27.610000	0.2	0.167128
27.613333	0.2	0.168318
27.616667	0.2	0.168016
27.620000	0.2	0.166247
27.623333	0.2	0.164038
27.626667	0.2	0.162474
27.630000	0.2	0.161760
27.633333	0.2	0.161437
27.636667	0.2	0.161226
27.640000	0.2	0.161413
27.643333	0.2	0.162426
27.646667	0.2	0.164200
27.650000	0.2	0.166213
27.653333	0.2	0.167953
27.656667	0.2	0.169108
27.660000	0.2	0.169541
27.663333	0.2	0.169414
27.666667	0.2	0.169232
27.670000	0.2	0.169355
27.673333	0.2	0.169673
27.676667	0.2	0.169989
27.680000	0.2	0.170388
27.683333	0.2	0.171039
27.686667	0.2	0.171696
27.690000	0.2	0.171712
27.693333	0.2	0.170723
27.696667	0.2	0.169035
27.700000	0.2	0.167439
27.703333	0.2	0.166808
27.706667	0.2	0.167651
27.710000	0.2	0.169835
27.713333	0.2	0.172481
27.716667	0.2	0.174201
27.720000	0.2	0.174083
27.723333	0.2	0.172370
27.726667	0.2	0.169935
27.730000	0.2	0.167557
27.733333	0.2	0.165566
27.736667	0.2	0.163846
27.740000	0.2	0.162170
27.743333	0.2	0.160420
27.746667	0.2	0.158767
27.750000	0.2	0.157855
27.753333	0.2	0.158364
27.756667	0.2	0.160261
27.760000	0.2	0.162574
27.763333	0.2	0.164123
27.766667	0.2	0.164706
27.770000	0.2	0.165049
27.773333	0.2	0.165564
27.776667	0.2	0.165948
27.780000	0.2	0.165765
27.783333	0.2	0.164879
27.786667	0.2	0.163459
27.790000	0.2	0.161801
27.793333	0.2	0.160288
27.796667	0.2	0.159409
27.800000	0.2	0.159548
27.803333	0.2	0.160560
27.806667	0.2	0.161772
27.810000	0.2	0.162708
27.813333	0.2	0.163604
27.816667	0.2	0.164821
27.820000	0.2	0.165980
27.823333	0.2	0.166098
27.826667	0.2	0.164615
27.830000	0.2	0.162073
27.833333	0.2	0.159611
27.836667	0.2	0.158048
27.840000	0.2	0.157576
27.843333	0.2	0.157996
27.846667	0.2	0.159028
27.850000	0.2	0.160332
27.853333	0.2	0.161372
27.856667	0.2	0.161715
27.860000	0.2	0.161376
27.863333	0.2	0.160700
27.866667	0.2	0.160272
27.870000	0.2	0.160741
27.873333	0.2	0.162191
27.876667	0.2	0.163794
27.880000	0.2	0.164497
27.883333	0.2	0.164051
27.886667	0.2	0.163014
27.890000	0.2	0.161948
27.893333	0.2	0.161107
27.896667	0.2	0.160653
27.900000	0.2	0.160652
27.903333	0.2	0.160998
27.906667	0.2	0.161658
27.910000	0.2	0.162635
27.913333	0.2	0.163610
27.916667	0.2	0.164257
27.920000	0.2	0.164552
27.923333	0.2	0.164512
27.926667	0.2	0.164312
27.930000	0.2	0.164519
27.933333	0.2	0.165640
27.936667	0.2	0.167550
27.940000	0.2	0.169388
27.943333	0.2	0.170058
27.946667	0.2	0.169090
27.950000	0.2	0.167067
